,EndTimeUTC,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2
249,2023-12-11 04:00:00,203.44,3507.38,3542.0,666.0,100.0,1.0,2876.0,666.0,384.95
250,2023-12-11 05:00:00,231.8,3968.39,4003.0,795.0,100.0,1.0,3208.0,795.0,382.78
251,2023-12-11 06:00:00,232.49,4008.2,4048.0,858.0,100.0,1.0,3190.0,858.0,388.0
252,2023-12-11 07:00:00,222.51,3809.34,3843.0,936.0,100.0,1.0,2907.0,936.0,384.54
253,2023-12-11 08:00:00,228.69,3942.67,3983.0,923.0,100.0,1.0,3060.0,923.0,388.06
254,2023-12-11 09:00:00,238.97,4091.13,4130.0,898.0,100.0,1.0,3232.0,898.0,383.7
255,2023-12-11 10:00:00,297.83,5134.58,5187.0,875.0,100.0,1.0,4312.0,875.0,386.2
256,2023-12-11 11:00:00,236.3,4045.49,4085.0,805.0,100.0,1.0,3280.0,805.0,382.04
257,2023-12-11 12:00:00,233.56,4026.49,4067.0,771.0,100.0,1.0,3296.0,771.0,385.24
258,2023-12-11 13:00:00,248.99,4262.73,4304.0,760.0,100.0,1.0,3544.0,760.0,381.27
259,2023-12-11 14:00:00,220.05,3793.74,3831.0,662.0,100.0,1.0,3169.0,662.0,384.38
260,2023-12-11 15:00:00,284.43,4869.38,4914.0,621.0,100.0,1.0,4293.0,621.0,380.06
261,2023-12-11 16:00:00,224.99,3878.83,3916.0,622.0,100.0,1.0,3294.0,622.0,382.91
262,2023-12-11 17:00:00,228.75,3916.23,3954.0,529.0,100.0,1.0,3425.0,529.0,379.09
263,2023-12-11 18:00:00,224.08,3863.18,3901.0,447.0,100.0,1.0,3454.0,447.0,382.06
264,2023-12-11 19:00:00,217.69,3726.9,3761.0,414.0,100.0,1.0,3347.0,414.0,379.36
265,2023-12-11 20:00:00,202.6,3492.82,3528.0,411.0,100.0,1.0,3117.0,411.0,383.76
266,2023-12-11 21:00:00,192.68,3298.64,3328.0,370.0,100.0,1.0,2958.0,370.0,379.96
267,2023-12-11 22:00:00,235.43,4058.76,4099.0,359.0,100.0,1.0,3740.0,359.0,382.59
268,2023-12-11 23:00:00,199.62,3417.57,3449.0,335.0,100.0,1.0,3114.0,335.0,378.18
269,2023-12-12 00:00:00,206.58,3561.37,3597.0,384.0,100.0,1.0,3213.0,384.0,380.34
270,2023-12-12 01:00:00,197.15,3375.25,3405.0,316.0,100.0,1.0,3089.0,316.0,375.24
271,2023-12-12 02:00:00,188.17,3243.98,3277.0,276.0,93.0,1.0,3001.0,276.0,378.58
272,2023-12-12 03:00:00,183.55,3142.3,3171.0,354.0,100.0,1.0,2817.0,354.0,376.97
273,2023-12-12 04:00:00,195.98,3378.64,3411.0,437.0,100.0,1.0,2974.0,437.0,381.82
274,2023-12-12 05:00:00,218.9,3747.54,3782.0,520.0,100.0,1.0,3262.0,520.0,378.32
275,2023-12-12 06:00:00,194.67,3356.06,3390.0,578.0,100.0,1.0,2812.0,578.0,381.81
276,2023-12-12 07:00:00,199.21,3410.51,3441.0,638.0,100.0,1.0,2803.0,638.0,379.29
277,2023-12-12 08:00:00,228.8,3944.43,3984.0,687.0,100.0,1.0,3297.0,687.0,389.63
278,2023-12-12 09:00:00,244.71,4189.36,4232.0,743.0,100.0,1.0,3489.0,743.0,387.4
279,2023-12-12 10:00:00,304.34,5246.88,5303.0,750.0,100.0,1.0,4553.0,750.0,389.6
280,2023-12-12 11:00:00,267.15,4573.66,4622.0,702.0,100.0,1.0,3920.0,702.0,383.41
281,2023-12-12 12:00:00,273.83,4720.89,4776.0,725.0,100.0,1.0,4051.0,725.0,385.13
282,2023-12-12 13:00:00,276.02,4725.47,4777.0,718.0,100.0,1.0,4059.0,718.0,379.39
283,2023-12-12 14:00:00,295.7,5097.93,5152.0,689.0,100.0,1.0,4463.0,689.0,381.23
284,2023-12-12 15:00:00,353.47,6051.32,6115.0,636.0,100.0,1.0,5479.0,636.0,376.76
285,2023-12-12 16:00:00,310.1,5346.15,5401.0,580.0,100.0,1.0,4821.0,580.0,379.8
286,2023-12-12 17:00:00,285.73,4891.68,4942.0,543.0,100.0,1.0,4399.0,543.0,376.31
287,2023-12-12 18:00:00,293.3,5056.41,5113.0,527.0,100.0,1.0,4586.0,527.0,379.18
288,2023-12-12 19:00:00,311.65,5335.38,5387.0,510.0,100.0,1.0,4877.0,510.0,375.43
289,2023-12-12 20:00:00,358.81,6185.81,6256.0,509.0,100.0,1.0,5747.0,509.0,378.02
290,2023-12-12 21:00:00,275.93,4724.0,4772.0,503.0,100.0,1.0,4269.0,503.0,373.97
291,2023-12-12 22:00:00,373.32,6436.04,6509.0,501.0,100.0,1.0,6008.0,501.0,376.65
292,2023-12-12 23:00:00,384.87,6589.0,6647.0,450.0,100.0,1.0,6197.0,450.0,372.99
293,2023-12-13 00:00:00,339.17,5847.34,5906.0,466.0,100.0,1.0,5440.0,466.0,376.1
294,2023-12-13 01:00:00,361.83,6194.61,6246.0,424.0,100.0,1.0,5822.0,424.0,372.55
295,2023-12-13 02:00:00,392.29,6763.05,6834.0,419.0,100.0,1.0,6415.0,419.0,375.19
296,2023-12-13 03:00:00,454.28,7777.36,7846.0,433.0,100.0,1.0,7413.0,433.0,371.98
297,2023-12-13 04:00:00,320.56,5526.48,5586.0,483.0,100.0,1.0,5103.0,483.0,375.04
298,2023-12-13 05:00:00,393.74,6740.84,6799.0,570.0,100.0,1.0,6229.0,570.0,372.6
299,2023-12-13 06:00:00,575.04,9913.7,10018.0,663.0,100.0,1.0,9355.0,663.0,376.55
300,2023-12-13 07:00:00,396.96,6795.94,6859.0,680.0,100.0,1.0,6179.0,680.0,374.19
301,2023-12-13 08:00:00,439.14,7570.8,7653.0,713.0,100.0,1.0,6940.0,713.0,375.54
302,2023-12-13 09:00:00,417.92,7154.76,7207.0,830.0,100.0,1.0,6377.0,830.0,370.29
303,2023-12-13 10:00:00,427.8,7375.29,7442.0,838.0,92.0,1.0,6604.0,838.0,373.62
304,2023-12-13 11:00:00,493.25,8444.44,8511.0,940.0,100.0,1.0,7571.0,940.0,372.1
305,2023-12-13 12:00:00,451.15,7777.77,7846.0,957.0,100.0,1.0,6889.0,957.0,375.07
306,2023-12-13 13:00:00,510.93,8747.16,8822.0,983.0,100.0,1.0,7839.0,983.0,372.79
307,2023-12-13 14:00:00,354.56,6112.54,6165.0,968.0,100.0,1.0,5197.0,968.0,376.12
308,2023-12-13 15:00:00,359.69,6157.97,6210.0,846.0,100.0,1.0,5364.0,846.0,372.59
309,2023-12-13 16:00:00,381.51,6577.3,6634.0,778.0,100.0,1.0,5856.0,778.0,375.56
310,2023-12-13 17:00:00,365.7,6260.73,6312.0,778.0,100.0,1.0,5534.0,778.0,373.85
311,2023-12-13 18:00:00,343.54,5922.62,5983.0,788.0,100.0,1.0,5195.0,788.0,378.91
312,2023-12-13 19:00:00,298.43,5109.04,5156.0,721.0,100.0,1.0,4435.0,721.0,375.65
313,2023-12-13 20:00:00,389.82,6720.48,6785.0,733.0,100.0,1.0,6052.0,733.0,379.68
314,2023-12-13 21:00:00,321.4,5502.43,5548.0,670.0,100.0,1.0,4878.0,670.0,376.19
315,2023-12-13 22:00:00,354.55,6112.48,6171.0,600.0,100.0,1.0,5571.0,600.0,379.7
316,2023-12-13 23:00:00,380.71,6517.76,6578.0,581.0,100.0,1.0,5997.0,581.0,376.39
317,2023-12-14 00:00:00,283.93,4895.03,4942.0,527.0,100.0,1.0,4415.0,527.0,380.77
318,2023-12-14 01:00:00,266.12,4555.96,4597.0,553.0,100.0,1.0,4044.0,553.0,377.0
319,2023-12-14 02:00:00,322.13,5553.45,5613.0,583.0,100.0,1.0,5030.0,583.0,381.85
320,2023-12-14 03:00:00,314.34,5381.57,5434.0,625.0,100.0,1.0,4809.0,625.0,378.88
321,2023-12-14 04:00:00,300.08,5173.46,5221.0,725.0,100.0,1.0,4496.0,725.0,383.58
322,2023-12-14 05:00:00,277.65,4753.4,4796.0,790.0,100.0,1.0,4006.0,790.0,380.75
323,2023-12-14 06:00:00,297.35,5126.24,5178.0,814.0,100.0,1.0,4364.0,814.0,385.99
324,2023-12-14 07:00:00,314.65,5386.87,5430.0,991.0,100.0,1.0,4439.0,991.0,382.54
325,2023-12-14 08:00:00,310.35,5350.48,5405.0,1070.0,100.0,1.0,4335.0,1070.0,385.76
326,2023-12-14 09:00:00,350.86,6006.79,6062.0,1160.0,100.0,1.0,4902.0,1160.0,381.65
327,2023-12-14 10:00:00,311.66,5373.05,5421.0,1125.0,92.0,1.0,4296.0,1125.0,385.28
328,2023-12-14 11:00:00,308.61,5283.37,5329.0,1115.0,100.0,1.0,4214.0,1115.0,381.87
329,2023-12-14 12:00:00,396.81,6840.99,6904.0,1097.0,100.0,1.0,5807.0,1097.0,385.99
330,2023-12-14 13:00:00,301.55,5162.45,5204.0,1123.0,100.0,1.0,4081.0,1123.0,382.41
331,2023-12-14 14:00:00,323.64,5579.49,5633.0,1327.0,100.0,1.0,4306.0,1327.0,386.78
332,2023-12-14 15:00:00,338.58,5796.56,5850.0,1315.0,100.0,1.0,4535.0,1315.0,382.92
333,2023-12-14 16:00:00,474.35,8177.8,8257.0,1287.0,100.0,1.0,6970.0,1287.0,386.38
334,2023-12-14 17:00:00,370.72,6346.71,6405.0,1166.0,100.0,1.0,5239.0,1166.0,382.58
335,2023-12-14 18:00:00,360.16,6209.12,6269.0,1138.0,100.0,1.0,5131.0,1138.0,388.33
336,2023-12-14 19:00:00,394.49,6753.68,6818.0,1269.0,100.0,1.0,5549.0,1269.0,388.79
337,2023-12-14 20:00:00,446.39,7695.7,7770.0,1231.0,100.0,1.0,6539.0,1231.0,394.94
338,2023-12-14 21:00:00,348.3,5962.94,6018.0,1225.0,100.0,1.0,4793.0,1225.0,391.84
339,2023-12-14 22:00:00,405.52,6991.18,7060.0,1037.0,100.0,1.0,6023.0,1037.0,395.31
340,2023-12-14 23:00:00,358.73,6141.42,6197.0,1068.0,100.0,1.0,5129.0,1068.0,390.36
341,2023-12-15 00:00:00,254.65,4390.14,4435.0,1026.0,100.0,1.0,3409.0,1026.0,391.45
342,2023-12-15 01:00:00,261.94,4484.43,4524.0,713.0,100.0,1.0,3811.0,713.0,383.92
343,2023-12-15 02:00:00,253.38,4368.32,4415.0,686.0,100.0,1.0,3729.0,686.0,385.71
344,2023-12-15 03:00:00,263.33,4508.19,4552.0,686.0,93.0,1.0,3866.0,686.0,380.73
345,2023-12-15 04:00:00,303.1,5225.44,5278.0,715.0,100.0,1.0,4563.0,715.0,383.95
346,2023-12-15 05:00:00,275.41,4715.04,4760.0,1032.0,100.0,1.0,3728.0,1032.0,380.58
347,2023-12-15 06:00:00,271.12,4674.17,4722.0,908.0,100.0,1.0,3814.0,908.0,385.45
348,2023-12-15 07:00:00,299.66,5130.17,5180.0,1093.0,100.0,1.0,4087.0,1093.0,388.92
349,2023-12-15 08:00:00,342.44,5903.66,5971.0,1296.0,100.0,1.0,4675.0,1296.0,399.09
350,2023-12-15 09:00:00,344.69,5901.09,5969.0,1289.0,100.0,1.0,4680.0,1289.0,392.83
351,2023-12-15 10:00:00,331.36,5712.67,5776.0,1293.0,100.0,1.0,4483.0,1293.0,393.16
352,2023-12-15 11:00:00,355.89,6092.83,6157.0,1495.0,100.0,1.0,4662.0,1495.0,388.46
353,2023-12-15 12:00:00,394.16,6795.31,6870.0,1865.0,100.0,1.0,5005.0,1865.0,392.65
354,2023-12-15 13:00:00,453.82,7769.32,7850.0,2576.0,100.0,1.0,5274.0,2576.0,390.56
355,2023-12-15 14:00:00,414.07,7138.61,7214.0,1976.0,100.0,1.0,5238.0,1976.0,393.09
356,2023-12-15 15:00:00,401.4,6871.89,6937.0,1962.0,100.0,1.0,4975.0,1962.0,388.34
357,2023-12-15 16:00:00,391.04,6741.53,6810.0,1486.0,92.0,1.0,5324.0,1486.0,389.39
358,2023-12-15 17:00:00,410.36,7025.39,7094.0,1134.0,100.0,1.0,5960.0,1134.0,382.9
359,2023-12-15 18:00:00,353.86,6100.55,6166.0,917.0,100.0,1.0,5249.0,917.0,383.66
360,2023-12-15 19:00:00,354.7,6072.52,6128.0,1134.0,100.0,1.0,4994.0,1134.0,380.92
361,2023-12-15 20:00:00,367.12,6329.09,6396.0,1149.0,100.0,1.0,5247.0,1149.0,384.72
362,2023-12-15 21:00:00,349.89,5990.05,6047.0,1237.0,100.0,1.0,4810.0,1237.0,382.89
363,2023-12-15 22:00:00,352.77,6081.69,6143.0,1156.0,100.0,1.0,4987.0,1156.0,386.95
364,2023-12-15 23:00:00,352.08,6027.55,6081.0,1227.0,100.0,1.0,4854.0,1227.0,384.18
365,2023-12-16 00:00:00,339.88,5859.5,5925.0,1071.0,100.0,1.0,4854.0,1071.0,388.07
366,2023-12-16 01:00:00,336.38,5758.9,5812.0,1032.0,100.0,1.0,4780.0,1032.0,385.14
367,2023-12-16 02:00:00,333.95,5757.38,5816.0,958.0,100.0,1.0,4858.0,958.0,387.02
368,2023-12-16 03:00:00,322.19,5515.94,5568.0,999.0,100.0,1.0,4569.0,999.0,384.42
369,2023-12-16 04:00:00,323.25,5572.77,5634.0,1099.0,100.0,1.0,4535.0,1099.0,387.69
370,2023-12-16 05:00:00,288.35,4936.63,4981.0,1205.0,100.0,1.0,3776.0,1205.0,385.37
371,2023-12-16 06:00:00,298.56,5147.25,5198.0,1187.0,100.0,1.0,4011.0,1187.0,389.21
372,2023-12-16 07:00:00,286.29,4901.36,4945.0,1195.0,100.0,1.0,3750.0,1195.0,385.54
373,2023-12-16 08:00:00,285.87,4928.41,4973.0,1161.0,100.0,1.0,3812.0,1161.0,385.74
374,2023-12-16 09:00:00,277.12,4744.21,4784.0,1110.0,100.0,1.0,3674.0,1110.0,384.12
375,2023-12-16 10:00:00,296.59,5113.14,5164.0,1164.0,93.0,1.0,4000.0,1164.0,387.88
376,2023-12-16 11:00:00,294.22,5037.04,5079.0,1046.0,100.0,1.0,4033.0,1046.0,386.45
377,2023-12-16 12:00:00,284.73,4908.71,4956.0,1134.0,100.0,1.0,3822.0,1134.0,390.17
378,2023-12-16 13:00:00,291.05,4982.73,5025.0,1000.0,100.0,1.0,4025.0,1000.0,388.72
379,2023-12-16 14:00:00,279.7,4821.95,4865.0,984.0,100.0,1.0,3881.0,984.0,391.51
380,2023-12-16 15:00:00,294.42,5040.4,5080.0,1044.0,100.0,1.0,4036.0,1044.0,388.89
381,2023-12-16 16:00:00,274.59,4733.99,4779.0,956.0,100.0,1.0,3823.0,956.0,392.21
382,2023-12-16 17:00:00,286.76,4909.33,4952.0,1096.0,100.0,1.0,3856.0,1096.0,390.26
383,2023-12-16 18:00:00,270.05,4655.59,4702.0,821.0,100.0,1.0,3881.0,821.0,392.23
384,2023-12-16 19:00:00,246.81,4225.4,4260.0,661.0,100.0,1.0,3599.0,661.0,388.32
385,2023-12-16 20:00:00,246.85,4255.62,4298.0,718.0,100.0,1.0,3580.0,718.0,391.93
386,2023-12-16 21:00:00,296.38,5074.09,5123.0,1159.0,100.0,1.0,3964.0,1159.0,391.13
387,2023-12-16 22:00:00,304.13,5243.14,5298.0,1161.0,100.0,1.0,4137.0,1161.0,393.36
388,2023-12-16 23:00:00,254.15,4351.1,4393.0,778.0,100.0,1.0,3615.0,778.0,389.41
389,2023-12-17 00:00:00,244.71,4218.84,4261.0,704.0,100.0,1.0,3557.0,704.0,390.97
390,2023-12-17 01:00:00,238.34,4080.34,4119.0,602.0,100.0,1.0,3517.0,602.0,385.96
391,2023-12-17 02:00:00,207.71,3580.84,3621.0,390.0,100.0,1.0,3231.0,390.0,386.41
392,2023-12-17 03:00:00,200.51,3432.7,3466.0,374.0,100.0,1.0,3092.0,374.0,382.03
393,2023-12-17 04:00:00,202.4,3489.36,3524.0,321.0,100.0,1.0,3203.0,321.0,382.9
394,2023-12-17 05:00:00,190.68,3264.45,3297.0,332.0,100.0,1.0,2965.0,332.0,379.23
395,2023-12-17 06:00:00,221.04,3810.67,3852.0,566.0,100.0,1.0,3286.0,566.0,381.42
396,2023-12-17 07:00:00,216.03,3698.36,3735.0,657.0,100.0,1.0,3078.0,657.0,379.43
397,2023-12-17 08:00:00,317.58,5475.09,5537.0,724.0,100.0,1.0,4813.0,724.0,382.83
398,2023-12-17 09:00:00,235.45,4030.85,4067.0,656.0,100.0,1.0,3411.0,656.0,381.26
399,2023-12-17 10:00:00,253.69,4373.7,4420.0,581.0,93.0,1.0,3839.0,581.0,385.6
400,2023-12-17 11:00:00,247.67,4240.09,4280.0,605.0,100.0,1.0,3675.0,605.0,385.17
401,2023-12-17 12:00:00,283.87,4893.94,4945.0,1699.0,100.0,1.0,3246.0,1699.0,387.62
402,2023-12-17 13:00:00,219.35,3755.35,3793.0,614.0,100.0,1.0,3179.0,614.0,383.7
403,2023-12-17 14:00:00,215.8,3720.44,3759.0,503.0,100.0,1.0,3256.0,503.0,383.26
404,2023-12-17 15:00:00,201.98,3457.92,3490.0,444.0,100.0,1.0,3046.0,444.0,378.4
405,2023-12-17 16:00:00,205.94,3550.33,3584.0,404.0,100.0,1.0,3180.0,404.0,379.66
406,2023-12-17 17:00:00,206.79,3540.33,3573.0,373.0,100.0,1.0,3200.0,373.0,376.04
407,2023-12-17 18:00:00,196.78,3392.43,3426.0,292.0,100.0,1.0,3134.0,292.0,376.66
408,2023-12-17 19:00:00,197.19,3375.9,3407.0,251.0,100.0,1.0,3156.0,251.0,373.12
409,2023-12-17 20:00:00,231.87,3997.51,4041.0,1012.0,100.0,1.0,3029.0,1012.0,375.31
410,2023-12-17 21:00:00,196.91,3371.14,3401.0,331.0,100.0,1.0,3070.0,331.0,372.93
411,2023-12-17 22:00:00,178.87,3083.64,3116.0,207.0,100.0,1.0,2909.0,207.0,374.6
412,2023-12-17 23:00:00,181.69,3110.51,3140.0,156.0,100.0,1.0,2984.0,156.0,371.38
413,2023-12-18 00:00:00,187.48,3232.21,3267.0,175.0,100.0,1.0,3092.0,175.0,373.1
414,2023-12-18 01:00:00,178.34,3053.2,3081.0,207.0,100.0,1.0,2874.0,207.0,370.7
415,2023-12-18 02:00:00,181.07,3121.71,3155.0,175.0,100.0,1.0,2980.0,175.0,373.16
416,2023-12-18 03:00:00,179.06,3065.55,3096.0,322.0,100.0,1.0,2774.0,322.0,370.97
417,2023-12-18 04:00:00,197.31,3401.58,3434.0,493.0,100.0,1.0,2941.0,493.0,375.41
418,2023-12-18 05:00:00,220.55,3775.75,3808.0,721.0,100.0,1.0,3087.0,721.0,375.24
419,2023-12-18 06:00:00,209.04,3603.91,3644.0,645.0,100.0,1.0,2999.0,645.0,378.29
420,2023-12-18 07:00:00,199.51,3415.63,3445.0,654.0,100.0,1.0,2791.0,654.0,375.47
421,2023-12-18 08:00:00,210.63,3631.29,3670.0,760.0,100.0,1.0,2910.0,760.0,379.17
422,2023-12-18 09:00:00,234.71,4018.22,4054.0,960.0,100.0,1.0,3094.0,960.0,378.73
423,2023-12-18 10:00:00,283.44,4886.54,4937.0,1507.0,100.0,1.0,3430.0,1507.0,383.12
424,2023-12-18 11:00:00,269.19,4608.61,4650.0,1227.0,100.0,1.0,3423.0,1227.0,380.94
425,2023-12-18 12:00:00,235.13,4053.58,4095.0,841.0,100.0,1.0,3254.0,841.0,381.03
426,2023-12-18 13:00:00,222.94,3816.81,3854.0,784.0,100.0,1.0,3070.0,784.0,377.49
427,2023-12-18 14:00:00,214.32,3694.89,3733.0,672.0,100.0,1.0,3061.0,672.0,378.73
428,2023-12-18 15:00:00,218.55,3741.58,3772.0,714.0,100.0,1.0,3058.0,714.0,376.97
429,2023-12-18 16:00:00,230.89,3980.54,4021.0,792.0,100.0,1.0,3229.0,792.0,379.85
430,2023-12-18 17:00:00,217.91,3730.63,3766.0,663.0,100.0,1.0,3103.0,663.0,378.06
431,2023-12-18 18:00:00,210.5,3628.99,3667.0,448.0,100.0,1.0,3219.0,448.0,379.45
432,2023-12-18 19:00:00,200.01,3424.16,3454.0,486.0,100.0,1.0,2968.0,486.0,377.59
433,2023-12-18 20:00:00,195.32,3367.37,3402.0,409.0,100.0,1.0,2993.0,409.0,379.18
434,2023-12-18 21:00:00,195.76,3351.38,3379.0,357.0,93.0,1.0,3022.0,357.0,376.35
435,2023-12-18 22:00:00,183.26,3159.45,3192.0,322.0,100.0,1.0,2870.0,322.0,377.76
436,2023-12-18 23:00:00,179.17,3067.44,3093.0,265.0,100.0,1.0,2828.0,265.0,374.65
437,2023-12-19 00:00:00,172.28,2970.1,3001.0,182.0,100.0,1.0,2819.0,182.0,375.68
438,2023-12-19 01:00:00,167.6,2869.34,2896.0,189.0,100.0,1.0,2707.0,189.0,372.89
439,2023-12-19 02:00:00,182.14,3140.16,3171.0,270.0,100.0,1.0,2901.0,270.0,375.57
440,2023-12-19 03:00:00,178.02,3047.68,3073.0,297.0,100.0,1.0,2776.0,297.0,374.22
441,2023-12-19 04:00:00,187.94,3240.16,3274.0,283.0,100.0,1.0,2991.0,283.0,375.92
442,2023-12-19 05:00:00,192.76,3300.0,3331.0,364.0,100.0,1.0,2967.0,364.0,374.06
443,2023-12-19 06:00:00,201.05,3466.11,3501.0,546.0,100.0,1.0,2955.0,546.0,376.98
444,2023-12-19 07:00:00,206.65,3537.85,3572.0,597.0,100.0,1.0,2975.0,597.0,374.45
445,2023-12-19 08:00:00,194.41,3351.56,3387.0,509.0,100.0,1.0,2878.0,509.0,377.22
446,2023-12-19 09:00:00,204.47,3500.46,3535.0,484.0,100.0,1.0,3051.0,484.0,374.44
447,2023-12-19 10:00:00,201.69,3477.06,3515.0,465.0,100.0,1.0,3050.0,465.0,376.16
448,2023-12-19 11:00:00,196.53,3364.58,3400.0,434.0,100.0,1.0,2966.0,434.0,373.98
449,2023-12-19 12:00:00,205.72,3546.64,3588.0,584.0,100.0,1.0,3004.0,584.0,376.58
450,2023-12-19 13:00:00,196.92,3371.21,3408.0,563.0,100.0,1.0,2845.0,563.0,374.75
451,2023-12-19 14:00:00,200.61,3458.57,3498.0,455.0,100.0,1.0,3043.0,455.0,377.6
452,2023-12-19 15:00:00,196.94,3371.64,3406.0,457.0,100.0,1.0,2949.0,457.0,377.11
453,2023-12-19 16:00:00,207.79,3582.3,3625.0,573.0,100.0,1.0,3052.0,573.0,381.54
454,2023-12-19 17:00:00,207.42,3550.97,3583.0,571.0,100.0,1.0,3012.0,571.0,379.42
455,2023-12-19 18:00:00,189.71,3270.55,3308.0,346.0,100.0,1.0,2962.0,346.0,381.36
456,2023-12-19 19:00:00,187.88,3216.53,3248.0,313.0,100.0,1.0,2935.0,313.0,378.99
457,2023-12-19 20:00:00,194.49,3352.96,3389.0,343.0,100.0,1.0,3046.0,343.0,381.37
458,2023-12-19 21:00:00,194.64,3332.18,3369.0,361.0,100.0,1.0,3008.0,361.0,378.7
459,2023-12-19 22:00:00,184.01,3172.28,3207.0,414.0,100.0,1.0,2793.0,414.0,380.67
460,2023-12-19 23:00:00,191.75,3282.77,3318.0,413.0,100.0,1.0,2905.0,413.0,379.2
461,2023-12-20 00:00:00,200.72,3460.4,3500.0,502.0,100.0,1.0,2998.0,502.0,381.46
462,2023-12-20 01:00:00,183.94,3148.98,3183.0,375.0,100.0,1.0,2808.0,375.0,378.54
463,2023-12-20 02:00:00,181.69,3132.34,3167.0,306.0,100.0,1.0,2861.0,306.0,380.06
464,2023-12-20 03:00:00,186.24,3188.48,3222.0,417.0,100.0,1.0,2805.0,417.0,375.74
465,2023-12-20 04:00:00,191.69,3304.7,3342.0,471.0,100.0,1.0,2871.0,471.0,376.44
466,2023-12-20 05:00:00,193.48,3312.36,3349.0,470.0,100.0,1.0,2879.0,470.0,375.86
467,2023-12-20 06:00:00,206.82,3565.55,3603.0,603.0,100.0,1.0,3000.0,603.0,378.42
468,2023-12-20 07:00:00,221.18,3786.61,3825.0,718.0,100.0,1.0,3107.0,718.0,377.24
469,2023-12-20 08:00:00,242.27,4176.81,4224.0,913.0,100.0,1.0,3311.0,913.0,382.96
470,2023-12-20 09:00:00,254.22,4352.31,4404.0,945.0,100.0,1.0,3459.0,945.0,380.53
471,2023-12-20 10:00:00,268.16,4623.04,4672.0,1169.0,100.0,1.0,3503.0,1169.0,383.46
472,2023-12-20 11:00:00,265.01,4536.92,4592.0,1015.0,100.0,1.0,3577.0,1015.0,383.54
473,2023-12-20 12:00:00,254.55,4388.38,4442.0,971.0,100.0,1.0,3471.0,971.0,384.56
474,2023-12-20 13:00:00,267.91,4586.56,4642.0,1062.0,100.0,1.0,3580.0,1062.0,382.13
475,2023-12-20 14:00:00,265.1,4570.38,4626.0,972.0,92.0,1.0,3654.0,972.0,383.87
476,2023-12-20 15:00:00,247.65,4239.76,4286.0,925.0,100.0,1.0,3361.0,925.0,381.28
477,2023-12-20 16:00:00,272.51,4698.13,4752.0,1117.0,100.0,1.0,3635.0,1117.0,383.09
478,2023-12-20 17:00:00,259.02,4434.35,4484.0,942.0,100.0,1.0,3542.0,942.0,378.35
479,2023-12-20 18:00:00,266.75,4598.74,4651.0,838.0,100.0,1.0,3813.0,838.0,378.6
480,2023-12-20 19:00:00,258.63,4427.78,4477.0,881.0,100.0,1.0,3596.0,881.0,374.29
481,2023-12-20 20:00:00,255.03,4396.74,4446.0,840.0,100.0,1.0,3606.0,840.0,374.99
482,2023-12-20 21:00:00,291.26,4986.44,5042.0,787.0,100.0,1.0,4255.0,787.0,372.5
483,2023-12-20 22:00:00,267.9,4618.59,4671.0,850.0,100.0,1.0,3821.0,850.0,376.2
484,2023-12-20 23:00:00,278.69,4771.11,4824.0,871.0,100.0,1.0,3953.0,871.0,376.55
485,2023-12-21 00:00:00,256.21,4416.99,4469.0,484.0,100.0,1.0,3985.0,484.0,381.37
486,2023-12-21 01:00:00,271.24,4643.65,4699.0,601.0,100.0,1.0,4098.0,601.0,384.28
487,2023-12-21 02:00:00,289.17,4985.21,5047.0,857.0,100.0,1.0,4190.0,857.0,387.87
488,2023-12-21 03:00:00,268.96,4604.54,4658.0,573.0,100.0,1.0,4085.0,573.0,384.13
489,2023-12-21 04:00:00,273.91,4722.23,4778.0,635.0,100.0,1.0,4143.0,635.0,385.08
490,2023-12-21 05:00:00,278.25,4763.59,4815.0,608.0,100.0,1.0,4207.0,608.0,383.13
491,2023-12-21 06:00:00,283.29,4883.84,4937.0,675.0,100.0,1.0,4262.0,675.0,387.02
492,2023-12-21 07:00:00,304.26,5208.93,5266.0,1117.0,100.0,1.0,4149.0,1117.0,384.99
493,2023-12-21 08:00:00,298.98,5154.39,5207.0,1219.0,100.0,1.0,3988.0,1219.0,387.56
494,2023-12-21 09:00:00,316.73,5422.43,5481.0,1343.0,100.0,1.0,4138.0,1343.0,387.1
495,2023-12-21 10:00:00,293.26,5055.75,5112.0,1025.0,100.0,1.0,4087.0,1025.0,385.7
496,2023-12-21 11:00:00,274.19,4694.16,4743.0,778.0,100.0,1.0,3965.0,778.0,379.19
497,2023-12-21 12:00:00,256.98,4430.29,4478.0,818.0,100.0,1.0,3660.0,818.0,379.65
498,2023-12-21 13:00:00,278.42,4766.51,4817.0,1122.0,100.0,1.0,3695.0,1122.0,376.79
499,2023-12-21 14:00:00,293.11,5053.3,5107.0,1137.0,92.0,1.0,3970.0,1137.0,371.53
500,2023-12-21 15:00:00,286.09,4897.9,4938.0,1007.0,100.0,1.0,3931.0,1007.0,365.7
501,2023-12-21 16:00:00,270.15,4657.39,4695.0,869.0,100.0,1.0,3826.0,869.0,371.9
502,2023-12-21 17:00:00,235.04,4023.82,4053.0,798.0,100.0,1.0,3255.0,798.0,370.57
503,2023-12-21 18:00:00,221.68,3821.79,3857.0,742.0,100.0,1.0,3115.0,742.0,378.34
