,EndTimeUTC,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2
254,2023-10-11 10:00:00,217.09,3716.66,3753.0,673.0,100.0,1.0,3080.0,673.0,376.48
255,2023-10-11 11:00:00,173.16,2985.28,3017.0,502.0,100.0,1.0,2515.0,502.0,372.64
256,2023-10-11 12:00:00,171.5,2936.16,2964.0,409.0,100.0,1.0,2555.0,409.0,368.4
257,2023-10-11 13:00:00,160.94,2774.63,2804.0,471.0,100.0,1.0,2333.0,471.0,367.98
258,2023-10-11 14:00:00,188.18,3221.68,3251.0,635.0,100.0,1.0,2616.0,635.0,368.18
259,2023-10-11 15:00:00,204.3,3522.14,3558.0,802.0,100.0,1.0,2756.0,802.0,369.44
260,2023-10-11 16:00:00,219.43,3756.56,3795.0,722.0,100.0,1.0,3073.0,722.0,368.54
261,2023-10-11 17:00:00,219.96,3792.03,3829.0,594.0,100.0,1.0,3235.0,594.0,370.73
262,2023-10-11 18:00:00,243.58,4170.07,4211.0,619.0,100.0,1.0,3592.0,619.0,367.36
263,2023-10-11 19:00:00,272.14,4691.62,4738.0,624.0,100.0,1.0,4114.0,624.0,367.82
264,2023-10-11 20:00:00,268.7,4600.14,4641.0,612.0,100.0,1.0,4029.0,612.0,366.82
265,2023-10-11 21:00:00,243.51,4198.14,4240.0,499.0,100.0,1.0,3741.0,499.0,368.77
266,2023-10-11 22:00:00,223.43,3825.18,3863.0,544.0,100.0,1.0,3319.0,544.0,368.89
267,2023-10-11 23:00:00,191.53,3302.02,3336.0,515.0,100.0,1.0,2821.0,515.0,370.75
268,2023-10-12 00:00:00,190.45,3260.44,3289.0,465.0,100.0,1.0,2824.0,465.0,370.9
269,2023-10-12 01:00:00,193.42,3334.63,3371.0,458.0,100.0,1.0,2913.0,458.0,372.92
270,2023-10-12 02:00:00,205.81,3523.4,3556.0,501.0,100.0,1.0,3055.0,501.0,372.27
271,2023-10-12 03:00:00,218.16,3761.04,3800.0,550.0,100.0,1.0,3250.0,550.0,374.1
272,2023-10-12 04:00:00,216.83,3712.16,3747.0,628.0,100.0,1.0,3119.0,628.0,373.65
273,2023-10-12 05:00:00,227.55,3922.98,3965.0,744.0,93.0,1.0,3221.0,744.0,375.83
274,2023-10-12 06:00:00,256.05,4383.5,4425.0,865.0,100.0,1.0,3560.0,865.0,375.69
275,2023-10-12 07:00:00,282.14,4864.18,4912.0,1108.0,100.0,1.0,3804.0,1108.0,378.71
276,2023-10-12 08:00:00,305.46,5229.54,5282.0,1138.0,100.0,1.0,4144.0,1138.0,377.73
277,2023-10-12 09:00:00,313.25,5400.45,5455.0,1308.0,100.0,1.0,4147.0,1308.0,379.38
278,2023-10-12 10:00:00,344.22,5893.05,5946.0,1414.0,100.0,1.0,4532.0,1414.0,375.69
279,2023-10-12 11:00:00,361.26,6228.18,6294.0,1454.0,100.0,1.0,4840.0,1454.0,379.48
280,2023-10-12 12:00:00,398.43,6821.11,6882.0,1660.0,100.0,1.0,5222.0,1660.0,374.63
281,2023-10-12 13:00:00,342.86,5910.83,5968.0,1450.0,100.0,1.0,4518.0,1450.0,377.46
282,2023-10-12 14:00:00,300.7,5148.06,5197.0,1152.0,100.0,1.0,4045.0,1152.0,376.57
283,2023-10-12 15:00:00,263.43,4541.6,4590.0,1053.0,100.0,1.0,3537.0,1053.0,380.89
284,2023-10-12 16:00:00,226.68,3880.8,3915.0,945.0,100.0,1.0,2970.0,945.0,377.69
285,2023-10-12 17:00:00,172.9,2980.88,3012.0,617.0,100.0,1.0,2395.0,617.0,380.36
286,2023-10-12 18:00:00,179.18,3067.64,3095.0,475.0,100.0,1.0,2620.0,475.0,376.37
287,2023-10-12 19:00:00,165.45,2852.44,2882.0,436.0,100.0,1.0,2446.0,436.0,381.94
288,2023-10-12 20:00:00,153.9,2634.85,2660.0,439.0,100.0,1.0,2221.0,439.0,380.47
289,2023-10-12 21:00:00,146.44,2524.61,2551.0,437.0,100.0,1.0,2114.0,437.0,380.87
290,2023-10-12 22:00:00,145.44,2489.85,2512.0,343.0,100.0,1.0,2169.0,343.0,375.17
291,2023-10-12 23:00:00,143.49,2473.84,2500.0,358.0,93.0,1.0,2142.0,358.0,377.67
292,2023-10-13 00:00:00,131.72,2255.02,2275.0,251.0,100.0,1.0,2024.0,251.0,373.75
293,2023-10-13 01:00:00,125.17,2157.97,2180.0,227.0,100.0,1.0,1953.0,227.0,375.58
294,2023-10-13 02:00:00,112.75,1930.23,1951.0,233.0,100.0,1.0,1718.0,233.0,371.41
295,2023-10-13 03:00:00,127.54,2198.7,2221.0,287.0,100.0,1.0,1934.0,287.0,375.92
296,2023-10-13 04:00:00,127.71,2186.32,2207.0,285.0,100.0,1.0,1922.0,285.0,371.98
297,2023-10-13 05:00:00,147.32,2539.82,2562.0,478.0,100.0,1.0,2084.0,478.0,377.19
298,2023-10-13 06:00:00,154.14,2638.84,2662.0,660.0,100.0,1.0,2002.0,660.0,372.45
299,2023-10-13 07:00:00,150.32,2591.47,2615.0,513.0,100.0,1.0,2102.0,513.0,373.64
300,2023-10-13 08:00:00,147.73,2529.12,2553.0,506.0,100.0,1.0,2047.0,506.0,368.13
301,2023-10-13 09:00:00,148.17,2554.48,2580.0,442.0,100.0,1.0,2138.0,442.0,369.71
302,2023-10-13 10:00:00,149.01,2551.11,2574.0,436.0,100.0,1.0,2138.0,436.0,365.55
303,2023-10-13 11:00:00,147.87,2549.32,2576.0,441.0,100.0,1.0,2135.0,441.0,368.22
304,2023-10-13 12:00:00,156.96,2687.07,2712.0,464.0,100.0,1.0,2248.0,464.0,364.39
305,2023-10-13 13:00:00,159.3,2746.38,2772.0,494.0,100.0,1.0,2278.0,494.0,368.94
306,2023-10-13 14:00:00,166.41,2848.88,2873.0,659.0,100.0,1.0,2214.0,659.0,367.2
307,2023-10-13 15:00:00,232.22,4003.47,4042.0,1101.0,100.0,1.0,2941.0,1101.0,374.35
308,2023-10-13 16:00:00,241.29,4130.94,4169.0,1326.0,100.0,1.0,2843.0,1326.0,372.49
309,2023-10-13 17:00:00,256.4,4420.32,4462.0,1360.0,100.0,1.0,3102.0,1360.0,377.51
310,2023-10-13 18:00:00,257.63,4410.61,4453.0,1369.0,100.0,1.0,3084.0,1369.0,374.79
311,2023-10-13 19:00:00,249.82,4306.86,4351.0,1224.0,100.0,1.0,3127.0,1224.0,378.1
312,2023-10-13 20:00:00,224.12,3836.88,3871.0,994.0,100.0,1.0,2877.0,994.0,374.57
313,2023-10-13 21:00:00,190.63,3286.46,3319.0,770.0,100.0,1.0,2549.0,770.0,377.59
314,2023-10-13 22:00:00,228.88,3918.38,3953.0,835.0,100.0,1.0,3118.0,835.0,375.59
315,2023-10-13 23:00:00,227.81,3927.37,3968.0,881.0,100.0,1.0,3087.0,881.0,379.82
316,2023-10-14 00:00:00,199.43,3414.24,3447.0,771.0,100.0,1.0,2676.0,771.0,376.72
317,2023-10-14 01:00:00,191.97,3309.65,3340.0,852.0,100.0,1.0,2488.0,852.0,380.3
318,2023-10-14 02:00:00,186.92,3200.04,3230.0,743.0,93.0,1.0,2487.0,743.0,377.08
319,2023-10-14 03:00:00,182.57,3147.51,3179.0,574.0,100.0,1.0,2605.0,574.0,380.25
320,2023-10-14 04:00:00,175.96,3012.52,3040.0,566.0,100.0,1.0,2474.0,566.0,376.56
321,2023-10-14 05:00:00,170.82,2945.0,2976.0,614.0,100.0,1.0,2362.0,614.0,379.56
322,2023-10-14 06:00:00,186.66,3195.61,3228.0,724.0,100.0,1.0,2504.0,724.0,376.56
323,2023-10-14 07:00:00,199.2,3434.15,3471.0,856.0,100.0,1.0,2615.0,856.0,378.49
324,2023-10-14 08:00:00,200.14,3426.46,3459.0,757.0,100.0,1.0,2702.0,757.0,372.98
325,2023-10-14 09:00:00,182.95,3154.12,3185.0,690.0,100.0,1.0,2495.0,690.0,376.89
326,2023-10-14 10:00:00,202.27,3462.91,3496.0,812.0,100.0,1.0,2684.0,812.0,373.21
327,2023-10-14 11:00:00,199.39,3437.53,3470.0,707.0,100.0,1.0,2763.0,707.0,376.9
328,2023-10-14 12:00:00,226.2,3872.47,3908.0,791.0,100.0,1.0,3117.0,791.0,373.77
329,2023-10-14 13:00:00,240.72,4150.04,4194.0,1046.0,100.0,1.0,3148.0,1046.0,377.47
330,2023-10-14 14:00:00,242.6,4153.23,4193.0,1061.0,100.0,1.0,3132.0,1061.0,374.13
331,2023-10-14 15:00:00,255.43,4403.54,4448.0,985.0,100.0,1.0,3463.0,985.0,378.4
332,2023-10-14 16:00:00,269.1,4606.94,4647.0,1037.0,100.0,1.0,3610.0,1037.0,374.58
333,2023-10-14 17:00:00,267.45,4610.92,4659.0,957.0,100.0,1.0,3702.0,957.0,379.01
334,2023-10-14 18:00:00,261.01,4468.53,4507.0,823.0,100.0,1.0,3684.0,823.0,375.52
335,2023-10-14 19:00:00,288.33,4970.8,5021.0,825.0,100.0,1.0,4196.0,825.0,378.87
336,2023-10-14 20:00:00,219.93,3765.2,3797.0,678.0,100.0,1.0,3119.0,678.0,374.77
337,2023-10-14 21:00:00,212.25,3659.12,3693.0,605.0,100.0,1.0,3088.0,605.0,380.26
338,2023-10-14 22:00:00,213.45,3654.24,3690.0,610.0,100.0,1.0,3080.0,610.0,377.38
339,2023-10-14 23:00:00,211.87,3652.68,3692.0,644.0,100.0,1.0,3048.0,644.0,381.73
340,2023-10-15 00:00:00,216.89,3713.07,3749.0,626.0,100.0,1.0,3123.0,626.0,378.23
341,2023-10-15 01:00:00,228.23,3934.61,3975.0,617.0,95.0,1.0,3358.0,617.0,382.32
342,2023-10-15 02:00:00,219.5,3757.86,3795.0,647.0,100.0,1.0,3148.0,647.0,379.59
343,2023-10-15 03:00:00,236.98,4085.49,4127.0,662.0,100.0,1.0,3465.0,662.0,383.49
344,2023-10-15 04:00:00,238.41,4081.52,4119.0,718.0,100.0,1.0,3401.0,718.0,379.73
345,2023-10-15 05:00:00,245.28,4228.69,4271.0,772.0,100.0,1.0,3499.0,772.0,384.63
346,2023-10-15 06:00:00,234.11,4007.98,4042.0,825.0,100.0,1.0,3217.0,825.0,377.46
347,2023-10-15 07:00:00,163.81,2824.06,2849.0,671.0,100.0,1.0,2178.0,671.0,376.54
348,2023-10-15 08:00:00,151.47,2593.14,2617.0,688.0,100.0,1.0,1929.0,688.0,372.59
349,2023-10-15 09:00:00,170.82,2944.93,2974.0,848.0,100.0,1.0,2126.0,848.0,377.72
350,2023-10-15 10:00:00,171.32,2933.06,2961.0,803.0,100.0,1.0,2158.0,803.0,374.29
351,2023-10-15 11:00:00,197.7,3408.37,3444.0,911.0,100.0,1.0,2533.0,911.0,377.55
352,2023-10-15 12:00:00,197.55,3382.03,3415.0,866.0,100.0,1.0,2549.0,866.0,372.59
353,2023-10-15 13:00:00,186.71,3218.86,3250.0,866.0,100.0,1.0,2384.0,866.0,376.19
354,2023-10-15 14:00:00,176.73,3025.59,3052.0,635.0,100.0,1.0,2417.0,635.0,372.13
355,2023-10-15 15:00:00,151.3,2608.35,2634.0,517.0,100.0,1.0,2117.0,517.0,375.54
356,2023-10-15 16:00:00,174.3,2983.99,3009.0,628.0,100.0,1.0,2381.0,628.0,372.35
357,2023-10-15 17:00:00,188.7,3253.15,3286.0,736.0,100.0,1.0,2550.0,736.0,377.3
358,2023-10-15 18:00:00,192.91,3302.7,3332.0,832.0,100.0,1.0,2500.0,832.0,375.0
359,2023-10-15 19:00:00,209.17,3606.17,3641.0,764.0,100.0,1.0,2877.0,764.0,379.79
360,2023-10-15 20:00:00,181.21,3102.34,3129.0,551.0,100.0,1.0,2578.0,551.0,377.36
361,2023-10-15 21:00:00,155.74,2684.88,2712.0,503.0,100.0,1.0,2209.0,503.0,381.51
362,2023-10-15 22:00:00,170.34,2916.25,2940.0,557.0,100.0,1.0,2383.0,557.0,377.06
363,2023-10-15 23:00:00,162.0,2792.92,2822.0,519.0,100.0,1.0,2303.0,519.0,380.43
364,2023-10-16 00:00:00,160.89,2754.49,2780.0,446.0,100.0,1.0,2334.0,446.0,376.72
365,2023-10-16 01:00:00,179.64,3097.07,3129.0,661.0,100.0,1.0,2468.0,661.0,380.59
366,2023-10-16 02:00:00,174.98,2995.63,3024.0,668.0,93.0,1.0,2356.0,668.0,379.25
367,2023-10-16 03:00:00,176.75,3047.21,3076.0,653.0,100.0,1.0,2423.0,653.0,383.98
368,2023-10-16 04:00:00,183.84,3147.37,3176.0,673.0,100.0,1.0,2503.0,673.0,382.09
369,2023-10-16 05:00:00,200.91,3463.64,3499.0,922.0,100.0,1.0,2577.0,922.0,387.3
370,2023-10-16 06:00:00,207.31,3549.14,3583.0,1214.0,100.0,1.0,2369.0,1214.0,386.28
371,2023-10-16 07:00:00,210.61,3630.88,3671.0,1219.0,100.0,1.0,2452.0,1219.0,387.84
372,2023-10-16 08:00:00,199.75,3419.72,3447.0,1213.0,100.0,1.0,2234.0,1213.0,382.57
373,2023-10-16 09:00:00,209.56,3612.85,3647.0,1422.0,100.0,1.0,2225.0,1422.0,386.01
374,2023-10-16 10:00:00,201.1,3442.9,3475.0,1135.0,100.0,1.0,2340.0,1135.0,380.63
375,2023-10-16 11:00:00,196.39,3385.8,3419.0,1232.0,100.0,1.0,2187.0,1232.0,383.59
376,2023-10-16 12:00:00,228.73,3915.93,3955.0,1445.0,100.0,1.0,2510.0,1445.0,381.83
377,2023-10-16 13:00:00,245.34,4229.58,4275.0,1696.0,100.0,1.0,2579.0,1696.0,384.58
378,2023-10-16 14:00:00,224.88,3849.87,3889.0,1454.0,100.0,1.0,2435.0,1454.0,381.52
379,2023-10-16 15:00:00,208.85,3600.52,3639.0,1257.0,100.0,1.0,2382.0,1257.0,385.35
380,2023-10-16 16:00:00,204.84,3506.93,3540.0,1283.0,100.0,1.0,2257.0,1283.0,384.26
381,2023-10-16 17:00:00,278.06,4793.76,4842.0,1963.0,100.0,1.0,2879.0,1963.0,389.71
382,2023-10-16 18:00:00,531.23,9094.64,9182.0,4730.0,93.0,1.0,4452.0,4730.0,386.7
383,2023-10-16 19:00:00,302.04,5207.13,5259.0,1453.0,100.0,1.0,3806.0,1453.0,387.98
384,2023-10-16 20:00:00,226.19,3872.4,3907.0,976.0,100.0,1.0,2931.0,976.0,381.52
385,2023-10-16 21:00:00,198.97,3430.26,3466.0,819.0,100.0,1.0,2647.0,819.0,382.51
386,2023-10-16 22:00:00,179.64,3075.39,3100.0,607.0,100.0,1.0,2493.0,607.0,377.06
387,2023-10-16 23:00:00,170.76,2943.89,2971.0,462.0,100.0,1.0,2509.0,462.0,378.14
388,2023-10-17 00:00:00,189.3,3240.87,3269.0,452.0,100.0,1.0,2817.0,452.0,374.51
389,2023-10-17 01:00:00,212.32,3660.36,3697.0,570.0,100.0,1.0,3127.0,570.0,376.41
390,2023-10-17 02:00:00,155.84,2668.0,2691.0,318.0,100.0,1.0,2373.0,318.0,372.61
391,2023-10-17 03:00:00,149.29,2573.84,2598.0,321.0,100.0,1.0,2277.0,321.0,375.57
392,2023-10-17 04:00:00,145.67,2493.82,2516.0,348.0,100.0,1.0,2168.0,348.0,373.13
393,2023-10-17 05:00:00,148.35,2557.51,2582.0,502.0,100.0,1.0,2080.0,502.0,377.48
394,2023-10-17 06:00:00,160.83,2753.43,2778.0,608.0,100.0,1.0,2170.0,608.0,375.64
395,2023-10-17 07:00:00,165.25,2848.96,2878.0,585.0,100.0,1.0,2293.0,585.0,378.19
396,2023-10-17 08:00:00,163.51,2799.35,2824.0,529.0,100.0,1.0,2295.0,529.0,368.51
397,2023-10-17 09:00:00,142.37,2454.49,2478.0,472.0,100.0,1.0,2006.0,472.0,375.59
398,2023-10-17 10:00:00,159.12,2724.15,2750.0,518.0,100.0,1.0,2232.0,518.0,369.8
399,2023-10-17 11:00:00,145.97,2516.45,2541.0,390.0,100.0,1.0,2151.0,390.0,373.7
400,2023-10-17 12:00:00,161.0,2756.26,2783.0,544.0,100.0,1.0,2239.0,544.0,369.18
401,2023-10-17 13:00:00,155.42,2679.36,2707.0,517.0,100.0,1.0,2190.0,517.0,372.63
402,2023-10-17 14:00:00,155.6,2663.84,2691.0,582.0,100.0,1.0,2109.0,582.0,368.88
403,2023-10-17 15:00:00,134.84,2324.64,2347.0,469.0,100.0,1.0,1878.0,469.0,373.88
404,2023-10-17 16:00:00,147.02,2516.96,2539.0,462.0,100.0,1.0,2077.0,462.0,371.2
405,2023-10-17 17:00:00,142.06,2449.09,2472.0,397.0,100.0,1.0,2075.0,397.0,373.91
406,2023-10-17 18:00:00,140.01,2397.02,2419.0,327.0,100.0,1.0,2092.0,327.0,369.14
407,2023-10-17 19:00:00,149.94,2584.99,2612.0,307.0,100.0,1.0,2305.0,307.0,372.4
408,2023-10-17 20:00:00,141.5,2422.49,2446.0,260.0,100.0,1.0,2186.0,260.0,368.73
409,2023-10-17 21:00:00,129.2,2227.41,2251.0,193.0,100.0,1.0,2058.0,193.0,371.61
410,2023-10-17 22:00:00,117.48,2011.27,2031.0,171.0,100.0,1.0,1860.0,171.0,368.3
411,2023-10-17 23:00:00,126.18,2175.29,2198.0,170.0,93.0,1.0,2028.0,170.0,371.62
412,2023-10-18 00:00:00,122.52,2097.54,2117.0,189.0,100.0,1.0,1928.0,189.0,368.84
413,2023-10-18 01:00:00,120.47,2076.85,2099.0,245.0,100.0,1.0,1854.0,245.0,372.27
414,2023-10-18 02:00:00,127.95,2190.56,2211.0,200.0,100.0,1.0,2011.0,200.0,369.87
415,2023-10-18 03:00:00,151.98,2620.11,2646.0,353.0,100.0,1.0,2293.0,353.0,375.8
416,2023-10-18 04:00:00,151.45,2592.82,2615.0,487.0,100.0,1.0,2128.0,487.0,373.42
417,2023-10-18 05:00:00,157.66,2718.12,2743.0,542.0,100.0,1.0,2201.0,542.0,377.91
418,2023-10-18 06:00:00,175.75,3008.82,3038.0,778.0,100.0,1.0,2260.0,778.0,375.62
419,2023-10-18 07:00:00,191.66,3304.29,3337.0,946.0,100.0,1.0,2391.0,946.0,378.52
420,2023-10-18 08:00:00,199.44,3414.43,3446.0,1032.0,100.0,1.0,2414.0,1032.0,373.65
421,2023-10-18 09:00:00,192.63,3320.9,3356.0,782.0,100.0,1.0,2574.0,782.0,376.23
422,2023-10-18 10:00:00,197.68,3384.28,3420.0,965.0,100.0,1.0,2455.0,965.0,371.72
423,2023-10-18 11:00:00,179.03,3086.53,3119.0,804.0,100.0,1.0,2315.0,804.0,375.24
424,2023-10-18 12:00:00,198.96,3406.24,3438.0,724.0,100.0,1.0,2714.0,724.0,371.34
425,2023-10-18 13:00:00,177.33,3057.22,3087.0,663.0,100.0,1.0,2424.0,663.0,374.74
426,2023-10-18 14:00:00,167.98,2875.85,2904.0,713.0,100.0,1.0,2191.0,713.0,371.41
427,2023-10-18 15:00:00,209.26,3607.66,3643.0,1165.0,100.0,1.0,2478.0,1165.0,378.32
428,2023-10-18 16:00:00,226.13,3871.42,3910.0,1494.0,100.0,1.0,2416.0,1494.0,377.73
429,2023-10-18 17:00:00,222.69,3839.2,3880.0,1367.0,100.0,1.0,2513.0,1367.0,381.85
430,2023-10-18 18:00:00,208.04,3561.57,3599.0,942.0,100.0,1.0,2657.0,942.0,376.3
431,2023-10-18 19:00:00,202.07,3483.6,3516.0,707.0,100.0,1.0,2809.0,707.0,379.39
432,2023-10-18 20:00:00,190.85,3267.28,3301.0,691.0,100.0,1.0,2610.0,691.0,374.11
433,2023-10-18 21:00:00,183.92,3170.72,3202.0,645.0,100.0,1.0,2557.0,645.0,376.82
434,2023-10-18 22:00:00,196.55,3364.93,3397.0,697.0,100.0,1.0,2700.0,697.0,373.17
435,2023-10-18 23:00:00,216.93,3739.86,3778.0,774.0,100.0,1.0,3004.0,774.0,377.32
436,2023-10-19 00:00:00,185.81,3180.98,3212.0,676.0,100.0,1.0,2536.0,676.0,373.53
437,2023-10-19 01:00:00,176.95,3050.58,3083.0,586.0,100.0,1.0,2497.0,586.0,377.4
438,2023-10-19 02:00:00,166.53,2850.94,2876.0,564.0,93.0,1.0,2312.0,564.0,372.89
439,2023-10-19 03:00:00,158.07,2725.07,2750.0,505.0,100.0,1.0,2245.0,505.0,376.36
440,2023-10-19 04:00:00,155.08,2655.0,2679.0,490.0,100.0,1.0,2189.0,490.0,372.5
441,2023-10-19 05:00:00,152.14,2622.94,2651.0,608.0,100.0,1.0,2043.0,608.0,376.52
442,2023-10-19 06:00:00,165.64,2835.71,2863.0,837.0,100.0,1.0,2026.0,837.0,375.04
443,2023-10-19 07:00:00,177.85,3066.15,3099.0,1063.0,100.0,1.0,2036.0,1063.0,379.64
444,2023-10-19 08:00:00,183.74,3145.57,3174.0,1024.0,100.0,1.0,2150.0,1024.0,376.48
445,2023-10-19 09:00:00,181.21,3124.12,3154.0,1086.0,100.0,1.0,2068.0,1086.0,379.36
446,2023-10-19 10:00:00,209.35,3584.0,3622.0,1399.0,100.0,1.0,2223.0,1399.0,375.63
447,2023-10-19 11:00:00,177.77,3064.81,3095.0,966.0,100.0,1.0,2129.0,966.0,378.74
448,2023-10-19 12:00:00,188.93,3234.45,3266.0,1391.0,100.0,1.0,1875.0,1391.0,378.34
449,2023-10-19 13:00:00,193.65,3338.57,3372.0,1344.0,100.0,1.0,2028.0,1344.0,382.71
450,2023-10-19 14:00:00,209.85,3592.7,3626.0,1543.0,100.0,1.0,2083.0,1543.0,380.43
451,2023-10-19 15:00:00,234.84,4048.65,4090.0,1722.0,100.0,1.0,2368.0,1722.0,381.09
452,2023-10-19 16:00:00,258.11,4418.86,4457.0,2096.0,100.0,1.0,2361.0,2096.0,395.11
453,2023-10-19 17:00:00,255.8,4409.94,4457.0,1947.0,100.0,1.0,2510.0,1947.0,404.87
454,2023-10-19 18:00:00,298.9,5117.14,5168.0,2697.0,93.0,1.0,2471.0,2697.0,399.01
455,2023-10-19 19:00:00,214.45,3697.07,3733.0,1548.0,100.0,1.0,2185.0,1548.0,393.49
456,2023-10-19 20:00:00,219.32,3754.81,3791.0,1413.0,100.0,1.0,2378.0,1413.0,384.79
457,2023-10-19 21:00:00,207.39,3575.38,3611.0,1084.0,100.0,1.0,2527.0,1084.0,384.5
458,2023-10-19 22:00:00,195.98,3355.12,3386.0,1224.0,100.0,1.0,2162.0,1224.0,382.39
459,2023-10-19 23:00:00,202.09,3484.03,3520.0,1244.0,100.0,1.0,2276.0,1244.0,386.83
460,2023-10-20 00:00:00,215.48,3688.98,3726.0,1225.0,100.0,1.0,2501.0,1225.0,384.67
461,2023-10-20 01:00:00,188.1,3242.9,3275.0,1208.0,100.0,1.0,2067.0,1208.0,389.8
462,2023-10-20 02:00:00,195.51,3347.09,3379.0,1244.0,100.0,1.0,2135.0,1244.0,390.02
463,2023-10-20 03:00:00,179.92,3101.86,3135.0,1158.0,100.0,1.0,1977.0,1158.0,392.56
464,2023-10-20 04:00:00,178.78,3060.75,3088.0,981.0,100.0,1.0,2107.0,981.0,387.79
465,2023-10-20 05:00:00,166.48,2870.07,2899.0,890.0,100.0,1.0,2009.0,890.0,389.45
466,2023-10-20 06:00:00,163.31,2795.86,2819.0,1006.0,100.0,1.0,1813.0,1006.0,384.19
467,2023-10-20 07:00:00,214.63,3700.21,3735.0,1550.0,100.0,1.0,2185.0,1550.0,385.14
468,2023-10-20 08:00:00,208.44,3568.5,3604.0,1509.0,100.0,1.0,2095.0,1509.0,386.3
469,2023-10-20 09:00:00,231.64,3993.4,4034.0,1858.0,100.0,1.0,2176.0,1858.0,390.27
470,2023-10-20 10:00:00,225.19,3855.2,3891.0,1349.0,93.0,1.0,2542.0,1349.0,387.26
471,2023-10-20 11:00:00,233.36,4023.21,4062.0,1197.0,100.0,1.0,2865.0,1197.0,389.51
472,2023-10-20 12:00:00,202.45,3465.94,3499.0,1156.0,100.0,1.0,2343.0,1156.0,385.21
473,2023-10-20 13:00:00,204.38,3523.49,3561.0,871.0,100.0,1.0,2690.0,871.0,385.7
474,2023-10-20 14:00:00,231.75,3967.5,4004.0,897.0,100.0,1.0,3107.0,897.0,381.32
475,2023-10-20 15:00:00,207.72,3581.06,3617.0,874.0,100.0,1.0,2743.0,874.0,384.7
476,2023-10-20 16:00:00,209.41,3585.16,3618.0,807.0,100.0,1.0,2811.0,807.0,381.36
477,2023-10-20 17:00:00,224.74,3874.45,3916.0,790.0,100.0,1.0,3126.0,790.0,383.95
478,2023-10-20 18:00:00,220.85,3780.87,3817.0,822.0,100.0,1.0,2995.0,822.0,378.61
479,2023-10-20 19:00:00,221.88,3825.16,3864.0,742.0,100.0,1.0,3122.0,742.0,383.18
480,2023-10-20 20:00:00,199.02,3407.17,3440.0,640.0,100.0,1.0,2800.0,640.0,380.41
481,2023-10-20 21:00:00,183.48,3163.14,3194.0,530.0,100.0,1.0,2664.0,530.0,383.01
482,2023-10-20 22:00:00,170.23,2914.37,2939.0,495.0,100.0,1.0,2444.0,495.0,380.03
483,2023-10-20 23:00:00,153.01,2637.82,2664.0,361.0,100.0,1.0,2303.0,361.0,383.28
484,2023-10-21 00:00:00,161.59,2766.34,2795.0,451.0,100.0,1.0,2344.0,451.0,380.87
485,2023-10-21 01:00:00,200.61,3458.54,3495.0,1325.0,100.0,1.0,2170.0,1325.0,383.64
486,2023-10-21 02:00:00,136.51,2337.01,2358.0,340.0,100.0,1.0,2018.0,340.0,379.53
487,2023-10-21 03:00:00,138.05,2380.05,2403.0,400.0,100.0,1.0,2003.0,400.0,381.32
488,2023-10-21 04:00:00,143.46,2456.02,2477.0,377.0,100.0,1.0,2100.0,377.0,377.39
489,2023-10-21 05:00:00,151.9,2618.7,2643.0,507.0,100.0,1.0,2136.0,507.0,380.96
490,2023-10-21 06:00:00,155.78,2666.87,2691.0,585.0,100.0,1.0,2106.0,585.0,377.32
491,2023-10-21 07:00:00,173.76,2995.68,3024.0,627.0,100.0,1.0,2397.0,627.0,382.9
492,2023-10-21 08:00:00,163.09,2792.1,2816.0,517.0,100.0,1.0,2299.0,517.0,380.81
493,2023-10-21 09:00:00,169.08,2914.91,2941.0,574.0,100.0,1.0,2367.0,574.0,385.0
494,2023-10-21 10:00:00,209.66,3589.39,3623.0,803.0,100.0,1.0,2820.0,803.0,380.63
495,2023-10-21 11:00:00,201.65,3476.4,3511.0,1100.0,93.0,1.0,2411.0,1100.0,381.62
496,2023-10-21 12:00:00,161.29,2761.21,2783.0,661.0,100.0,1.0,2122.0,661.0,379.43
497,2023-10-21 13:00:00,199.68,3442.55,3474.0,831.0,100.0,1.0,2643.0,831.0,382.95
498,2023-10-21 14:00:00,222.49,3808.98,3843.0,940.0,100.0,1.0,2903.0,940.0,380.26
499,2023-10-21 15:00:00,204.19,3520.29,3556.0,993.0,100.0,1.0,2563.0,993.0,382.94
500,2023-10-21 16:00:00,238.05,4075.4,4110.0,1210.0,100.0,1.0,2900.0,1210.0,380.9
501,2023-10-21 17:00:00,244.61,4217.15,4261.0,1287.0,100.0,1.0,2974.0,1287.0,386.94
502,2023-10-21 18:00:00,273.45,4681.49,4722.0,1847.0,100.0,1.0,2875.0,1847.0,386.91
503,2023-10-21 19:00:00,369.11,6363.49,6426.0,2622.0,100.0,1.0,3804.0,2622.0,399.61
504,2023-10-21 20:00:00,372.87,6383.59,6439.0,2731.0,100.0,1.0,3708.0,2731.0,401.1
505,2023-10-21 21:00:00,363.43,6265.46,6329.0,2643.0,100.0,1.0,3686.0,2643.0,407.73
506,2023-10-21 22:00:00,351.52,6017.94,6077.0,2541.0,100.0,1.0,3536.0,2541.0,405.59
507,2023-10-21 23:00:00,359.11,6191.06,6251.0,2478.0,93.0,1.0,3773.0,2478.0,413.2
508,2023-10-22 00:00:00,398.54,6823.05,6892.0,3059.0,100.0,1.0,3833.0,3059.0,407.57
