,EndTimeUTC,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2
503,2023-08-22 07:00:00,424.71,7322.05,7393.0,3340.0,100.0,1.0,4053.0,3340.0,374.91
504,2023-08-22 08:00:00,334.5,5726.61,5784.0,2414.0,100.0,1.0,3370.0,2414.0,363.72
505,2023-08-22 09:00:00,280.54,4836.5,4889.0,1644.0,100.0,1.0,3245.0,1644.0,364.72
506,2023-08-22 10:00:00,365.32,6254.26,6316.0,3006.0,100.0,1.0,3310.0,3006.0,367.53
507,2023-08-22 11:00:00,542.67,9355.68,9458.0,4839.0,100.0,1.0,4619.0,4839.0,378.67
508,2023-08-22 12:00:00,378.93,6487.22,6548.0,2800.0,93.0,1.0,3748.0,2800.0,370.83
509,2023-08-22 13:00:00,360.05,6207.3,6271.0,2615.0,100.0,1.0,3656.0,2615.0,370.54
510,2023-08-22 14:00:00,329.64,5643.39,5695.0,2482.0,100.0,1.0,3213.0,2482.0,360.78
511,2023-08-22 15:00:00,286.57,4940.47,4989.0,1521.0,100.0,1.0,3468.0,1521.0,362.77
512,2023-08-22 16:00:00,293.8,5029.94,5078.0,2046.0,100.0,1.0,3032.0,2046.0,363.44
513,2023-08-22 17:00:00,323.41,5575.6,5630.0,2426.0,100.0,1.0,3204.0,2426.0,370.87
514,2023-08-22 18:00:00,330.13,5651.91,5700.0,2652.0,100.0,1.0,3048.0,2652.0,366.9
515,2023-08-22 19:00:00,339.77,5857.58,5916.0,2506.0,100.0,1.0,3410.0,2506.0,371.78
516,2023-08-22 20:00:00,340.24,5824.85,5881.0,2504.0,93.0,1.0,3377.0,2504.0,367.46
517,2023-08-22 21:00:00,388.97,6705.86,6778.0,2704.0,100.0,1.0,4074.0,2704.0,372.41
518,2023-08-22 22:00:00,379.73,6501.04,6565.0,3074.0,100.0,1.0,3491.0,3074.0,368.19
519,2023-08-22 23:00:00,349.44,6024.4,6083.0,2695.0,100.0,1.0,3388.0,2695.0,374.75
520,2023-08-23 00:00:00,288.87,4945.39,4991.0,2187.0,100.0,1.0,2804.0,2187.0,375.17
521,2023-08-23 01:00:00,315.2,5434.07,5487.0,2442.0,100.0,1.0,3045.0,2442.0,387.43
522,2023-08-23 02:00:00,268.9,4603.56,4642.0,2014.0,100.0,1.0,2628.0,2014.0,382.97
523,2023-08-23 03:00:00,329.24,5676.09,5729.0,2786.0,100.0,1.0,2943.0,2786.0,386.41
524,2023-08-23 04:00:00,250.2,4283.37,4328.0,1891.0,93.0,1.0,2437.0,1891.0,378.29
525,2023-08-23 05:00:00,261.54,4508.99,4554.0,1999.0,100.0,1.0,2555.0,1999.0,382.1
526,2023-08-23 06:00:00,253.53,4340.48,4387.0,1892.0,100.0,1.0,2495.0,1892.0,371.48
527,2023-08-23 07:00:00,220.47,3800.85,3836.0,1449.0,100.0,1.0,2387.0,1449.0,372.28
528,2023-08-23 08:00:00,252.07,4315.47,4351.0,2067.0,100.0,1.0,2284.0,2067.0,379.87
529,2023-08-23 09:00:00,224.4,3868.64,3907.0,1427.0,100.0,1.0,2480.0,1427.0,387.38
530,2023-08-23 10:00:00,190.39,3259.56,3289.0,1056.0,100.0,1.0,2233.0,1056.0,382.19
531,2023-08-23 11:00:00,165.04,2845.24,2874.0,839.0,100.0,1.0,2035.0,839.0,376.95
532,2023-08-23 12:00:00,163.19,2793.78,2820.0,877.0,100.0,1.0,1943.0,877.0,370.57
533,2023-08-23 13:00:00,172.6,2975.68,3006.0,964.0,100.0,1.0,2042.0,964.0,367.78
534,2023-08-23 14:00:00,163.89,2805.79,2834.0,993.0,100.0,1.0,1841.0,993.0,363.84
535,2023-08-23 15:00:00,180.43,3110.6,3143.0,1035.0,100.0,1.0,2108.0,1035.0,363.57
536,2023-08-23 16:00:00,166.37,2848.28,2875.0,812.0,100.0,1.0,2063.0,812.0,363.53
537,2023-08-23 17:00:00,169.71,2925.77,2955.0,970.0,100.0,1.0,1985.0,970.0,370.43
538,2023-08-23 18:00:00,200.14,3426.45,3459.0,1373.0,100.0,1.0,2086.0,1373.0,372.94
539,2023-08-23 19:00:00,239.14,4122.73,4161.0,1817.0,100.0,1.0,2344.0,1817.0,375.98
540,2023-08-23 20:00:00,233.41,3996.05,4032.0,1731.0,93.0,1.0,2301.0,1731.0,374.25
541,2023-08-23 21:00:00,208.05,3586.83,3623.0,1420.0,100.0,1.0,2203.0,1420.0,375.39
542,2023-08-23 22:00:00,188.82,3232.56,3262.0,1198.0,100.0,1.0,2064.0,1198.0,374.56
543,2023-08-23 23:00:00,197.7,3408.41,3443.0,1121.0,100.0,1.0,2322.0,1121.0,377.58
544,2023-08-24 00:00:00,184.16,3152.77,3181.0,997.0,100.0,1.0,2184.0,997.0,376.77
545,2023-08-24 01:00:00,182.17,3140.69,3173.0,889.0,100.0,1.0,2284.0,889.0,377.3
546,2023-08-24 02:00:00,178.41,3054.39,3084.0,866.0,100.0,1.0,2218.0,866.0,375.59
547,2023-08-24 03:00:00,180.61,3113.7,3145.0,842.0,100.0,1.0,2303.0,842.0,378.42
548,2023-08-24 04:00:00,167.87,2873.92,2898.0,1098.0,100.0,1.0,1800.0,1098.0,377.18
549,2023-08-24 05:00:00,178.54,3077.99,3108.0,1142.0,100.0,1.0,1966.0,1142.0,378.64
550,2023-08-24 06:00:00,164.58,2817.56,2844.0,1002.0,100.0,1.0,1842.0,1002.0,376.73
551,2023-08-24 07:00:00,211.2,3641.06,3680.0,1426.0,100.0,1.0,2254.0,1426.0,377.08
552,2023-08-24 08:00:00,192.77,3300.27,3328.0,1629.0,100.0,1.0,1699.0,1629.0,373.91
553,2023-08-24 09:00:00,220.21,3796.35,3833.0,1598.0,100.0,1.0,2235.0,1598.0,373.03
554,2023-08-24 10:00:00,221.72,3795.88,3828.0,1649.0,100.0,1.0,2179.0,1649.0,369.51
555,2023-08-24 11:00:00,218.7,3770.45,3808.0,1538.0,100.0,1.0,2270.0,1538.0,368.47
556,2023-08-24 12:00:00,209.09,3579.69,3613.0,1493.0,93.0,1.0,2120.0,1493.0,363.94
557,2023-08-24 13:00:00,201.82,3479.3,3513.0,1231.0,100.0,1.0,2282.0,1231.0,361.55
558,2023-08-24 14:00:00,163.22,2794.4,2822.0,865.0,100.0,1.0,1957.0,865.0,356.52
559,2023-08-24 15:00:00,218.53,3767.37,3803.0,1309.0,100.0,1.0,2494.0,1309.0,358.16
560,2023-08-24 16:00:00,198.84,3404.22,3435.0,1369.0,100.0,1.0,2066.0,1369.0,358.82
561,2023-08-24 17:00:00,201.82,3479.43,3512.0,1317.0,100.0,1.0,2195.0,1317.0,362.14
562,2023-08-24 18:00:00,179.47,3072.57,3099.0,1014.0,100.0,1.0,2085.0,1014.0,363.02
563,2023-08-24 19:00:00,169.27,2918.24,2947.0,786.0,100.0,1.0,2161.0,786.0,367.36
564,2023-08-24 20:00:00,366.08,6267.28,6325.0,966.0,100.0,1.0,5359.0,966.0,370.16
565,2023-08-24 21:00:00,258.46,4455.83,4498.0,941.0,100.0,1.0,3557.0,941.0,373.37
566,2023-08-24 22:00:00,223.24,3821.94,3857.0,1817.0,100.0,1.0,2040.0,1817.0,376.82
567,2023-08-24 23:00:00,301.85,5203.84,5256.0,2721.0,100.0,1.0,2535.0,2721.0,384.43
568,2023-08-25 00:00:00,302.06,5171.29,5220.0,3024.0,100.0,1.0,2196.0,3024.0,389.5
569,2023-08-25 01:00:00,351.5,6059.89,6117.0,3674.0,93.0,1.0,2443.0,3674.0,397.54
570,2023-08-25 02:00:00,355.94,6093.7,6147.0,4147.0,100.0,1.0,2000.0,4147.0,407.16
571,2023-08-25 03:00:00,358.27,6176.62,6237.0,3841.0,100.0,1.0,2396.0,3841.0,410.12
572,2023-08-25 04:00:00,360.86,6177.95,6229.0,3957.0,100.0,1.0,2272.0,3957.0,401.01
573,2023-08-25 05:00:00,377.59,6509.63,6573.0,3850.0,100.0,1.0,2723.0,3850.0,394.97
574,2023-08-25 06:00:00,328.38,5621.93,5665.0,3132.0,93.0,1.0,2533.0,3132.0,382.29
575,2023-08-25 07:00:00,314.7,5425.51,5481.0,1458.0,100.0,1.0,4023.0,1458.0,377.01
576,2023-08-25 08:00:00,199.22,3410.67,3442.0,1129.0,100.0,1.0,2313.0,1129.0,369.3
577,2023-08-25 09:00:00,268.44,4627.97,4672.0,1765.0,100.0,1.0,2907.0,1765.0,369.45
578,2023-08-25 10:00:00,201.5,3449.61,3486.0,1100.0,100.0,1.0,2386.0,1100.0,359.95
579,2023-08-25 11:00:00,229.8,3961.75,4005.0,1091.0,100.0,1.0,2914.0,1091.0,361.23
580,2023-08-25 12:00:00,206.18,3529.77,3564.0,1203.0,100.0,1.0,2361.0,1203.0,355.46
581,2023-08-25 13:00:00,242.33,4177.69,4225.0,1141.0,100.0,1.0,3084.0,1141.0,356.88
582,2023-08-25 14:00:00,206.57,3536.56,3570.0,1133.0,100.0,1.0,2437.0,1133.0,350.86
583,2023-08-25 15:00:00,228.3,3935.97,3980.0,987.0,100.0,1.0,2993.0,987.0,354.31
584,2023-08-25 16:00:00,202.94,3474.29,3507.0,987.0,100.0,1.0,2520.0,987.0,355.75
585,2023-08-25 17:00:00,220.62,3803.43,3844.0,1324.0,100.0,1.0,2520.0,1324.0,365.28
586,2023-08-25 18:00:00,223.99,3834.64,3869.0,1606.0,100.0,1.0,2263.0,1606.0,371.35
587,2023-08-25 19:00:00,279.69,4821.8,4866.0,1945.0,100.0,1.0,2921.0,1945.0,385.27
588,2023-08-25 20:00:00,362.57,6207.25,6261.0,4140.0,97.0,1.0,2121.0,4140.0,384.96
589,2023-08-25 21:00:00,390.38,6730.21,6797.0,4017.0,98.0,1.0,2780.0,4017.0,398.91
590,2023-08-25 22:00:00,474.81,8128.82,8196.0,5707.0,100.0,1.0,2489.0,5707.0,404.35
591,2023-08-25 23:00:00,565.47,9748.69,9842.0,6996.0,100.0,1.0,2846.0,6996.0,425.61
592,2023-08-26 00:00:00,663.96,11367.07,11464.0,9041.0,93.0,1.0,2423.0,9041.0,431.12
593,2023-08-26 01:00:00,732.43,12627.17,12746.0,9356.0,100.0,1.0,3390.0,9356.0,440.4
594,2023-08-26 02:00:00,759.76,13007.02,13136.0,10432.0,93.0,1.0,2704.0,10432.0,436.2
595,2023-08-26 03:00:00,725.45,12506.7,12618.0,9334.0,100.0,1.0,3284.0,9334.0,433.1
596,2023-08-26 04:00:00,501.66,8588.43,8674.0,5686.0,100.0,1.0,2988.0,5686.0,410.29
597,2023-08-26 05:00:00,391.87,6755.86,6825.0,3310.0,100.0,1.0,3515.0,3310.0,394.67
598,2023-08-26 06:00:00,311.2,5327.72,5381.0,2541.0,93.0,1.0,2840.0,2541.0,373.23
599,2023-08-26 07:00:00,258.32,4453.36,4496.0,1670.0,100.0,1.0,2826.0,1670.0,365.01
600,2023-08-26 08:00:00,254.68,4360.13,4399.0,1543.0,100.0,1.0,2856.0,1543.0,359.92
601,2023-08-26 09:00:00,273.93,4722.62,4775.0,1525.0,100.0,1.0,3250.0,1525.0,358.36
602,2023-08-26 10:00:00,237.62,4067.97,4106.0,1475.0,100.0,1.0,2631.0,1475.0,354.95
603,2023-08-26 11:00:00,239.0,4120.36,4161.0,1455.0,100.0,1.0,2706.0,1455.0,355.68
604,2023-08-26 12:00:00,222.29,3805.59,3837.0,1477.0,100.0,1.0,2360.0,1477.0,354.51
605,2023-08-26 13:00:00,274.83,4738.05,4782.0,1778.0,100.0,1.0,3004.0,1778.0,357.5
606,2023-08-26 14:00:00,262.88,4500.44,4541.0,1712.0,100.0,1.0,2829.0,1712.0,357.21
607,2023-08-26 15:00:00,315.0,5430.57,5486.0,2201.0,100.0,1.0,3285.0,2201.0,360.72
608,2023-08-26 16:00:00,384.49,6582.42,6645.0,3401.0,93.0,1.0,3244.0,3401.0,363.39
609,2023-08-26 17:00:00,347.87,5997.31,6059.0,2998.0,100.0,1.0,3061.0,2998.0,365.78
610,2023-08-26 18:00:00,317.65,5438.19,5487.0,2802.0,100.0,1.0,2685.0,2802.0,367.86
611,2023-08-26 19:00:00,352.75,6081.46,6138.0,2936.0,100.0,1.0,3202.0,2936.0,372.86
612,2023-08-26 20:00:00,385.27,6595.84,6657.0,3559.0,100.0,1.0,3098.0,3559.0,374.01
613,2023-08-26 21:00:00,430.94,7429.35,7509.0,3837.0,100.0,1.0,3672.0,3837.0,375.42
614,2023-08-26 22:00:00,373.15,6388.36,6444.0,3188.0,93.0,1.0,3256.0,3188.0,375.75
615,2023-08-26 22:00:00,373.15,6388.36,6444.0,3188.0,93.0,1.0,3256.0,3188.0,375.75
616,2023-08-26 23:00:00,342.95,5912.49,5970.0,2695.0,100.0,1.0,3275.0,2695.0,378.67
617,2023-08-27 00:00:00,291.02,4982.3,5023.0,1903.0,100.0,1.0,3120.0,1903.0,377.92
618,2023-08-27 01:00:00,287.01,4947.97,4997.0,1592.0,100.0,1.0,3405.0,1592.0,381.12
619,2023-08-27 02:00:00,266.95,4570.17,4611.0,1813.0,100.0,1.0,2798.0,1813.0,381.88
620,2023-08-27 03:00:00,244.78,4220.06,4259.0,1454.0,100.0,1.0,2805.0,1454.0,383.49
621,2023-08-27 04:00:00,202.53,3467.31,3498.0,1134.0,100.0,1.0,2364.0,1134.0,380.47
622,2023-08-27 05:00:00,214.48,3697.62,3732.0,1023.0,100.0,1.0,2709.0,1023.0,381.39
623,2023-08-27 06:00:00,192.0,3287.07,3316.0,994.0,100.0,1.0,2322.0,994.0,379.27
624,2023-08-27 07:00:00,228.31,3936.04,3977.0,1116.0,100.0,1.0,2861.0,1116.0,378.58
625,2023-08-27 08:00:00,367.95,6299.36,6350.0,974.0,100.0,1.0,5376.0,974.0,372.33
626,2023-08-27 09:00:00,211.45,3645.39,3678.0,1064.0,100.0,1.0,2614.0,1064.0,373.41
627,2023-08-27 10:00:00,192.84,3301.37,3332.0,923.0,100.0,1.0,2409.0,923.0,367.09
628,2023-08-27 11:00:00,179.11,3087.79,3121.0,681.0,100.0,1.0,2440.0,681.0,365.31
629,2023-08-27 12:00:00,198.79,3403.27,3436.0,878.0,98.0,1.0,2558.0,878.0,363.9
630,2023-08-27 13:00:00,244.81,4220.52,4264.0,1079.0,97.0,1.0,3185.0,1079.0,362.76
631,2023-08-27 14:00:00,236.55,4049.82,4090.0,1068.0,100.0,1.0,3022.0,1068.0,361.18
632,2023-08-27 15:00:00,254.73,4391.51,4438.0,1239.0,100.0,1.0,3199.0,1239.0,362.61
633,2023-08-27 16:00:00,243.61,4170.53,4210.0,1153.0,100.0,1.0,3057.0,1153.0,362.66
634,2023-08-27 17:00:00,270.41,4661.86,4712.0,1480.0,100.0,1.0,3232.0,1480.0,370.94
635,2023-08-27 18:00:00,292.14,5001.42,5046.0,1824.0,100.0,1.0,3222.0,1824.0,378.01
636,2023-08-27 19:00:00,330.19,5692.49,5752.0,2005.0,100.0,1.0,3747.0,2005.0,393.3
637,2023-08-27 20:00:00,331.52,5675.64,5726.0,2202.0,100.0,1.0,3524.0,2202.0,396.02
638,2023-08-27 21:00:00,365.84,6307.07,6370.0,2604.0,100.0,1.0,3766.0,2604.0,403.53
639,2023-08-27 22:00:00,346.93,5939.4,5989.0,2701.0,100.0,1.0,3288.0,2701.0,406.6
640,2023-08-27 23:00:00,364.58,6285.36,6348.0,3284.0,93.0,1.0,3064.0,3284.0,412.56
641,2023-08-28 00:00:00,359.33,6151.79,6213.0,3274.0,100.0,1.0,2939.0,3274.0,412.45
642,2023-08-28 01:00:00,334.37,5764.61,5826.0,2804.0,100.0,1.0,3022.0,2804.0,407.41
643,2023-08-28 02:00:00,290.8,4978.57,5019.0,2442.0,100.0,1.0,2577.0,2442.0,403.57
644,2023-08-28 03:00:00,370.91,6394.4,6461.0,3288.0,100.0,1.0,3173.0,3288.0,405.6
645,2023-08-28 04:00:00,343.08,5873.46,5923.0,2893.0,100.0,1.0,3030.0,2893.0,392.63
646,2023-08-28 05:00:00,355.22,6123.95,6187.0,2891.0,93.0,1.0,3296.0,2891.0,385.92
647,2023-08-28 06:00:00,304.43,5211.93,5255.0,2518.0,100.0,1.0,2737.0,2518.0,375.64
648,2023-08-28 07:00:00,222.04,3828.06,3863.0,1018.0,100.0,1.0,2845.0,1018.0,375.48
649,2023-08-28 08:00:00,232.73,3984.26,4026.0,1329.0,100.0,1.0,2697.0,1329.0,366.91
650,2023-08-28 09:00:00,230.06,3966.29,4010.0,872.0,100.0,1.0,3138.0,872.0,364.55
651,2023-08-28 10:00:00,199.84,3421.19,3458.0,800.0,100.0,1.0,2658.0,800.0,358.11
652,2023-08-28 11:00:00,237.9,4101.47,4147.0,803.0,100.0,1.0,3344.0,803.0,360.14
653,2023-08-28 12:00:00,207.72,3556.23,3592.0,825.0,100.0,1.0,2767.0,825.0,354.89
654,2023-08-28 13:00:00,255.56,4405.85,4454.0,950.0,100.0,1.0,3504.0,950.0,358.15
655,2023-08-28 14:00:00,242.07,4144.28,4185.0,1036.0,100.0,1.0,3149.0,1036.0,354.6
656,2023-08-28 15:00:00,279.69,4821.8,4867.0,1123.0,100.0,1.0,3744.0,1123.0,358.83
657,2023-08-28 16:00:00,255.14,4367.94,4407.0,1384.0,100.0,1.0,3023.0,1384.0,358.05
658,2023-08-28 17:00:00,290.06,5000.55,5044.0,1637.0,100.0,1.0,3407.0,1637.0,365.83
659,2023-08-28 18:00:00,237.98,4074.18,4112.0,1273.0,100.0,1.0,2839.0,1273.0,363.24
660,2023-08-28 19:00:00,363.23,6262.11,6320.0,1607.0,100.0,1.0,4713.0,1607.0,367.77
661,2023-08-28 20:00:00,262.45,4493.18,4531.0,1364.0,100.0,1.0,3167.0,1364.0,364.78
662,2023-08-28 21:00:00,277.32,4781.01,4826.0,1427.0,95.0,1.0,3399.0,1427.0,369.02
663,2023-08-28 22:00:00,248.35,4251.83,4292.0,1234.0,100.0,1.0,3058.0,1234.0,365.57
664,2023-08-28 23:00:00,253.97,4378.43,4422.0,1143.0,100.0,1.0,3279.0,1143.0,368.02
665,2023-08-29 00:00:00,207.59,3553.89,3587.0,751.0,100.0,1.0,2836.0,751.0,363.89
666,2023-08-29 01:00:00,218.95,3774.68,3810.0,877.0,100.0,1.0,2933.0,877.0,369.71
667,2023-08-29 02:00:00,182.39,3122.55,3148.0,581.0,100.0,1.0,2567.0,581.0,366.63
668,2023-08-29 03:00:00,216.35,3729.92,3765.0,865.0,100.0,1.0,2900.0,865.0,372.7
669,2023-08-29 04:00:00,219.58,3759.22,3793.0,1170.0,100.0,1.0,2623.0,1170.0,367.82
670,2023-08-29 05:00:00,244.43,4213.95,4254.0,1145.0,100.0,1.0,3109.0,1145.0,371.37
671,2023-08-29 06:00:00,236.94,4056.48,4100.0,1462.0,100.0,1.0,2638.0,1462.0,368.03
672,2023-08-29 07:00:00,247.16,4261.08,4302.0,1393.0,100.0,1.0,2909.0,1393.0,369.55
673,2023-08-29 08:00:00,217.85,3729.56,3765.0,1255.0,100.0,1.0,2510.0,1255.0,365.98
674,2023-08-29 09:00:00,285.15,4916.06,4962.0,2049.0,100.0,1.0,2913.0,2049.0,367.92
675,2023-08-29 10:00:00,314.64,5386.7,5435.0,2490.0,100.0,1.0,2945.0,2490.0,364.72
676,2023-08-29 11:00:00,302.77,5219.72,5269.0,1981.0,93.0,1.0,3288.0,1981.0,364.94
677,2023-08-29 12:00:00,269.64,4616.28,4656.0,1687.0,100.0,1.0,2969.0,1687.0,360.46
678,2023-08-29 13:00:00,312.26,5383.43,5436.0,1792.0,100.0,1.0,3644.0,1792.0,360.18
679,2023-08-29 14:00:00,287.06,4914.41,4960.0,2027.0,100.0,1.0,2933.0,2027.0,359.15
680,2023-08-29 15:00:00,303.86,5238.56,5291.0,2264.0,100.0,1.0,3027.0,2264.0,363.06
681,2023-08-29 16:00:00,353.37,6049.66,6104.0,3201.0,100.0,1.0,2903.0,3201.0,366.58
682,2023-08-29 17:00:00,383.61,6613.49,6674.0,3434.0,100.0,1.0,3240.0,3434.0,368.63
683,2023-08-29 18:00:00,310.39,5313.87,5359.0,2375.0,100.0,1.0,2984.0,2375.0,367.92
684,2023-08-29 19:00:00,352.39,6075.22,6136.0,2780.0,93.0,1.0,3356.0,2780.0,371.81
685,2023-08-29 20:00:00,313.68,5370.14,5423.0,2548.0,100.0,1.0,2875.0,2548.0,373.35
686,2023-08-29 21:00:00,318.62,5492.98,5548.0,2637.0,100.0,1.0,2911.0,2637.0,378.08
687,2023-08-29 22:00:00,335.59,5745.31,5795.0,2934.0,100.0,1.0,2861.0,2934.0,380.4
688,2023-08-29 23:00:00,370.1,6380.46,6443.0,3430.0,100.0,1.0,3013.0,3430.0,384.68
689,2023-08-30 00:00:00,306.19,5241.89,5291.0,2618.0,100.0,1.0,2673.0,2618.0,383.38
690,2023-08-30 01:00:00,277.91,4791.14,4837.0,2098.0,100.0,1.0,2739.0,2098.0,385.2
691,2023-08-30 02:00:00,202.76,3471.32,3503.0,1394.0,100.0,1.0,2109.0,1394.0,382.49
692,2023-08-30 03:00:00,170.54,2940.18,2971.0,955.0,100.0,1.0,2016.0,955.0,380.86
693,2023-08-30 04:00:00,193.97,3320.77,3351.0,1430.0,93.0,1.0,1921.0,1430.0,382.43
694,2023-08-30 05:00:00,197.77,3409.58,3445.0,1270.0,100.0,1.0,2175.0,1270.0,380.71
695,2023-08-30 06:00:00,173.49,2970.23,3000.0,1140.0,100.0,1.0,1860.0,1140.0,376.95
696,2023-08-30 07:00:00,190.01,3275.85,3307.0,1033.0,100.0,1.0,2274.0,1033.0,375.36
697,2023-08-30 08:00:00,174.42,2986.09,3012.0,1117.0,100.0,1.0,1895.0,1117.0,373.68
698,2023-08-30 09:00:00,216.23,3727.88,3757.0,1570.0,100.0,1.0,2187.0,1570.0,377.69
699,2023-08-30 10:00:00,239.51,4100.36,4135.0,1785.0,100.0,1.0,2350.0,1785.0,376.34
700,2023-08-30 11:00:00,262.09,4518.38,4566.0,1893.0,100.0,1.0,2673.0,1893.0,379.65
701,2023-08-30 12:00:00,266.64,4564.94,4604.0,2110.0,100.0,1.0,2494.0,2110.0,380.2
702,2023-08-30 13:00:00,256.35,4419.42,4469.0,1644.0,100.0,1.0,2825.0,1644.0,380.14
703,2023-08-30 14:00:00,257.96,4416.29,4462.0,1879.0,100.0,1.0,2583.0,1879.0,376.36
704,2023-08-30 15:00:00,302.12,5208.63,5264.0,2258.0,100.0,1.0,3006.0,2258.0,374.89
705,2023-08-30 16:00:00,300.37,5142.38,5191.0,2328.0,100.0,1.0,2863.0,2328.0,376.92
706,2023-08-30 17:00:00,314.76,5426.49,5478.0,2254.0,93.0,1.0,3224.0,2254.0,381.63
707,2023-08-30 18:00:00,309.56,5299.72,5352.0,2390.0,100.0,1.0,2962.0,2390.0,382.16
708,2023-08-30 19:00:00,350.78,6047.4,6110.0,2632.0,100.0,1.0,3478.0,2632.0,383.9
709,2023-08-30 20:00:00,308.15,5275.53,5323.0,2028.0,100.0,1.0,3295.0,2028.0,382.15
710,2023-08-30 21:00:00,316.35,5453.81,5508.0,2097.0,100.0,1.0,3411.0,2097.0,386.71
711,2023-08-30 22:00:00,301.8,5166.77,5213.0,2272.0,100.0,1.0,2941.0,2272.0,387.58
712,2023-08-30 23:00:00,319.57,5509.41,5567.0,2250.0,100.0,1.0,3317.0,2250.0,386.68
713,2023-08-31 00:00:00,280.49,4801.91,4845.0,1978.0,100.0,1.0,2867.0,1978.0,384.05
714,2023-08-31 01:00:00,324.63,5596.56,5656.0,2195.0,93.0,1.0,3461.0,2195.0,386.67
715,2023-08-31 02:00:00,302.06,5171.32,5218.0,1995.0,100.0,1.0,3223.0,1995.0,390.52
716,2023-08-31 03:00:00,374.5,6456.32,6516.0,2922.0,100.0,1.0,3594.0,2922.0,394.51
717,2023-08-31 04:00:00,339.8,5817.33,5870.0,2453.0,100.0,1.0,3417.0,2453.0,390.33
718,2023-08-31 05:00:00,335.89,5790.75,5844.0,2505.0,100.0,1.0,3339.0,2505.0,388.82
719,2023-08-31 06:00:00,355.13,6079.78,6132.0,2971.0,100.0,1.0,3161.0,2971.0,380.9
720,2023-08-31 07:00:00,341.84,5893.39,5951.0,2464.0,100.0,1.0,3487.0,2464.0,381.54
721,2023-08-31 08:00:00,306.86,5253.45,5311.0,1985.0,100.0,1.0,3326.0,1985.0,375.25
722,2023-08-31 09:00:00,309.84,5341.59,5401.0,1808.0,100.0,1.0,3593.0,1808.0,372.28
723,2023-08-31 10:00:00,278.56,4768.86,4823.0,1456.0,93.0,1.0,3367.0,1456.0,367.33
724,2023-08-31 11:00:00,309.21,5330.78,5391.0,1377.0,100.0,1.0,4014.0,1377.0,368.47
725,2023-08-31 12:00:00,291.62,4992.46,5045.0,1367.0,100.0,1.0,3678.0,1367.0,364.58
726,2023-08-31 13:00:00,304.09,5242.43,5300.0,1377.0,100.0,1.0,3923.0,1377.0,361.06
727,2023-08-31 14:00:00,277.36,4748.43,4791.0,1416.0,100.0,1.0,3375.0,1416.0,355.33
728,2023-08-31 15:00:00,293.45,5059.16,5108.0,1404.0,100.0,1.0,3704.0,1404.0,356.65
729,2023-08-31 16:00:00,275.14,4710.42,4752.0,1646.0,100.0,1.0,3106.0,1646.0,359.31
730,2023-08-31 17:00:00,329.5,5680.65,5737.0,1996.0,100.0,1.0,3741.0,1996.0,366.17
731,2023-08-31 18:00:00,339.85,5818.22,5867.0,2182.0,100.0,1.0,3685.0,2182.0,365.44
732,2023-08-31 19:00:00,362.14,6243.31,6307.0,2286.0,100.0,1.0,4021.0,2286.0,371.88
