,EndTimeUTC,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2
251,2024-01-11 07:00:00,282.54,4837.16,4890.0,570.0,100.0,1.0,4320.0,570.0,373.52
252,2024-01-11 07:00:00,282.54,4837.16,4890.0,570.0,100.0,1.0,4320.0,570.0,373.52
253,2024-01-11 07:00:00,282.54,4837.16,4890.0,570.0,100.0,1.0,4320.0,570.0,373.52
254,2024-01-11 10:00:00,329.21,5675.64,5745.0,453.0,100.0,1.0,5292.0,453.0,380.22
255,2024-01-11 11:00:00,340.79,5834.39,5896.0,403.0,100.0,1.0,5493.0,403.0,376.49
256,2024-01-11 12:00:00,400.81,6909.89,6983.0,403.0,100.0,1.0,6580.0,403.0,375.93
257,2024-01-11 13:00:00,360.96,6179.58,6241.0,602.0,100.0,1.0,5639.0,602.0,369.6
258,2024-01-11 13:00:00,360.96,6179.58,6241.0,602.0,100.0,1.0,5639.0,602.0,369.6
259,2024-01-11 13:00:00,360.96,6179.58,6241.0,602.0,100.0,1.0,5639.0,602.0,369.6
260,2024-01-11 16:00:00,1669.55,28783.02,29095.0,452.0,100.0,1.0,28643.0,452.0,375.98
261,2024-01-11 17:00:00,224.45,3842.6,3881.0,381.0,100.0,1.0,3500.0,381.0,370.04
262,2024-01-11 18:00:00,166.69,2873.74,2905.0,380.0,100.0,1.0,2525.0,380.0,370.62
263,2024-01-11 19:00:00,207.64,3554.72,3594.0,467.0,93.0,1.0,3127.0,467.0,369.68
264,2024-01-11 20:00:00,147.38,2540.81,2571.0,281.0,100.0,1.0,2290.0,281.0,373.05
265,2024-01-11 21:00:00,206.05,3527.58,3564.0,330.0,100.0,1.0,3234.0,330.0,369.28
266,2024-01-11 22:00:00,156.39,2696.2,2723.0,250.0,100.0,1.0,2473.0,250.0,371.43
267,2024-01-11 23:00:00,208.62,3571.53,3606.0,203.0,100.0,1.0,3403.0,203.0,368.23
268,2024-01-12 00:00:00,153.47,2645.88,2673.0,189.0,100.0,1.0,2484.0,189.0,371.12
269,2024-01-12 01:00:00,213.5,3655.06,3692.0,173.0,100.0,1.0,3519.0,173.0,369.9
270,2024-01-12 02:00:00,149.96,2585.27,2613.0,229.0,100.0,1.0,2384.0,229.0,372.47
271,2024-01-12 03:00:00,216.21,3701.57,3740.0,251.0,100.0,1.0,3489.0,251.0,371.31
272,2024-01-12 04:00:00,151.79,2616.78,2644.0,376.0,100.0,1.0,2268.0,376.0,375.37
273,2024-01-12 05:00:00,222.45,3808.29,3849.0,1593.0,100.0,1.0,2256.0,1593.0,374.62
274,2024-01-12 06:00:00,160.1,2760.16,2789.0,609.0,100.0,1.0,2180.0,609.0,378.2
275,2024-01-12 07:00:00,229.49,3928.95,3966.0,593.0,100.0,1.0,3373.0,593.0,375.88
276,2024-01-12 08:00:00,168.82,2910.43,2944.0,667.0,100.0,1.0,2277.0,667.0,377.91
277,2024-01-12 09:00:00,238.96,4090.99,4131.0,626.0,100.0,1.0,3505.0,626.0,378.19
278,2024-01-12 10:00:00,175.21,3020.65,3053.0,433.0,100.0,1.0,2620.0,433.0,380.38
279,2024-01-12 11:00:00,239.44,4099.28,4143.0,444.0,100.0,1.0,3699.0,444.0,376.19
280,2024-01-12 12:00:00,163.47,2818.2,2850.0,432.0,100.0,1.0,2418.0,432.0,376.06
281,2024-01-12 13:00:00,238.77,4087.69,4125.0,555.0,100.0,1.0,3570.0,555.0,373.23
282,2024-01-12 13:00:00,238.77,4087.69,4125.0,555.0,100.0,1.0,3570.0,555.0,373.23
283,2024-01-12 13:00:00,238.77,4087.69,4125.0,555.0,100.0,1.0,3570.0,555.0,373.23
284,2024-01-12 16:00:00,395.8,6823.55,6902.0,598.0,85.0,1.0,6304.0,598.0,378.74
285,2024-01-12 17:00:00,169.41,2900.25,2927.0,688.0,100.0,1.0,2239.0,688.0,379.59
286,2024-01-12 18:00:00,129.3,2229.06,2249.0,723.0,100.0,1.0,1526.0,723.0,386.29
287,2024-01-12 19:00:00,112.58,1927.33,1945.0,590.0,100.0,1.0,1355.0,590.0,383.01
288,2024-01-12 20:00:00,121.88,2101.18,2121.0,744.0,100.0,1.0,1377.0,744.0,387.51
289,2024-01-12 21:00:00,152.3,2607.32,2631.0,1026.0,100.0,1.0,1605.0,1026.0,385.07
290,2024-01-12 22:00:00,148.69,2563.44,2588.0,1065.0,100.0,1.0,1523.0,1065.0,390.69
291,2024-01-12 23:00:00,167.4,2865.92,2892.0,1118.0,100.0,1.0,1774.0,1118.0,389.1
292,2024-01-13 00:00:00,181.39,3127.19,3157.0,1403.0,100.0,1.0,1754.0,1403.0,392.95
293,2024-01-13 01:00:00,165.25,2829.05,2854.0,1291.0,100.0,1.0,1563.0,1291.0,389.24
294,2024-01-13 02:00:00,154.35,2660.98,2686.0,1041.0,100.0,1.0,1645.0,1041.0,392.62
295,2024-01-13 03:00:00,171.96,2943.91,2969.0,1379.0,100.0,1.0,1590.0,1379.0,389.86
296,2024-01-13 04:00:00,175.52,3025.91,3057.0,1532.0,100.0,1.0,1525.0,1532.0,393.08
297,2024-01-13 05:00:00,168.11,2878.1,2903.0,1432.0,100.0,1.0,1471.0,1432.0,391.82
298,2024-01-13 06:00:00,238.54,4112.43,4152.0,2168.0,100.0,1.0,1984.0,2168.0,400.4
299,2024-01-13 07:00:00,296.3,5072.66,5119.0,2570.0,93.0,1.0,2549.0,2570.0,405.58
300,2024-01-13 08:00:00,315.39,5437.27,5498.0,2816.0,100.0,1.0,2682.0,2816.0,416.66
301,2024-01-13 09:00:00,265.8,4550.47,4601.0,2312.0,100.0,1.0,2289.0,2312.0,411.16
302,2024-01-13 10:00:00,334.99,5775.23,5844.0,3140.0,100.0,1.0,2704.0,3140.0,417.33
303,2024-01-13 11:00:00,338.09,5788.14,5850.0,3252.0,100.0,1.0,2598.0,3252.0,411.09
304,2024-01-13 12:00:00,297.14,5122.73,5174.0,2501.0,100.0,1.0,2673.0,2501.0,408.35
305,2024-01-13 13:00:00,242.24,4147.23,4185.0,1748.0,100.0,1.0,2437.0,1748.0,396.59
306,2024-01-13 14:00:00,257.62,4441.43,4486.0,1869.0,93.0,1.0,2617.0,1869.0,400.11
307,2024-01-13 15:00:00,259.16,4436.82,4475.0,2038.0,100.0,1.0,2437.0,2038.0,396.02
308,2024-01-13 16:00:00,297.8,5134.13,5188.0,2170.0,100.0,1.0,3018.0,2170.0,400.8
309,2024-01-13 17:00:00,388.19,6645.82,6706.0,2934.0,100.0,1.0,3772.0,2934.0,394.37
310,2024-01-13 18:00:00,379.33,6539.63,6601.0,2875.0,100.0,1.0,3726.0,2875.0,399.77
311,2024-01-13 19:00:00,414.91,7103.19,7165.0,3281.0,100.0,1.0,3884.0,3281.0,396.05
312,2024-01-13 20:00:00,353.21,6089.28,6155.0,2396.0,100.0,1.0,3759.0,2396.0,399.59
313,2024-01-13 21:00:00,277.22,4746.06,4792.0,1718.0,93.0,1.0,3074.0,1718.0,387.54
314,2024-01-13 22:00:00,219.25,3779.87,3817.0,1234.0,100.0,1.0,2583.0,1234.0,388.89
315,2024-01-13 23:00:00,192.2,3290.45,3321.0,1007.0,100.0,1.0,2314.0,1007.0,379.61
316,2024-01-14 00:00:00,195.55,3371.3,3406.0,965.0,100.0,1.0,2441.0,965.0,384.76
317,2024-01-14 01:00:00,144.4,2472.14,2494.0,666.0,100.0,1.0,1828.0,666.0,377.98
318,2024-01-14 02:00:00,126.74,2185.04,2208.0,598.0,100.0,1.0,1610.0,598.0,382.69
319,2024-01-14 03:00:00,136.07,2329.54,2352.0,647.0,100.0,1.0,1705.0,647.0,378.05
320,2024-01-14 04:00:00,140.56,2423.18,2447.0,733.0,100.0,1.0,1714.0,733.0,382.88
321,2024-01-14 05:00:00,199.12,3408.94,3443.0,1030.0,100.0,1.0,2413.0,1030.0,379.57
322,2024-01-14 06:00:00,245.55,4233.23,4274.0,1228.0,100.0,1.0,3046.0,1228.0,387.32
323,2024-01-14 07:00:00,260.98,4467.98,4508.0,1372.0,100.0,1.0,3136.0,1372.0,381.51
324,2024-01-14 08:00:00,275.91,4756.64,4803.0,1440.0,100.0,1.0,3363.0,1440.0,385.42
325,2024-01-14 09:00:00,310.82,5321.22,5371.0,1649.0,100.0,1.0,3722.0,1649.0,387.22
326,2024-01-14 10:00:00,341.06,5879.8,5944.0,2066.0,100.0,1.0,3878.0,2066.0,394.25
327,2024-01-14 11:00:00,290.5,4973.32,5021.0,1633.0,100.0,1.0,3388.0,1633.0,390.51
328,2024-01-14 12:00:00,324.97,5602.47,5664.0,1866.0,95.0,1.0,3798.0,1866.0,392.62
329,2024-01-14 13:00:00,310.52,5316.16,5368.0,1663.0,100.0,1.0,3705.0,1663.0,390.64
330,2024-01-14 14:00:00,325.79,5616.7,5675.0,1728.0,100.0,1.0,3947.0,1728.0,392.34
331,2024-01-14 15:00:00,292.45,5006.81,5051.0,1684.0,100.0,1.0,3367.0,1684.0,386.0
332,2024-01-14 16:00:00,301.72,5201.58,5259.0,1817.0,100.0,1.0,3442.0,1817.0,389.01
333,2024-01-14 17:00:00,321.4,5502.29,5557.0,1877.0,100.0,1.0,3680.0,1877.0,386.14
334,2024-01-14 18:00:00,425.74,7339.73,7413.0,1775.0,100.0,1.0,5638.0,1775.0,389.63
335,2024-01-14 19:00:00,332.03,5684.42,5745.0,1553.0,100.0,1.0,4192.0,1553.0,385.29
336,2024-01-14 20:00:00,290.12,5001.69,5053.0,1522.0,100.0,1.0,3531.0,1522.0,385.84
337,2024-01-14 21:00:00,241.11,4127.85,4166.0,1250.0,100.0,1.0,2916.0,1250.0,383.3
338,2024-01-14 22:00:00,230.34,3971.09,4014.0,1096.0,100.0,1.0,2918.0,1096.0,386.88
339,2024-01-14 23:00:00,187.12,3203.49,3236.0,919.0,93.0,1.0,2317.0,919.0,383.39
340,2024-01-15 00:00:00,201.01,3465.33,3501.0,842.0,100.0,1.0,2659.0,842.0,384.54
341,2024-01-15 01:00:00,171.49,2935.94,2964.0,839.0,100.0,1.0,2125.0,839.0,380.93
342,2024-01-15 02:00:00,183.0,3154.94,3191.0,848.0,100.0,1.0,2343.0,848.0,384.46
343,2024-01-15 03:00:00,198.81,3403.64,3437.0,943.0,100.0,1.0,2494.0,943.0,382.37
344,2024-01-15 04:00:00,208.59,3596.03,3630.0,1024.0,100.0,1.0,2606.0,1024.0,385.41
345,2024-01-15 05:00:00,254.79,4361.97,4401.0,1312.0,100.0,1.0,3089.0,1312.0,382.48
346,2024-01-15 06:00:00,252.27,4349.18,4395.0,1400.0,100.0,1.0,2995.0,1400.0,386.94
347,2024-01-15 07:00:00,263.58,4512.47,4555.0,1354.0,100.0,1.0,3201.0,1354.0,385.01
348,2024-01-15 08:00:00,258.95,4464.28,4511.0,1293.0,100.0,1.0,3218.0,1293.0,388.19
349,2024-01-15 09:00:00,256.82,4396.75,4437.0,1257.0,100.0,1.0,3180.0,1257.0,386.16
350,2024-01-15 10:00:00,253.29,4366.67,4413.0,1263.0,100.0,1.0,3150.0,1263.0,387.61
351,2024-01-15 11:00:00,237.88,4072.5,4110.0,1235.0,100.0,1.0,2875.0,1235.0,382.68
352,2024-01-15 12:00:00,254.36,4385.2,4431.0,1164.0,100.0,1.0,3267.0,1164.0,384.27
353,2024-01-15 13:00:00,249.16,4265.55,4304.0,1217.0,100.0,1.0,3087.0,1217.0,381.34
354,2024-01-15 14:00:00,313.36,5402.26,5461.0,2205.0,93.0,1.0,3256.0,2205.0,384.52
355,2024-01-15 15:00:00,235.91,4038.75,4079.0,1091.0,100.0,1.0,2988.0,1091.0,382.89
356,2024-01-15 16:00:00,246.46,4248.91,4293.0,1117.0,100.0,1.0,3176.0,1117.0,386.41
357,2024-01-15 17:00:00,231.97,3971.31,4010.0,1056.0,100.0,1.0,2954.0,1056.0,382.21
358,2024-01-15 18:00:00,254.77,4392.24,4439.0,1191.0,100.0,1.0,3248.0,1191.0,385.22
359,2024-01-15 19:00:00,235.29,4028.13,4065.0,1074.0,100.0,1.0,2991.0,1074.0,382.64
360,2024-01-15 20:00:00,244.83,4220.86,4267.0,972.0,100.0,1.0,3295.0,972.0,383.6
361,2024-01-15 21:00:00,237.81,4071.35,4111.0,923.0,100.0,1.0,3188.0,923.0,380.22
362,2024-01-15 22:00:00,234.33,4039.81,4083.0,793.0,100.0,1.0,3290.0,793.0,382.72
363,2024-01-15 23:00:00,220.57,3776.21,3815.0,772.0,100.0,1.0,3043.0,772.0,378.22
364,2024-01-16 00:00:00,199.62,3441.38,3478.0,707.0,100.0,1.0,2771.0,707.0,380.68
365,2024-01-16 01:00:00,194.37,3327.58,3361.0,634.0,100.0,1.0,2727.0,634.0,377.04
366,2024-01-16 02:00:00,192.65,3321.27,3358.0,621.0,100.0,1.0,2737.0,621.0,379.5
367,2024-01-16 03:00:00,203.35,3481.39,3516.0,666.0,100.0,1.0,2850.0,666.0,376.36
368,2024-01-16 04:00:00,210.92,3636.26,3675.0,724.0,100.0,1.0,2951.0,724.0,378.18
369,2024-01-16 05:00:00,207.08,3545.26,3581.0,824.0,100.0,1.0,2757.0,824.0,377.19
370,2024-01-16 06:00:00,243.0,4189.26,4234.0,1049.0,100.0,1.0,3185.0,1049.0,378.97
371,2024-01-16 07:00:00,249.35,4268.87,4313.0,1182.0,100.0,1.0,3131.0,1182.0,378.12
372,2024-01-16 08:00:00,280.61,4837.65,4886.0,1249.0,95.0,1.0,3637.0,1249.0,381.23
373,2024-01-16 09:00:00,276.6,4735.47,4790.0,1196.0,100.0,1.0,3594.0,1196.0,380.74
374,2024-01-16 10:00:00,257.74,4443.5,4493.0,1130.0,100.0,1.0,3363.0,1130.0,383.55
375,2024-01-16 11:00:00,262.19,4488.77,4541.0,1275.0,100.0,1.0,3266.0,1275.0,377.61
376,2024-01-16 12:00:00,269.28,4642.42,4693.0,1213.0,100.0,1.0,3480.0,1213.0,379.76
377,2024-01-16 13:00:00,260.23,4455.18,4505.0,1251.0,100.0,1.0,3254.0,1251.0,373.88
378,2024-01-16 14:00:00,246.28,4245.89,4298.0,1084.0,100.0,1.0,3214.0,1084.0,376.56
379,2024-01-16 15:00:00,261.68,4479.92,4533.0,1217.0,100.0,1.0,3316.0,1217.0,374.23
380,2024-01-16 16:00:00,330.93,5705.18,5773.0,1616.0,100.0,1.0,4157.0,1616.0,379.32
381,2024-01-16 17:00:00,344.3,5894.4,5963.0,1715.0,100.0,1.0,4248.0,1715.0,375.88
382,2024-01-16 18:00:00,340.94,5877.84,5945.0,1642.0,100.0,1.0,4303.0,1642.0,378.74
383,2024-01-16 19:00:00,307.76,5268.82,5331.0,1223.0,100.0,1.0,4108.0,1223.0,375.0
384,2024-01-16 20:00:00,314.42,5420.55,5485.0,1229.0,100.0,1.0,4256.0,1229.0,378.32
385,2024-01-16 21:00:00,289.28,4952.49,5008.0,1152.0,93.0,1.0,3856.0,1152.0,374.04
386,2024-01-16 22:00:00,255.94,4412.44,4464.0,827.0,100.0,1.0,3637.0,827.0,378.92
387,2024-01-16 23:00:00,260.3,4456.3,4505.0,771.0,100.0,1.0,3734.0,771.0,375.08
388,2024-01-17 00:00:00,229.6,3958.35,4002.0,717.0,100.0,1.0,3285.0,717.0,376.59
389,2024-01-17 01:00:00,240.48,4117.03,4161.0,725.0,100.0,1.0,3436.0,725.0,373.83
390,2024-01-17 02:00:00,265.58,4578.65,4629.0,1028.0,100.0,1.0,3601.0,1028.0,379.28
391,2024-01-17 03:00:00,345.38,5912.85,5975.0,1099.0,100.0,1.0,4876.0,1099.0,375.35
392,2024-01-17 04:00:00,301.88,5204.44,5264.0,889.0,100.0,1.0,4375.0,889.0,378.97
393,2024-01-17 05:00:00,388.61,6653.06,6729.0,891.0,100.0,1.0,5838.0,891.0,374.41
394,2024-01-17 06:00:00,353.82,6099.84,6166.0,987.0,100.0,1.0,5179.0,987.0,377.59
395,2024-01-17 07:00:00,396.0,6779.6,6849.0,941.0,100.0,1.0,5908.0,941.0,372.7
396,2024-01-17 08:00:00,429.41,7403.04,7484.0,910.0,100.0,1.0,6574.0,910.0,374.03
397,2024-01-17 09:00:00,609.37,10432.5,10516.0,955.0,100.0,1.0,9561.0,955.0,346.08
398,2024-01-17 10:00:00,379.35,6540.0,6595.0,951.0,100.0,1.0,5644.0,951.0,362.27
399,2024-01-17 11:00:00,436.73,7476.86,7545.0,874.0,100.0,1.0,6671.0,874.0,377.99
400,2024-01-17 12:00:00,283.83,4893.3,4948.0,806.0,100.0,1.0,4142.0,806.0,379.89
401,2024-01-17 13:00:00,224.62,3845.41,3879.0,744.0,100.0,1.0,3135.0,744.0,375.02
402,2024-01-17 14:00:00,229.44,3955.5,3991.0,869.0,100.0,1.0,3122.0,869.0,377.86
403,2024-01-17 15:00:00,206.49,3535.07,3562.0,856.0,100.0,1.0,2706.0,856.0,375.89
404,2024-01-17 16:00:00,211.94,3653.79,3686.0,861.0,100.0,1.0,2825.0,861.0,379.73
405,2024-01-17 17:00:00,202.59,3468.32,3500.0,878.0,100.0,1.0,2622.0,878.0,378.2
406,2024-01-17 18:00:00,219.22,3779.39,3815.0,911.0,100.0,1.0,2904.0,911.0,381.05
407,2024-01-17 19:00:00,198.87,3404.7,3434.0,730.0,100.0,1.0,2704.0,730.0,377.77
408,2024-01-17 20:00:00,188.55,3250.6,3282.0,585.0,92.0,1.0,2697.0,585.0,379.58
409,2024-01-17 21:00:00,189.83,3249.91,3280.0,601.0,100.0,1.0,2679.0,601.0,376.81
410,2024-01-17 22:00:00,203.86,3514.51,3548.0,632.0,100.0,1.0,2916.0,632.0,378.74
411,2024-01-17 23:00:00,221.97,3800.18,3832.0,940.0,100.0,1.0,2892.0,940.0,376.72
412,2024-01-18 00:00:00,210.6,3630.67,3668.0,729.0,100.0,1.0,2939.0,729.0,381.08
413,2024-01-18 01:00:00,199.39,3413.49,3444.0,699.0,100.0,1.0,2745.0,699.0,378.99
414,2024-01-18 02:00:00,207.03,3569.27,3606.0,793.0,100.0,1.0,2813.0,793.0,380.72
415,2024-01-18 03:00:00,222.68,3812.21,3843.0,860.0,100.0,1.0,2983.0,860.0,378.83
416,2024-01-18 04:00:00,218.88,3773.53,3810.0,984.0,100.0,1.0,2826.0,984.0,383.25
417,2024-01-18 05:00:00,224.06,3835.99,3870.0,898.0,100.0,1.0,2972.0,898.0,382.0
418,2024-01-18 06:00:00,240.74,4150.42,4192.0,1332.0,100.0,1.0,2860.0,1332.0,386.17
419,2024-01-18 07:00:00,220.2,3769.85,3804.0,1252.0,100.0,1.0,2552.0,1252.0,383.71
420,2024-01-18 08:00:00,215.66,3718.02,3755.0,1043.0,100.0,1.0,2712.0,1043.0,383.54
421,2024-01-18 09:00:00,207.57,3553.6,3586.0,925.0,100.0,1.0,2661.0,925.0,377.37
422,2024-01-18 10:00:00,247.75,4271.28,4320.0,834.0,100.0,1.0,3486.0,834.0,379.83
423,2024-01-18 11:00:00,189.8,3249.34,3280.0,622.0,100.0,1.0,2658.0,622.0,375.63
424,2024-01-18 12:00:00,268.71,4632.55,4678.0,640.0,100.0,1.0,4038.0,640.0,378.13
425,2024-01-18 13:00:00,778.97,13335.89,13475.0,640.0,100.0,1.0,12835.0,640.0,374.32
426,2024-01-18 14:00:00,825.97,14239.78,14401.0,665.0,100.0,1.0,13736.0,665.0,378.55
427,2024-01-18 15:00:00,471.49,8071.9,8151.0,644.0,100.0,1.0,7507.0,644.0,375.4
428,2024-01-18 16:00:00,377.15,6501.98,6569.0,709.0,100.0,1.0,5860.0,709.0,378.54
429,2024-01-18 17:00:00,401.52,6874.07,6949.0,679.0,100.0,1.0,6270.0,679.0,379.63
430,2024-01-18 18:00:00,254.29,4383.91,4428.0,737.0,100.0,1.0,3691.0,737.0,385.5
431,2024-01-18 19:00:00,314.28,5380.46,5432.0,794.0,100.0,1.0,4638.0,794.0,383.61
432,2024-01-18 20:00:00,248.84,4290.06,4335.0,808.0,93.0,1.0,3527.0,808.0,387.84
433,2024-01-18 21:00:00,266.21,4557.53,4602.0,961.0,100.0,1.0,3641.0,961.0,385.25
434,2024-01-18 22:00:00,257.44,4438.19,4487.0,1015.0,100.0,1.0,3472.0,1015.0,388.36
435,2024-01-18 23:00:00,290.82,4978.84,5024.0,1493.0,100.0,1.0,3531.0,1493.0,388.38
436,2024-01-19 00:00:00,451.95,7791.58,7872.0,4343.0,100.0,1.0,3529.0,4343.0,393.51
437,2024-01-19 01:00:00,358.43,6136.25,6194.0,2655.0,100.0,1.0,3539.0,2655.0,392.32
438,2024-01-19 02:00:00,305.47,5266.37,5320.0,1826.0,100.0,1.0,3494.0,1826.0,395.16
439,2024-01-19 03:00:00,258.39,4423.68,4463.0,1207.0,100.0,1.0,3256.0,1207.0,390.49
440,2024-01-19 04:00:00,263.0,4534.03,4581.0,1434.0,100.0,1.0,3147.0,1434.0,391.48
441,2024-01-19 05:00:00,283.94,4860.99,4905.0,1811.0,100.0,1.0,3094.0,1811.0,388.66
442,2024-01-19 06:00:00,283.93,4894.99,4943.0,1605.0,100.0,1.0,3338.0,1605.0,393.21
443,2024-01-19 07:00:00,300.64,5146.93,5196.0,1816.0,93.0,1.0,3380.0,1816.0,391.38
444,2024-01-19 08:00:00,315.1,5432.34,5486.0,1904.0,100.0,1.0,3582.0,1904.0,394.7
445,2024-01-19 09:00:00,339.51,5812.5,5870.0,1932.0,100.0,1.0,3938.0,1932.0,389.75
446,2024-01-19 10:00:00,356.63,6148.23,6212.0,1973.0,100.0,1.0,4239.0,1973.0,395.27
447,2024-01-19 11:00:00,375.03,6420.49,6486.0,2151.0,100.0,1.0,4335.0,2151.0,392.6
448,2024-01-19 12:00:00,550.11,9483.96,9589.0,1790.0,100.0,1.0,7799.0,1790.0,381.91
449,2024-01-19 13:00:00,491.61,8416.29,8507.0,2014.0,100.0,1.0,6493.0,2014.0,389.49
450,2024-01-19 14:00:00,467.12,8053.11,8143.0,2516.0,100.0,1.0,5627.0,2516.0,394.12
451,2024-01-19 15:00:00,437.38,7487.87,7567.0,2412.0,100.0,1.0,5155.0,2412.0,387.37
452,2024-01-19 16:00:00,353.79,6099.38,6171.0,1579.0,100.0,1.0,4592.0,1579.0,390.16
453,2024-01-19 17:00:00,369.07,6318.43,6387.0,1988.0,93.0,1.0,4399.0,1988.0,385.85
454,2024-01-19 18:00:00,378.9,6532.27,6603.0,1879.0,100.0,1.0,4724.0,1879.0,388.11
455,2024-01-19 19:00:00,326.78,5594.55,5653.0,1410.0,100.0,1.0,4243.0,1410.0,380.9
456,2024-01-19 20:00:00,329.1,5673.7,5740.0,1293.0,100.0,1.0,4447.0,1293.0,384.23
457,2024-01-19 21:00:00,337.12,5771.48,5827.0,1526.0,100.0,1.0,4301.0,1526.0,379.9
458,2024-01-19 22:00:00,302.92,5222.29,5277.0,1235.0,100.0,1.0,4042.0,1235.0,382.32
459,2024-01-19 23:00:00,303.99,5204.31,5254.0,1194.0,100.0,1.0,4060.0,1194.0,378.29
460,2024-01-20 00:00:00,318.6,5492.63,5552.0,1166.0,100.0,1.0,4386.0,1166.0,382.26
461,2024-01-20 01:00:00,299.77,5132.07,5186.0,1084.0,100.0,1.0,4102.0,1084.0,378.92
462,2024-01-20 02:00:00,323.63,5579.42,5638.0,1340.0,100.0,1.0,4298.0,1340.0,383.63
463,2024-01-20 03:00:00,317.15,5429.61,5485.0,1443.0,100.0,1.0,4042.0,1443.0,380.23
464,2024-01-20 04:00:00,301.56,5198.94,5256.0,1261.0,100.0,1.0,3995.0,1261.0,383.9
465,2024-01-20 05:00:00,289.36,4953.81,5009.0,1056.0,100.0,1.0,3953.0,1056.0,377.32
466,2024-01-20 06:00:00,286.64,4941.73,4997.0,1072.0,93.0,1.0,3925.0,1072.0,380.47
467,2024-01-20 07:00:00,322.19,5515.96,5576.0,1727.0,100.0,1.0,3849.0,1727.0,379.45
468,2024-01-20 08:00:00,331.11,5708.39,5772.0,1674.0,100.0,1.0,4098.0,1674.0,385.27
469,2024-01-20 09:00:00,336.53,5761.36,5823.0,1669.0,100.0,1.0,4154.0,1669.0,381.3
470,2024-01-20 10:00:00,319.1,5501.31,5557.0,1484.0,100.0,1.0,4073.0,1484.0,381.94
471,2024-01-20 11:00:00,333.31,5706.33,5757.0,1633.0,100.0,1.0,4124.0,1633.0,383.0
472,2024-01-20 12:00:00,361.19,6226.86,6286.0,1808.0,100.0,1.0,4478.0,1808.0,389.35
473,2024-01-20 13:00:00,408.47,6992.95,7051.0,2403.0,100.0,1.0,4648.0,2403.0,387.13
474,2024-01-20 14:00:00,385.91,6653.03,6719.0,2009.0,100.0,1.0,4710.0,2009.0,388.35
475,2024-01-20 15:00:00,345.18,5909.51,5958.0,1751.0,100.0,1.0,4207.0,1751.0,385.39
476,2024-01-20 16:00:00,351.85,6065.85,6121.0,1724.0,95.0,1.0,4397.0,1724.0,388.28
477,2024-01-20 17:00:00,369.51,6325.95,6378.0,1906.0,100.0,1.0,4472.0,1906.0,387.08
478,2024-01-20 18:00:00,380.76,6564.38,6625.0,1929.0,100.0,1.0,4696.0,1929.0,389.25
479,2024-01-20 19:00:00,369.53,6326.36,6378.0,1888.0,100.0,1.0,4490.0,1888.0,387.57
480,2024-01-20 20:00:00,352.87,6083.53,6143.0,1625.0,100.0,1.0,4518.0,1625.0,387.84
481,2024-01-20 21:00:00,284.9,4877.53,4917.0,1171.0,100.0,1.0,3746.0,1171.0,382.04
482,2024-01-20 22:00:00,266.97,4602.57,4644.0,995.0,100.0,1.0,3649.0,995.0,381.15
483,2024-01-20 23:00:00,199.35,3412.8,3440.0,688.0,100.0,1.0,2752.0,688.0,378.58
484,2024-01-21 00:00:00,210.54,3629.7,3663.0,797.0,100.0,1.0,2866.0,797.0,382.49
485,2024-01-21 01:00:00,208.75,3573.79,3603.0,905.0,100.0,1.0,2698.0,905.0,382.2
486,2024-01-21 02:00:00,225.52,3887.95,3923.0,1057.0,100.0,1.0,2866.0,1057.0,386.55
487,2024-01-21 03:00:00,728.14,12465.79,12576.0,6241.0,93.0,1.0,6335.0,6241.0,385.75
488,2024-01-21 04:00:00,608.5,10490.56,10588.0,5703.0,100.0,1.0,4885.0,5703.0,393.52
489,2024-01-21 05:00:00,312.93,5357.28,5399.0,1971.0,100.0,1.0,3428.0,1971.0,393.92
490,2024-01-21 06:00:00,258.4,4454.73,4498.0,1439.0,100.0,1.0,3059.0,1439.0,398.42
491,2024-01-21 07:00:00,258.67,4428.36,4466.0,1398.0,100.0,1.0,3068.0,1398.0,399.03
492,2024-01-21 08:00:00,325.22,5606.73,5661.0,2235.0,100.0,1.0,3426.0,2235.0,408.53
493,2024-01-21 09:00:00,368.12,6302.27,6364.0,2639.0,100.0,1.0,3725.0,2639.0,408.83
494,2024-01-21 10:00:00,310.99,5361.46,5416.0,1986.0,100.0,1.0,3430.0,1986.0,410.8
495,2024-01-21 11:00:00,347.27,5945.29,5996.0,2338.0,98.0,1.0,3658.0,2338.0,406.47
496,2024-01-21 12:00:00,324.95,5602.22,5662.0,2045.0,97.0,1.0,3617.0,2045.0,403.65
497,2024-01-21 13:00:00,299.83,5133.04,5176.0,1692.0,100.0,1.0,3484.0,1692.0,395.19
498,2024-01-21 14:00:00,295.56,5095.39,5146.0,1507.0,100.0,1.0,3639.0,1507.0,394.07
499,2024-01-21 15:00:00,303.58,5197.36,5243.0,1534.0,100.0,1.0,3709.0,1534.0,390.75
500,2024-01-21 16:00:00,332.88,5738.9,5790.0,1730.0,100.0,1.0,4060.0,1730.0,393.19
501,2024-01-21 17:00:00,277.92,4757.99,4800.0,1320.0,100.0,1.0,3480.0,1320.0,386.74
502,2024-01-21 18:00:00,207.57,3578.45,3614.0,647.0,100.0,1.0,2967.0,647.0,386.33
