,EndTimeUTC,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2
252,2023-09-10 12:00:00,234.49,4042.66,4083.0,781.0,100.0,1.0,3302.0,781.0,364.75
253,2023-09-10 13:00:00,209.2,3581.51,3617.0,681.0,93.0,1.0,2936.0,681.0,360.34
254,2023-09-10 14:00:00,219.61,3786.05,3826.0,660.0,100.0,1.0,3166.0,660.0,362.75
255,2023-09-10 15:00:00,213.54,3655.84,3690.0,760.0,100.0,1.0,2930.0,760.0,362.77
256,2023-09-10 16:00:00,320.14,5519.21,5569.0,1926.0,100.0,1.0,3643.0,1926.0,374.83
257,2023-09-10 17:00:00,354.62,6071.05,6129.0,2391.0,100.0,1.0,3738.0,2391.0,381.29
258,2023-09-10 18:00:00,406.85,7014.04,7081.0,2805.0,100.0,1.0,4276.0,2805.0,387.82
259,2023-09-10 19:00:00,394.94,6761.41,6824.0,2788.0,100.0,1.0,4036.0,2788.0,386.28
260,2023-09-10 20:00:00,415.18,7157.66,7219.0,2739.0,100.0,1.0,4480.0,2739.0,392.06
261,2023-09-10 21:00:00,357.48,6120.08,6176.0,2371.0,100.0,1.0,3805.0,2371.0,392.03
262,2023-09-10 22:00:00,366.77,6323.07,6383.0,2657.0,93.0,1.0,3726.0,2657.0,399.9
263,2023-09-10 23:00:00,354.24,6064.56,6120.0,2739.0,100.0,1.0,3381.0,2739.0,399.75
264,2023-09-11 00:00:00,336.85,5807.27,5869.0,2589.0,100.0,1.0,3280.0,2589.0,406.24
265,2023-09-11 01:00:00,300.7,5147.97,5197.0,2352.0,100.0,1.0,2845.0,2352.0,398.66
266,2023-09-11 02:00:00,282.97,4878.42,4928.0,1993.0,100.0,1.0,2935.0,1993.0,400.19
267,2023-09-11 03:00:00,290.16,4967.59,5020.0,2267.0,100.0,1.0,2753.0,2267.0,396.77
268,2023-09-11 04:00:00,336.78,5806.0,5867.0,2973.0,100.0,1.0,2894.0,2973.0,400.25
269,2023-09-11 05:00:00,363.8,6228.34,6294.0,3527.0,93.0,1.0,2767.0,3527.0,392.38
270,2023-09-11 06:00:00,455.37,7850.59,7931.0,4336.0,100.0,1.0,3595.0,4336.0,399.53
271,2023-09-11 07:00:00,544.6,9323.64,9415.0,5193.0,100.0,1.0,4222.0,5193.0,390.51
272,2023-09-11 07:00:00,544.6,9323.64,9415.0,5193.0,100.0,1.0,4222.0,5193.0,390.51
273,2023-09-11 09:00:00,991.41,17091.97,17265.0,4383.0,100.0,1.0,12882.0,4383.0,389.43
274,2023-09-11 10:00:00,411.73,7048.89,7113.0,2908.0,100.0,1.0,4205.0,2908.0,383.19
275,2023-09-11 11:00:00,408.56,7043.55,7122.0,2627.0,100.0,1.0,4495.0,2627.0,384.69
276,2023-09-11 12:00:00,431.47,7386.8,7459.0,3792.0,100.0,1.0,3667.0,3792.0,385.54
277,2023-09-11 13:00:00,424.16,7312.51,7392.0,3378.0,100.0,1.0,4014.0,3378.0,385.73
278,2023-09-11 14:00:00,407.25,6972.04,7040.0,3090.0,95.0,1.0,3950.0,3090.0,381.22
279,2023-09-11 15:00:00,363.86,6272.91,6334.0,2491.0,100.0,1.0,3843.0,2491.0,378.39
280,2023-09-11 16:00:00,340.76,5833.87,5884.0,2217.0,100.0,1.0,3667.0,2217.0,378.88
281,2023-09-11 17:00:00,354.6,6113.35,6176.0,2492.0,100.0,1.0,3684.0,2492.0,382.43
282,2023-09-11 18:00:00,376.87,6452.09,6512.0,2597.0,100.0,1.0,3915.0,2597.0,382.14
283,2023-09-11 19:00:00,377.81,6513.37,6576.0,2732.0,100.0,1.0,3844.0,2732.0,388.58
284,2023-09-11 20:00:00,381.98,6539.51,6597.0,2976.0,100.0,1.0,3621.0,2976.0,384.87
285,2023-09-11 21:00:00,476.87,8221.25,8304.0,3759.0,95.0,1.0,4545.0,3759.0,389.31
286,2023-09-11 22:00:00,477.83,8180.49,8253.0,4181.0,100.0,1.0,4072.0,4181.0,392.84
287,2023-09-11 23:00:00,450.59,7768.25,7845.0,3809.0,100.0,1.0,4036.0,3809.0,397.5
288,2023-09-12 00:00:00,341.08,5839.26,5889.0,2638.0,100.0,1.0,3251.0,2638.0,399.43
289,2023-09-12 01:00:00,308.8,5323.73,5373.0,2268.0,100.0,1.0,3105.0,2268.0,401.45
290,2023-09-12 02:00:00,321.93,5511.42,5557.0,2811.0,100.0,1.0,2746.0,2811.0,397.73
291,2023-09-12 03:00:00,344.84,5945.01,6004.0,2999.0,95.0,1.0,3005.0,2999.0,401.92
292,2023-09-12 04:00:00,333.16,5703.75,5751.0,3004.0,100.0,1.0,2747.0,3004.0,396.49
293,2023-09-12 05:00:00,341.25,5883.12,5944.0,2947.0,100.0,1.0,2997.0,2947.0,388.97
294,2023-09-12 06:00:00,301.71,5165.23,5211.0,2551.0,100.0,1.0,2660.0,2551.0,378.76
295,2023-09-12 07:00:00,320.62,5527.41,5570.0,2614.0,100.0,1.0,2956.0,2614.0,378.63
296,2023-09-12 08:00:00,279.38,4782.96,4826.0,1941.0,100.0,1.0,2885.0,1941.0,375.35
297,2023-09-12 09:00:00,284.1,4897.96,4949.0,1845.0,100.0,1.0,3104.0,1845.0,373.93
298,2023-09-12 10:00:00,271.49,4647.88,4699.0,1594.0,100.0,1.0,3105.0,1594.0,369.04
299,2023-09-12 11:00:00,281.89,4859.84,4915.0,1308.0,100.0,1.0,3607.0,1308.0,366.27
300,2023-09-12 12:00:00,263.73,4515.08,4557.0,1126.0,95.0,1.0,3431.0,1126.0,363.89
301,2023-09-12 13:00:00,409.77,7064.45,7144.0,1060.0,100.0,1.0,6084.0,1060.0,363.37
302,2023-09-12 14:00:00,307.94,5271.87,5321.0,1011.0,100.0,1.0,4310.0,1011.0,361.35
303,2023-09-12 15:00:00,319.21,5503.24,5557.0,1303.0,100.0,1.0,4254.0,1303.0,365.06
304,2023-09-12 16:00:00,372.44,6376.26,6427.0,1572.0,100.0,1.0,4855.0,1572.0,374.73
305,2023-09-12 17:00:00,349.74,6029.57,6090.0,2932.0,100.0,1.0,3158.0,2932.0,391.05
306,2023-09-12 18:00:00,345.63,5917.21,5974.0,3154.0,100.0,1.0,2820.0,3154.0,396.83
307,2023-09-12 19:00:00,351.0,6051.16,6114.0,2805.0,100.0,1.0,3309.0,2805.0,401.74
308,2023-09-12 20:00:00,373.19,6388.99,6446.0,3067.0,100.0,1.0,3379.0,3067.0,398.32
309,2023-09-12 21:00:00,370.12,6380.86,6442.0,2622.0,95.0,1.0,3820.0,2622.0,391.6
310,2023-09-12 22:00:00,363.21,6218.21,6278.0,2591.0,100.0,1.0,3687.0,2591.0,389.99
311,2023-09-12 23:00:00,385.98,6654.32,6712.0,3035.0,100.0,1.0,3677.0,3035.0,397.02
312,2023-09-13 00:00:00,378.75,6484.26,6539.0,3190.0,100.0,1.0,3349.0,3190.0,398.89
313,2023-09-13 01:00:00,400.99,6913.13,6986.0,3137.0,100.0,1.0,3849.0,3137.0,402.92
314,2023-09-13 02:00:00,381.31,6528.03,6582.0,3235.0,100.0,1.0,3347.0,3235.0,405.02
315,2023-09-13 03:00:00,454.28,7831.77,7912.0,4079.0,100.0,1.0,3833.0,4079.0,414.55
316,2023-09-13 04:00:00,471.59,8073.54,8146.0,4661.0,95.0,1.0,3485.0,4661.0,412.01
317,2023-09-13 05:00:00,500.65,8631.24,8715.0,4522.0,100.0,1.0,4193.0,4522.0,403.16
318,2023-09-13 06:00:00,490.11,8390.65,8457.0,4491.0,100.0,1.0,3966.0,4491.0,389.05
319,2023-09-13 07:00:00,324.98,5602.73,5647.0,1954.0,100.0,1.0,3693.0,1954.0,384.31
320,2023-09-13 08:00:00,297.77,5097.84,5149.0,1532.0,100.0,1.0,3617.0,1532.0,379.25
321,2023-09-13 09:00:00,312.78,5392.38,5453.0,1341.0,100.0,1.0,4112.0,1341.0,377.76
322,2023-09-13 10:00:00,258.66,4428.18,4473.0,1067.0,100.0,1.0,3406.0,1067.0,369.47
323,2023-09-13 11:00:00,306.44,5283.02,5337.0,1279.0,95.0,1.0,4058.0,1279.0,370.47
324,2023-09-13 12:00:00,268.3,4593.37,4643.0,966.0,100.0,1.0,3677.0,966.0,362.19
325,2023-09-13 13:00:00,252.47,4352.55,4393.0,820.0,100.0,1.0,3573.0,820.0,362.84
326,2023-09-13 14:00:00,262.62,4496.0,4535.0,831.0,100.0,1.0,3704.0,831.0,358.68
327,2023-09-13 15:00:00,298.77,5150.79,5204.0,1041.0,100.0,1.0,4163.0,1041.0,367.68
328,2023-09-13 16:00:00,289.5,4956.27,4999.0,1829.0,100.0,1.0,3170.0,1829.0,381.97
329,2023-09-13 17:00:00,345.31,5953.19,6012.0,3030.0,100.0,1.0,2982.0,3030.0,401.44
330,2023-09-13 18:00:00,332.74,5696.58,5747.0,3327.0,100.0,1.0,2420.0,3327.0,400.03
331,2023-09-13 19:00:00,366.03,6310.4,6370.0,3570.0,100.0,1.0,2800.0,3570.0,409.08
332,2023-09-13 20:00:00,379.45,6496.25,6552.0,4036.0,100.0,1.0,2516.0,4036.0,408.09
333,2023-09-13 21:00:00,407.42,7023.98,7094.0,3953.0,95.0,1.0,3141.0,3953.0,410.25
334,2023-09-13 22:00:00,387.37,6631.72,6691.0,3805.0,100.0,1.0,2886.0,3805.0,399.3
335,2023-09-13 23:00:00,326.85,5634.82,5690.0,2578.0,100.0,1.0,3112.0,2578.0,399.85
336,2023-09-14 00:00:00,294.67,5044.76,5091.0,2367.0,100.0,1.0,2724.0,2367.0,392.28
337,2023-09-14 01:00:00,291.11,5018.76,5063.0,2121.0,100.0,1.0,2942.0,2121.0,402.47
338,2023-09-14 02:00:00,288.59,4940.63,4985.0,2516.0,100.0,1.0,2469.0,2516.0,402.2
339,2023-09-14 03:00:00,409.28,7056.0,7121.0,4356.0,95.0,1.0,2765.0,4356.0,414.0
340,2023-09-14 04:00:00,457.22,7827.59,7896.0,5144.0,100.0,1.0,2752.0,5144.0,407.56
341,2023-09-14 05:00:00,444.42,7661.82,7738.0,4204.0,100.0,1.0,3534.0,4204.0,404.88
342,2023-09-14 06:00:00,391.69,6705.76,6774.0,3173.0,100.0,1.0,3601.0,3173.0,388.87
343,2023-09-14 07:00:00,290.65,5010.73,5060.0,1810.0,100.0,1.0,3250.0,1810.0,377.76
344,2023-09-14 08:00:00,282.54,4837.1,4879.0,1826.0,100.0,1.0,3053.0,1826.0,376.26
345,2023-09-14 09:00:00,290.43,5007.01,5055.0,1256.0,100.0,1.0,3799.0,1256.0,374.7
346,2023-09-14 10:00:00,248.3,4250.85,4287.0,1117.0,100.0,1.0,3170.0,1117.0,370.68
347,2023-09-14 11:00:00,275.1,4742.73,4796.0,996.0,100.0,1.0,3800.0,996.0,369.73
348,2023-09-14 12:00:00,239.29,4096.68,4135.0,960.0,95.0,1.0,3175.0,960.0,365.43
349,2023-09-14 13:00:00,228.63,3941.52,3982.0,803.0,100.0,1.0,3179.0,803.0,363.65
350,2023-09-14 14:00:00,221.13,3785.8,3820.0,810.0,100.0,1.0,3010.0,810.0,361.59
351,2023-09-14 15:00:00,222.39,3833.95,3876.0,945.0,100.0,1.0,2931.0,945.0,362.99
352,2023-09-14 16:00:00,207.76,3556.9,3589.0,1011.0,100.0,1.0,2578.0,1011.0,366.39
353,2023-09-14 17:00:00,253.01,4361.98,4405.0,1487.0,100.0,1.0,2918.0,1487.0,376.31
354,2023-09-14 18:00:00,260.84,4465.62,4507.0,2048.0,100.0,1.0,2459.0,2048.0,383.33
355,2023-09-14 19:00:00,305.43,5265.61,5317.0,2339.0,100.0,1.0,2978.0,2339.0,385.63
356,2023-09-14 20:00:00,312.72,5353.71,5399.0,2219.0,100.0,1.0,3180.0,2219.0,383.09
357,2023-09-14 21:00:00,347.44,5989.8,6046.0,2362.0,100.0,1.0,3684.0,2362.0,385.2
358,2023-09-14 22:00:00,296.72,5079.82,5125.0,2055.0,100.0,1.0,3070.0,2055.0,383.84
359,2023-09-14 23:00:00,263.74,4546.92,4595.0,1586.0,100.0,1.0,3009.0,1586.0,382.6
360,2023-09-15 00:00:00,230.65,3948.74,3984.0,1287.0,95.0,1.0,2697.0,1287.0,379.89
361,2023-09-15 01:00:00,236.28,4073.51,4112.0,1193.0,100.0,1.0,2919.0,1193.0,383.47
362,2023-09-15 02:00:00,235.08,4024.51,4060.0,1443.0,100.0,1.0,2617.0,1443.0,390.95
363,2023-09-15 03:00:00,268.03,4620.87,4664.0,1986.0,100.0,1.0,2678.0,1986.0,398.8
364,2023-09-15 04:00:00,267.94,4587.1,4623.0,2012.0,100.0,1.0,2611.0,2012.0,400.66
365,2023-09-15 05:00:00,280.55,4836.75,4888.0,2234.0,100.0,1.0,2654.0,2234.0,396.62
366,2023-09-15 06:00:00,373.93,6401.66,6459.0,3574.0,100.0,1.0,2885.0,3574.0,386.73
367,2023-09-15 07:00:00,298.04,5138.21,5183.0,1853.0,100.0,1.0,3330.0,1853.0,378.76
368,2023-09-15 07:00:00,298.04,5138.21,5183.0,1853.0,100.0,1.0,3330.0,1853.0,378.76
369,2023-09-15 07:00:00,298.04,5138.21,5183.0,1853.0,100.0,1.0,3330.0,1853.0,378.76
370,2023-09-15 10:00:00,1199.8,20684.57,20920.0,1089.0,100.0,1.0,19831.0,1089.0,368.2
371,2023-09-15 11:00:00,188.18,3221.71,3256.0,1036.0,100.0,1.0,2220.0,1036.0,363.31
372,2023-09-15 12:00:00,188.64,3252.1,3286.0,966.0,93.0,1.0,2320.0,966.0,362.86
373,2023-09-15 13:00:00,208.07,3562.21,3591.0,1011.0,100.0,1.0,2580.0,1011.0,362.1
374,2023-09-15 14:00:00,221.34,3815.92,3853.0,960.0,100.0,1.0,2893.0,960.0,364.73
375,2023-09-15 15:00:00,237.67,4068.85,4107.0,1476.0,100.0,1.0,2631.0,1476.0,366.41
376,2023-09-15 16:00:00,245.63,4234.59,4275.0,1714.0,100.0,1.0,2561.0,1714.0,370.56
377,2023-09-15 17:00:00,278.83,4773.62,4821.0,2082.0,100.0,1.0,2739.0,2082.0,372.26
378,2023-09-15 18:00:00,293.91,5067.08,5113.0,2308.0,100.0,1.0,2805.0,2308.0,375.58
379,2023-09-15 19:00:00,290.04,4965.47,5007.0,2048.0,100.0,1.0,2959.0,2048.0,377.18
380,2023-09-15 20:00:00,369.44,6369.23,6429.0,3236.0,100.0,1.0,3193.0,3236.0,383.26
381,2023-09-15 21:00:00,443.34,7589.94,7660.0,4125.0,98.0,1.0,3535.0,4125.0,385.0
382,2023-09-15 22:00:00,324.61,5596.27,5654.0,2422.0,97.0,1.0,3232.0,2422.0,386.4
383,2023-09-15 23:00:00,292.31,5004.4,5048.0,2044.0,100.0,1.0,3004.0,2044.0,383.98
384,2023-09-16 00:00:00,282.69,4873.52,4920.0,1958.0,100.0,1.0,2962.0,1958.0,384.03
385,2023-09-16 01:00:00,243.82,4174.25,4211.0,1526.0,100.0,1.0,2685.0,1526.0,380.63
386,2023-09-16 02:00:00,231.2,3985.96,4023.0,1388.0,100.0,1.0,2635.0,1388.0,382.31
387,2023-09-16 03:00:00,174.55,2988.35,3014.0,876.0,100.0,1.0,2138.0,876.0,382.69
388,2023-09-16 04:00:00,120.2,2072.22,2092.0,376.0,100.0,1.0,1716.0,376.0,383.44
389,2023-09-16 05:00:00,96.21,1647.08,1661.0,292.0,100.0,1.0,1369.0,292.0,379.81
390,2023-09-16 06:00:00,112.12,1932.92,1950.0,462.0,100.0,1.0,1488.0,462.0,378.88
391,2023-09-16 07:00:00,117.67,2014.48,2030.0,481.0,100.0,1.0,1549.0,481.0,376.27
392,2023-09-16 08:00:00,131.0,2258.37,2282.0,557.0,100.0,1.0,1725.0,557.0,377.72
393,2023-09-16 09:00:00,140.04,2397.54,2421.0,561.0,100.0,1.0,1860.0,561.0,370.74
394,2023-09-16 10:00:00,138.37,2385.52,2409.0,572.0,100.0,1.0,1837.0,572.0,369.89
395,2023-09-16 11:00:00,143.82,2462.2,2485.0,615.0,100.0,1.0,1870.0,615.0,363.36
396,2023-09-16 12:00:00,162.6,2803.17,2829.0,718.0,100.0,1.0,2111.0,718.0,364.15
397,2023-09-16 13:00:00,161.22,2760.09,2787.0,623.0,100.0,1.0,2164.0,623.0,360.22
398,2023-09-16 14:00:00,177.58,3061.53,3092.0,649.0,100.0,1.0,2443.0,649.0,363.53
399,2023-09-16 15:00:00,194.14,3323.61,3358.0,784.0,100.0,1.0,2574.0,784.0,361.39
400,2023-09-16 16:00:00,205.2,3537.59,3571.0,940.0,100.0,1.0,2631.0,940.0,368.68
401,2023-09-16 17:00:00,180.54,3090.84,3118.0,955.0,100.0,1.0,2163.0,955.0,370.1
402,2023-09-16 18:00:00,193.13,3329.6,3363.0,992.0,93.0,1.0,2371.0,992.0,376.35
403,2023-09-16 19:00:00,213.24,3650.75,3683.0,1183.0,100.0,1.0,2500.0,1183.0,376.6
404,2023-09-16 20:00:00,236.86,4083.46,4122.0,1638.0,100.0,1.0,2484.0,1638.0,385.18
405,2023-09-16 21:00:00,269.79,4618.76,4658.0,1990.0,100.0,1.0,2668.0,1990.0,384.71
406,2023-09-16 22:00:00,298.31,5142.82,5192.0,2341.0,100.0,1.0,2851.0,2341.0,395.14
407,2023-09-16 23:00:00,324.06,5547.95,5604.0,2813.0,100.0,1.0,2791.0,2813.0,397.86
408,2023-09-17 00:00:00,341.35,5884.8,5941.0,2895.0,100.0,1.0,3046.0,2895.0,405.82
409,2023-09-17 01:00:00,305.31,5226.99,5273.0,2916.0,100.0,1.0,2357.0,2916.0,400.17
410,2023-09-17 02:00:00,361.44,6231.19,6293.0,4458.0,93.0,1.0,1835.0,4458.0,402.51
411,2023-09-17 03:00:00,346.26,5927.99,5982.0,4189.0,100.0,1.0,1793.0,4189.0,402.77
412,2023-09-17 04:00:00,563.3,9711.29,9807.0,7263.0,100.0,1.0,2544.0,7263.0,414.29
413,2023-09-17 05:00:00,598.04,10238.48,10340.0,7392.0,100.0,1.0,2948.0,7392.0,413.72
414,2023-09-17 06:00:00,454.99,7843.97,7927.0,4755.0,93.0,1.0,3172.0,4755.0,407.49
415,2023-09-17 07:00:00,338.74,5799.21,5852.0,3214.0,100.0,1.0,2638.0,3214.0,381.45
416,2023-09-17 08:00:00,230.07,3966.36,3999.0,1462.0,100.0,1.0,2537.0,1462.0,374.94
417,2023-09-17 09:00:00,233.95,4005.24,4040.0,1394.0,100.0,1.0,2646.0,1394.0,370.06
418,2023-09-17 10:00:00,247.66,4269.69,4312.0,1367.0,100.0,1.0,2945.0,1367.0,369.22
419,2023-09-17 11:00:00,208.78,3574.31,3609.0,1002.0,100.0,1.0,2607.0,1002.0,368.47
420,2023-09-17 12:00:00,208.13,3588.08,3629.0,912.0,100.0,1.0,2717.0,912.0,367.01
421,2023-09-17 13:00:00,205.64,3520.58,3559.0,786.0,100.0,1.0,2773.0,786.0,362.34
422,2023-09-17 14:00:00,184.25,3176.39,3211.0,663.0,100.0,1.0,2548.0,663.0,363.28
423,2023-09-17 15:00:00,184.26,3154.59,3186.0,662.0,100.0,1.0,2524.0,662.0,363.23
424,2023-09-17 16:00:00,213.4,3679.05,3718.0,850.0,100.0,1.0,2868.0,850.0,368.81
425,2023-09-17 17:00:00,236.05,4041.11,4078.0,1411.0,100.0,1.0,2667.0,1411.0,372.03
426,2023-09-17 18:00:00,258.05,4448.86,4491.0,1755.0,98.0,1.0,2736.0,1755.0,377.2
427,2023-09-17 19:00:00,253.76,4344.34,4388.0,1585.0,97.0,1.0,2803.0,1585.0,374.94
428,2023-09-17 20:00:00,229.72,3960.41,3998.0,1238.0,100.0,1.0,2760.0,1238.0,374.9
429,2023-09-17 21:00:00,227.1,3888.02,3922.0,1335.0,100.0,1.0,2587.0,1335.0,373.23
430,2023-09-17 22:00:00,231.14,3984.88,4021.0,1201.0,100.0,1.0,2820.0,1201.0,375.56
431,2023-09-17 23:00:00,228.99,3920.22,3951.0,1178.0,100.0,1.0,2773.0,1178.0,375.93
432,2023-09-18 00:00:00,234.84,4048.7,4086.0,1152.0,100.0,1.0,2934.0,1152.0,379.22
433,2023-09-18 01:00:00,218.53,3741.31,3775.0,1112.0,100.0,1.0,2663.0,1112.0,377.96
434,2023-09-18 02:00:00,210.27,3625.02,3659.0,916.0,100.0,1.0,2743.0,916.0,380.58
435,2023-09-18 03:00:00,206.18,3529.85,3561.0,1012.0,100.0,1.0,2549.0,1012.0,380.76
436,2023-09-18 04:00:00,204.23,3520.95,3557.0,990.0,100.0,1.0,2567.0,990.0,385.38
437,2023-09-18 05:00:00,216.44,3705.42,3739.0,1101.0,100.0,1.0,2638.0,1101.0,386.69
438,2023-09-18 06:00:00,237.26,4090.43,4130.0,1503.0,100.0,1.0,2627.0,1503.0,386.14
439,2023-09-18 07:00:00,212.21,3632.99,3663.0,1137.0,100.0,1.0,2526.0,1137.0,383.13
440,2023-09-18 08:00:00,219.45,3783.35,3822.0,1174.0,100.0,1.0,2648.0,1174.0,382.9
441,2023-09-18 09:00:00,223.92,3833.49,3864.0,1285.0,93.0,1.0,2579.0,1285.0,379.94
442,2023-09-18 10:00:00,238.22,4106.97,4145.0,1552.0,100.0,1.0,2593.0,1552.0,379.78
443,2023-09-18 11:00:00,234.77,4019.32,4053.0,1508.0,100.0,1.0,2545.0,1508.0,377.84
444,2023-09-18 12:00:00,257.33,4436.34,4482.0,1667.0,100.0,1.0,2815.0,1667.0,377.98
445,2023-09-18 13:00:00,224.94,3850.91,3885.0,1514.0,100.0,1.0,2371.0,1514.0,375.78
446,2023-09-18 14:00:00,217.64,3752.09,3787.0,1301.0,100.0,1.0,2486.0,1301.0,377.01
447,2023-09-18 15:00:00,224.55,3844.22,3879.0,1436.0,100.0,1.0,2443.0,1436.0,378.21
448,2023-09-18 16:00:00,235.1,4053.1,4096.0,1729.0,100.0,1.0,2367.0,1729.0,385.7
449,2023-09-18 17:00:00,276.21,4728.78,4768.0,2400.0,100.0,1.0,2368.0,2400.0,394.27
450,2023-09-18 18:00:00,313.74,5408.91,5464.0,3070.0,100.0,1.0,2394.0,3070.0,402.6
451,2023-09-18 19:00:00,287.46,4921.38,4965.0,2707.0,100.0,1.0,2258.0,2707.0,401.74
452,2023-09-18 20:00:00,288.92,4980.91,5030.0,2364.0,93.0,1.0,2666.0,2364.0,405.67
453,2023-09-18 21:00:00,320.75,5491.23,5537.0,3117.0,100.0,1.0,2420.0,3117.0,408.5
454,2023-09-18 22:00:00,325.03,5603.52,5656.0,3074.0,100.0,1.0,2582.0,3074.0,417.23
455,2023-09-18 23:00:00,345.37,5912.77,5961.0,3286.0,100.0,1.0,2675.0,3286.0,424.0
456,2023-09-19 00:00:00,411.77,7098.86,7165.0,4289.0,100.0,1.0,2876.0,4289.0,432.3
457,2023-09-19 01:00:00,507.11,8681.66,8761.0,5718.0,93.0,1.0,3043.0,5718.0,430.95
458,2023-09-19 02:00:00,629.4,10850.85,10954.0,7762.0,100.0,1.0,3192.0,7762.0,430.81
459,2023-09-19 03:00:00,628.17,10754.25,10847.0,7460.0,100.0,1.0,3387.0,7460.0,421.21
460,2023-09-19 04:00:00,494.87,8531.51,8615.0,5406.0,100.0,1.0,3209.0,5406.0,415.07
461,2023-09-19 05:00:00,441.96,7566.35,7641.0,4151.0,93.0,1.0,3490.0,4151.0,403.62
462,2023-09-19 06:00:00,385.64,6648.48,6719.0,2925.0,100.0,1.0,3794.0,2925.0,399.37
463,2023-09-19 07:00:00,375.23,6423.85,6474.0,2899.0,100.0,1.0,3575.0,2899.0,399.51
464,2023-09-19 08:00:00,380.72,6563.69,6634.0,2763.0,100.0,1.0,3871.0,2763.0,402.25
465,2023-09-19 09:00:00,512.22,8769.28,8863.0,2931.0,100.0,1.0,5932.0,2931.0,394.18
466,2023-09-19 10:00:00,430.54,7422.58,7503.0,2846.0,100.0,1.0,4657.0,2846.0,396.18
467,2023-09-19 11:00:00,419.01,7173.4,7249.0,2863.0,93.0,1.0,4386.0,2863.0,389.2
468,2023-09-19 12:00:00,437.2,7537.27,7622.0,2833.0,100.0,1.0,4789.0,2833.0,385.24
469,2023-09-19 13:00:00,417.44,7146.51,7221.0,2210.0,100.0,1.0,5011.0,2210.0,374.77
470,2023-09-19 14:00:00,374.47,6455.93,6522.0,1576.0,100.0,1.0,4946.0,1576.0,374.14
471,2023-09-19 15:00:00,370.22,6338.25,6402.0,2128.0,100.0,1.0,4274.0,2128.0,369.34
472,2023-09-19 16:00:00,399.36,6884.91,6952.0,2543.0,100.0,1.0,4409.0,2543.0,380.48
473,2023-09-19 17:00:00,376.38,6443.7,6501.0,2446.0,100.0,1.0,4055.0,2446.0,381.29
474,2023-09-19 18:00:00,397.79,6857.92,6925.0,2684.0,100.0,1.0,4241.0,2684.0,381.63
475,2023-09-19 19:00:00,367.2,6286.53,6341.0,2246.0,93.0,1.0,4095.0,2246.0,374.42
476,2023-09-19 20:00:00,355.17,6123.15,6182.0,1898.0,100.0,1.0,4284.0,1898.0,375.6
477,2023-09-19 21:00:00,304.44,5212.01,5262.0,1357.0,100.0,1.0,3905.0,1357.0,370.27
478,2023-09-19 22:00:00,281.79,4858.13,4908.0,1182.0,100.0,1.0,3726.0,1182.0,374.5
479,2023-09-19 23:00:00,261.97,4484.96,4525.0,997.0,100.0,1.0,3528.0,997.0,370.61
480,2023-09-20 00:00:00,252.58,4354.42,4402.0,969.0,100.0,1.0,3433.0,969.0,373.26
481,2023-09-20 01:00:00,231.74,3967.39,4000.0,1025.0,100.0,1.0,2975.0,1025.0,372.47
482,2023-09-20 02:00:00,251.81,4341.19,4388.0,1052.0,100.0,1.0,3336.0,1052.0,375.9
483,2023-09-20 03:00:00,243.1,4161.85,4202.0,1022.0,100.0,1.0,3180.0,1022.0,375.26
484,2023-09-20 04:00:00,255.39,4402.84,4450.0,1028.0,100.0,1.0,3422.0,1028.0,377.58
485,2023-09-20 05:00:00,262.72,4497.82,4541.0,1191.0,100.0,1.0,3350.0,1191.0,376.81
486,2023-09-20 06:00:00,272.71,4701.51,4746.0,1410.0,100.0,1.0,3336.0,1410.0,378.81
487,2023-09-20 07:00:00,305.19,5224.86,5270.0,1719.0,100.0,1.0,3551.0,1719.0,374.86
488,2023-09-20 08:00:00,305.26,5262.73,5316.0,1719.0,93.0,1.0,3597.0,1719.0,372.16
489,2023-09-20 09:00:00,293.32,5021.71,5067.0,1608.0,100.0,1.0,3459.0,1608.0,372.49
490,2023-09-20 10:00:00,283.81,4892.87,4942.0,1314.0,100.0,1.0,3628.0,1314.0,370.81
491,2023-09-20 11:00:00,273.52,4682.74,4725.0,1115.0,100.0,1.0,3610.0,1115.0,368.71
492,2023-09-20 12:00:00,276.32,4763.74,4814.0,959.0,100.0,1.0,3855.0,959.0,367.72
493,2023-09-20 13:00:00,266.57,4563.68,4608.0,947.0,100.0,1.0,3661.0,947.0,366.65
494,2023-09-20 14:00:00,263.11,4536.03,4584.0,913.0,100.0,1.0,3671.0,913.0,366.82
495,2023-09-20 15:00:00,263.64,4513.55,4553.0,1189.0,100.0,1.0,3364.0,1189.0,368.43
496,2023-09-20 16:00:00,313.54,5405.44,5462.0,1716.0,100.0,1.0,3746.0,1716.0,371.73
497,2023-09-20 17:00:00,319.71,5473.48,5524.0,2168.0,100.0,1.0,3356.0,2168.0,370.95
498,2023-09-20 18:00:00,297.5,5128.85,5183.0,1576.0,100.0,1.0,3607.0,1576.0,371.99
499,2023-09-20 19:00:00,310.0,5307.17,5355.0,1653.0,100.0,1.0,3702.0,1653.0,371.03
500,2023-09-20 20:00:00,279.29,4815.02,4863.0,1374.0,100.0,1.0,3489.0,1374.0,371.54
501,2023-09-20 21:00:00,211.74,3624.91,3658.0,757.0,100.0,1.0,2901.0,757.0,369.21
