,EndTimeUTC,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2
533,2023-07-23 01:00:00,318.16,5446.96,5500.0,1644.0,100.0,1.0,3856.0,1644.0,394.99
534,2023-07-23 02:00:00,305.82,5272.35,5330.0,1571.0,100.0,1.0,3759.0,1571.0,397.68
535,2023-07-23 03:00:00,302.1,5171.96,5219.0,1627.0,100.0,1.0,3592.0,1627.0,393.96
536,2023-07-23 04:00:00,287.34,4953.7,5003.0,1321.0,100.0,1.0,3682.0,1321.0,390.72
537,2023-07-23 05:00:00,276.59,4735.29,4778.0,1271.0,100.0,1.0,3507.0,1271.0,384.16
538,2023-07-23 06:00:00,253.69,4373.67,4419.0,1028.0,100.0,1.0,3391.0,1028.0,381.57
539,2023-07-23 07:00:00,242.01,4143.21,4183.0,929.0,100.0,1.0,3254.0,929.0,375.18
540,2023-07-23 08:00:00,245.38,4230.33,4273.0,951.0,100.0,1.0,3322.0,951.0,367.99
541,2023-07-23 09:00:00,218.78,3745.44,3775.0,636.0,100.0,1.0,3139.0,636.0,362.92
542,2023-07-23 10:00:00,193.58,3337.35,3372.0,545.0,100.0,1.0,2827.0,545.0,365.08
543,2023-07-23 11:00:00,200.34,3429.79,3463.0,627.0,100.0,1.0,2836.0,627.0,362.08
544,2023-07-23 12:00:00,205.36,3540.39,3574.0,636.0,100.0,1.0,2938.0,636.0,362.86
545,2023-07-23 13:00:00,206.76,3539.79,3573.0,632.0,100.0,1.0,2941.0,632.0,360.71
546,2023-07-23 14:00:00,200.29,3453.06,3488.0,550.0,100.0,1.0,2938.0,550.0,361.32
547,2023-07-23 15:00:00,192.52,3295.93,3329.0,552.0,100.0,1.0,2777.0,552.0,363.13
548,2023-07-23 16:00:00,207.12,3570.74,3605.0,681.0,93.0,1.0,2924.0,681.0,366.59
549,2023-07-23 17:00:00,225.87,3866.97,3904.0,862.0,100.0,1.0,3042.0,862.0,366.72
550,2023-07-23 18:00:00,265.72,4580.99,4625.0,1178.0,100.0,1.0,3447.0,1178.0,367.3
551,2023-07-23 19:00:00,164.39,2814.32,2838.0,387.0,100.0,1.0,2451.0,387.0,368.07
552,2023-07-23 20:00:00,209.02,3603.49,3639.0,817.0,100.0,1.0,2822.0,817.0,374.42
553,2023-07-23 21:00:00,248.37,4252.13,4288.0,1280.0,100.0,1.0,3008.0,1280.0,372.74
554,2023-07-23 22:00:00,214.97,3706.13,3741.0,887.0,100.0,1.0,2854.0,887.0,374.38
555,2023-07-23 23:00:00,216.14,3700.36,3733.0,877.0,100.0,1.0,2856.0,877.0,373.56
556,2023-07-24 00:00:00,202.77,3495.67,3530.0,717.0,100.0,1.0,2813.0,717.0,376.66
557,2023-07-24 01:00:00,209.66,3589.4,3624.0,748.0,100.0,1.0,2876.0,748.0,376.95
558,2023-07-24 02:00:00,202.54,3491.72,3527.0,778.0,100.0,1.0,2749.0,778.0,380.88
559,2023-07-24 03:00:00,227.45,3893.89,3933.0,880.0,100.0,1.0,3053.0,880.0,379.63
560,2023-07-24 04:00:00,241.59,4164.93,4207.0,1205.0,100.0,1.0,3002.0,1205.0,379.13
561,2023-07-24 05:00:00,243.8,4173.9,4215.0,1150.0,100.0,1.0,3065.0,1150.0,375.97
562,2023-07-24 06:00:00,220.78,3806.21,3842.0,1150.0,100.0,1.0,2692.0,1150.0,372.96
563,2023-07-24 07:00:00,214.65,3674.83,3708.0,876.0,100.0,1.0,2832.0,876.0,367.05
564,2023-07-24 08:00:00,195.28,3366.68,3403.0,989.0,100.0,1.0,2414.0,989.0,364.76
565,2023-07-24 09:00:00,199.96,3423.29,3456.0,1059.0,100.0,1.0,2397.0,1059.0,359.14
566,2023-07-24 10:00:00,206.22,3555.3,3593.0,1083.0,100.0,1.0,2510.0,1083.0,360.32
567,2023-07-24 11:00:00,198.1,3391.4,3423.0,866.0,95.0,1.0,2557.0,866.0,356.12
568,2023-07-24 12:00:00,208.95,3602.27,3641.0,1014.0,100.0,1.0,2627.0,1014.0,359.81
569,2023-07-24 13:00:00,201.26,3445.64,3478.0,958.0,100.0,1.0,2520.0,958.0,357.01
570,2023-07-24 14:00:00,220.41,3799.95,3836.0,1180.0,100.0,1.0,2656.0,1180.0,360.57
571,2023-07-24 15:00:00,656.68,11242.3,11367.0,1409.0,100.0,1.0,9958.0,1409.0,357.08
572,2023-07-24 16:00:00,384.84,6634.61,6711.0,1428.0,100.0,1.0,5283.0,1428.0,360.67
573,2023-07-24 17:00:00,320.84,5492.73,5546.0,1255.0,100.0,1.0,4291.0,1255.0,357.25
574,2023-07-24 18:00:00,291.67,5028.45,5081.0,1264.0,100.0,1.0,3817.0,1264.0,361.44
575,2023-07-24 19:00:00,279.9,4791.81,4837.0,1195.0,100.0,1.0,3642.0,1195.0,362.61
576,2023-07-24 20:00:00,274.45,4731.49,4776.0,1218.0,100.0,1.0,3558.0,1218.0,370.99
577,2023-07-24 21:00:00,302.32,5175.78,5225.0,1706.0,100.0,1.0,3519.0,1706.0,371.4
578,2023-07-24 22:00:00,268.08,4621.69,4667.0,1347.0,100.0,1.0,3320.0,1347.0,380.36
579,2023-07-24 23:00:00,263.3,4507.74,4549.0,1257.0,100.0,1.0,3292.0,1257.0,378.16
580,2023-07-25 00:00:00,269.0,4637.51,4680.0,1223.0,100.0,1.0,3457.0,1223.0,381.25
581,2023-07-25 01:00:00,276.72,4737.38,4782.0,1411.0,95.0,1.0,3371.0,1411.0,377.27
582,2023-07-25 02:00:00,265.48,4576.8,4621.0,1568.0,100.0,1.0,3053.0,1568.0,380.52
583,2023-07-25 03:00:00,241.88,4141.04,4180.0,1292.0,100.0,1.0,2888.0,1292.0,378.51
584,2023-07-25 04:00:00,235.72,4063.87,4102.0,1172.0,100.0,1.0,2930.0,1172.0,383.7
585,2023-07-25 05:00:00,267.12,4573.17,4617.0,1383.0,100.0,1.0,3234.0,1383.0,381.71
586,2023-07-25 06:00:00,301.99,5206.39,5265.0,1784.0,100.0,1.0,3481.0,1784.0,385.57
587,2023-07-25 07:00:00,294.37,5039.65,5095.0,1447.0,100.0,1.0,3648.0,1447.0,375.65
588,2023-07-25 08:00:00,280.36,4833.41,4878.0,1282.0,100.0,1.0,3596.0,1282.0,376.35
589,2023-07-25 09:00:00,263.39,4509.29,4546.0,1155.0,100.0,1.0,3391.0,1155.0,371.01
590,2023-07-25 10:00:00,266.03,4586.41,4631.0,1052.0,100.0,1.0,3579.0,1052.0,369.48
591,2023-07-25 11:00:00,258.06,4418.03,4455.0,958.0,100.0,1.0,3497.0,958.0,367.05
592,2023-07-25 12:00:00,257.71,4443.0,4486.0,871.0,100.0,1.0,3615.0,871.0,363.54
593,2023-07-25 13:00:00,249.46,4270.77,4309.0,788.0,100.0,1.0,3521.0,788.0,359.5
594,2023-07-25 14:00:00,250.94,4326.18,4372.0,792.0,100.0,1.0,3580.0,792.0,360.45
595,2023-07-25 15:00:00,270.09,4623.92,4667.0,828.0,100.0,1.0,3839.0,828.0,360.31
596,2023-07-25 16:00:00,300.3,5177.23,5223.0,1285.0,95.0,1.0,3938.0,1285.0,363.6
597,2023-07-25 17:00:00,333.24,5705.12,5753.0,1768.0,100.0,1.0,3985.0,1768.0,366.13
598,2023-07-25 18:00:00,349.35,6022.71,6084.0,2170.0,100.0,1.0,3914.0,2170.0,370.09
599,2023-07-25 19:00:00,352.46,6034.13,6088.0,1893.0,100.0,1.0,4195.0,1893.0,376.52
600,2023-07-25 20:00:00,413.96,7136.67,7210.0,2162.0,100.0,1.0,5048.0,2162.0,382.0
601,2023-07-25 21:00:00,414.15,7090.18,7158.0,2249.0,100.0,1.0,4909.0,2249.0,381.59
602,2023-07-25 22:00:00,409.2,7054.59,7127.0,1645.0,100.0,1.0,5482.0,1645.0,381.23
603,2023-07-25 23:00:00,282.06,4828.94,4878.0,1010.0,100.0,1.0,3868.0,1010.0,378.81
604,2023-07-26 00:00:00,266.79,4599.49,4647.0,1025.0,100.0,1.0,3622.0,1025.0,389.67
605,2023-07-26 01:00:00,287.86,4928.15,4969.0,972.0,100.0,1.0,3997.0,972.0,391.02
606,2023-07-26 02:00:00,289.29,4987.39,5038.0,1177.0,100.0,1.0,3861.0,1177.0,390.07
607,2023-07-26 03:00:00,286.08,4897.63,4939.0,1070.0,100.0,1.0,3869.0,1070.0,385.49
608,2023-07-26 04:00:00,281.53,4853.6,4900.0,1015.0,95.0,1.0,3885.0,1015.0,382.16
609,2023-07-26 05:00:00,294.67,5044.8,5094.0,1134.0,100.0,1.0,3960.0,1134.0,376.67
610,2023-07-26 06:00:00,322.84,5565.78,5620.0,1654.0,100.0,1.0,3966.0,1654.0,374.03
611,2023-07-26 07:00:00,339.76,5816.73,5863.0,1787.0,100.0,1.0,4076.0,1787.0,371.1
612,2023-07-26 08:00:00,334.99,5775.14,5841.0,1488.0,100.0,1.0,4353.0,1488.0,368.35
613,2023-07-26 09:00:00,364.51,6240.36,6294.0,1697.0,100.0,1.0,4597.0,1697.0,368.41
614,2023-07-26 10:00:00,366.04,6310.57,6380.0,1762.0,100.0,1.0,4618.0,1762.0,373.73
615,2023-07-26 11:00:00,453.52,7764.25,7854.0,2689.0,100.0,1.0,5165.0,2689.0,377.09
616,2023-07-26 12:00:00,492.54,8491.35,8580.0,2726.0,100.0,1.0,5854.0,2726.0,368.6
617,2023-07-26 13:00:00,339.04,5804.31,5853.0,1443.0,100.0,1.0,4410.0,1443.0,363.33
618,2023-07-26 14:00:00,342.3,5901.18,5951.0,1587.0,95.0,1.0,4364.0,1587.0,364.52
619,2023-07-26 15:00:00,641.51,10982.61,11071.0,1284.0,100.0,1.0,9787.0,1284.0,364.64
620,2023-07-26 16:00:00,355.27,6124.89,6187.0,1369.0,100.0,1.0,4818.0,1369.0,369.32
621,2023-07-26 17:00:00,452.98,7755.09,7824.0,2089.0,100.0,1.0,5735.0,2089.0,370.71
622,2023-07-26 18:00:00,256.21,4417.07,4453.0,1419.0,100.0,1.0,3034.0,1419.0,376.15
623,2023-07-26 19:00:00,245.38,4200.86,4235.0,1296.0,100.0,1.0,2939.0,1296.0,376.81
624,2023-07-26 20:00:00,208.02,3586.2,3617.0,802.0,100.0,1.0,2815.0,802.0,377.99
625,2023-07-26 21:00:00,205.91,3525.09,3551.0,716.0,100.0,1.0,2835.0,716.0,376.42
626,2023-07-26 22:00:00,218.0,3758.25,3792.0,841.0,100.0,1.0,2951.0,841.0,379.2
627,2023-07-26 23:00:00,209.64,3589.03,3622.0,680.0,100.0,1.0,2942.0,680.0,380.53
628,2023-07-27 00:00:00,221.19,3813.24,3853.0,682.0,100.0,1.0,3171.0,682.0,379.88
629,2023-07-27 01:00:00,215.71,3693.0,3726.0,683.0,100.0,1.0,3043.0,683.0,377.65
630,2023-07-27 02:00:00,210.31,3625.66,3659.0,705.0,100.0,1.0,2954.0,705.0,377.96
631,2023-07-27 03:00:00,231.18,3957.76,3993.0,705.0,100.0,1.0,3288.0,705.0,375.79
632,2023-07-27 04:00:00,219.83,3789.92,3828.0,810.0,100.0,1.0,3018.0,810.0,375.98
633,2023-07-27 05:00:00,251.07,4298.29,4337.0,1195.0,100.0,1.0,3142.0,1195.0,375.5
634,2023-07-27 06:00:00,315.41,5437.65,5496.0,2263.0,95.0,1.0,3233.0,2263.0,376.61
635,2023-07-27 07:00:00,261.06,4469.27,4509.0,1699.0,100.0,1.0,2810.0,1699.0,373.31
636,2023-07-27 08:00:00,240.31,4143.02,4183.0,1700.0,100.0,1.0,2483.0,1700.0,376.19
637,2023-07-27 09:00:00,228.11,3905.2,3943.0,1364.0,100.0,1.0,2579.0,1364.0,372.46
638,2023-07-27 10:00:00,220.2,3796.33,3837.0,1301.0,100.0,1.0,2536.0,1301.0,369.94
639,2023-07-27 11:00:00,243.36,4166.36,4209.0,1315.0,100.0,1.0,2894.0,1315.0,367.54
640,2023-07-27 12:00:00,228.07,3931.93,3976.0,1283.0,100.0,1.0,2693.0,1283.0,367.74
641,2023-07-27 13:00:00,264.33,4525.38,4566.0,1354.0,100.0,1.0,3212.0,1354.0,365.1
642,2023-07-27 14:00:00,233.91,4032.68,4075.0,1131.0,100.0,1.0,2944.0,1131.0,365.88
643,2023-07-27 15:00:00,245.62,4205.0,4246.0,1097.0,100.0,1.0,3149.0,1097.0,363.27
644,2023-07-27 16:00:00,252.33,4350.24,4395.0,1166.0,100.0,1.0,3229.0,1166.0,367.3
645,2023-07-27 17:00:00,357.12,6113.88,6175.0,1537.0,100.0,1.0,4638.0,1537.0,368.96
646,2023-07-27 18:00:00,296.47,5111.06,5161.0,1407.0,100.0,1.0,3754.0,1407.0,373.15
647,2023-07-27 19:00:00,309.91,5305.64,5355.0,1394.0,95.0,1.0,3961.0,1394.0,373.85
648,2023-07-27 20:00:00,322.07,5552.57,5608.0,1469.0,100.0,1.0,4139.0,1469.0,377.16
649,2023-07-27 21:00:00,353.2,6046.82,6100.0,1902.0,100.0,1.0,4198.0,1902.0,376.58
650,2023-07-27 22:00:00,314.69,5425.3,5477.0,1355.0,100.0,1.0,4122.0,1355.0,380.73
651,2023-07-27 23:00:00,317.51,5435.79,5488.0,1298.0,100.0,1.0,4190.0,1298.0,387.24
652,2023-07-28 00:00:00,299.93,5170.81,5222.0,1273.0,100.0,1.0,3949.0,1273.0,389.6
653,2023-07-28 01:00:00,315.18,5395.85,5445.0,1321.0,100.0,1.0,4124.0,1321.0,383.06
654,2023-07-28 02:00:00,313.09,5397.61,5454.0,1466.0,100.0,1.0,3988.0,1466.0,383.19
655,2023-07-28 03:00:00,309.92,5305.76,5352.0,1507.0,100.0,1.0,3845.0,1507.0,378.88
656,2023-07-28 04:00:00,294.95,5084.95,5128.0,1188.0,100.0,1.0,3940.0,1188.0,380.03
657,2023-07-28 05:00:00,293.68,5027.78,5080.0,1241.0,100.0,1.0,3839.0,1241.0,381.98
658,2023-07-28 06:00:00,323.16,5571.26,5623.0,2036.0,100.0,1.0,3587.0,2036.0,385.79
659,2023-07-28 07:00:00,285.24,4883.31,4923.0,2070.0,95.0,1.0,2853.0,2070.0,382.81
660,2023-07-28 08:00:00,275.78,4754.39,4802.0,1758.0,100.0,1.0,3044.0,1758.0,379.89
661,2023-07-28 09:00:00,252.25,4318.6,4359.0,1693.0,100.0,1.0,2666.0,1693.0,374.34
662,2023-07-28 10:00:00,237.92,4101.73,4141.0,1334.0,100.0,1.0,2807.0,1334.0,377.61
663,2023-07-28 11:00:00,244.24,4181.34,4224.0,1466.0,100.0,1.0,2758.0,1466.0,375.73
664,2023-07-28 12:00:00,248.27,4280.25,4320.0,1705.0,100.0,1.0,2615.0,1705.0,380.41
665,2023-07-28 13:00:00,222.64,3811.56,3845.0,1551.0,100.0,1.0,2294.0,1551.0,375.98
666,2023-07-28 14:00:00,212.34,3660.75,3695.0,1683.0,100.0,1.0,2012.0,1683.0,378.68
667,2023-07-28 15:00:00,172.69,2956.37,2979.0,1355.0,100.0,1.0,1624.0,1355.0,373.36
668,2023-07-28 16:00:00,200.59,3458.21,3492.0,1629.0,100.0,1.0,1863.0,1629.0,377.89
669,2023-07-28 17:00:00,153.24,2623.47,2646.0,1035.0,100.0,1.0,1611.0,1035.0,370.54
670,2023-07-28 18:00:00,142.5,2456.67,2479.0,836.0,100.0,1.0,1643.0,836.0,373.73
671,2023-07-28 19:00:00,167.3,2864.18,2889.0,969.0,100.0,1.0,1920.0,969.0,367.93
672,2023-07-28 20:00:00,143.34,2471.23,2494.0,638.0,95.0,1.0,1856.0,638.0,369.16
673,2023-07-28 21:00:00,133.86,2291.66,2312.0,597.0,100.0,1.0,1715.0,597.0,365.79
674,2023-07-28 22:00:00,142.66,2459.52,2481.0,647.0,100.0,1.0,1834.0,647.0,370.44
675,2023-07-28 23:00:00,127.23,2178.2,2198.0,533.0,100.0,1.0,1665.0,533.0,365.67
676,2023-07-29 00:00:00,130.57,2251.08,2275.0,495.0,100.0,1.0,1780.0,495.0,371.84
677,2023-07-29 01:00:00,139.12,2381.8,2404.0,475.0,100.0,1.0,1929.0,475.0,370.14
678,2023-07-29 02:00:00,146.37,2523.38,2550.0,496.0,100.0,1.0,2054.0,496.0,373.83
679,2023-07-29 03:00:00,120.94,2070.54,2089.0,454.0,100.0,1.0,1635.0,454.0,370.27
680,2023-07-29 04:00:00,140.37,2420.02,2445.0,560.0,100.0,1.0,1885.0,560.0,373.16
681,2023-07-29 05:00:00,134.04,2294.76,2314.0,623.0,100.0,1.0,1691.0,623.0,367.73
682,2023-07-29 06:00:00,132.96,2292.21,2314.0,749.0,100.0,1.0,1565.0,749.0,371.13
683,2023-07-29 07:00:00,160.23,2743.17,2767.0,1051.0,100.0,1.0,1716.0,1051.0,366.56
684,2023-07-29 08:00:00,196.38,3385.57,3418.0,1357.0,100.0,1.0,2061.0,1357.0,369.23
685,2023-07-29 09:00:00,172.3,2949.7,2978.0,1032.0,100.0,1.0,1946.0,1032.0,366.72
686,2023-07-29 10:00:00,180.78,3116.68,3151.0,1204.0,100.0,1.0,1947.0,1204.0,368.18
687,2023-07-29 11:00:00,203.93,3491.23,3522.0,1511.0,100.0,1.0,2011.0,1511.0,365.38
688,2023-07-29 12:00:00,179.19,3089.2,3120.0,1079.0,100.0,1.0,2041.0,1079.0,363.76
689,2023-07-29 13:00:00,188.05,3219.44,3248.0,1000.0,100.0,1.0,2248.0,1000.0,359.05
690,2023-07-29 14:00:00,175.36,3023.16,3053.0,875.0,100.0,1.0,2178.0,875.0,358.03
691,2023-07-29 15:00:00,184.06,3151.03,3179.0,930.0,100.0,1.0,2249.0,930.0,354.54
692,2023-07-29 16:00:00,200.2,3451.46,3488.0,1041.0,100.0,1.0,2447.0,1041.0,355.01
693,2023-07-29 17:00:00,219.06,3750.28,3785.0,1429.0,95.0,1.0,2356.0,1429.0,355.79
694,2023-07-29 18:00:00,238.08,4104.56,4145.0,1788.0,100.0,1.0,2357.0,1788.0,368.7
695,2023-07-29 19:00:00,238.98,4091.4,4128.0,1802.0,100.0,1.0,2326.0,1802.0,374.92
696,2023-07-29 20:00:00,279.16,4812.73,4862.0,2104.0,100.0,1.0,2758.0,2104.0,385.44
697,2023-07-29 21:00:00,323.46,5537.62,5593.0,2908.0,100.0,1.0,2685.0,2908.0,396.97
698,2023-07-29 22:00:00,345.3,5953.06,6008.0,3222.0,100.0,1.0,2786.0,3222.0,401.57
699,2023-07-29 23:00:00,364.71,6243.75,6309.0,3492.0,100.0,1.0,2817.0,3492.0,400.57
700,2023-07-30 00:00:00,427.4,7368.44,7442.0,4765.0,93.0,1.0,2677.0,4765.0,397.73
701,2023-07-30 01:00:00,366.93,6281.9,6338.0,3270.0,100.0,1.0,3068.0,3270.0,396.71
702,2023-07-30 02:00:00,346.13,5967.32,6032.0,2552.0,100.0,1.0,3480.0,2552.0,390.7
703,2023-07-30 03:00:00,350.75,6004.83,6057.0,2227.0,100.0,1.0,3830.0,2227.0,387.52
704,2023-07-30 04:00:00,292.18,5037.14,5089.0,1379.0,100.0,1.0,3710.0,1379.0,386.24
705,2023-07-30 05:00:00,245.86,4209.14,4245.0,1031.0,100.0,1.0,3214.0,1031.0,377.61
706,2023-07-30 06:00:00,215.27,3711.34,3745.0,896.0,100.0,1.0,2849.0,896.0,374.73
707,2023-07-30 07:00:00,211.77,3625.54,3662.0,913.0,100.0,1.0,2749.0,913.0,366.16
708,2023-07-30 08:00:00,203.55,3509.18,3540.0,692.0,100.0,1.0,2848.0,692.0,362.95
709,2023-07-30 09:00:00,189.41,3242.66,3273.0,529.0,100.0,1.0,2744.0,529.0,359.24
710,2023-07-30 10:00:00,180.44,3110.72,3143.0,554.0,100.0,1.0,2589.0,554.0,358.75
711,2023-07-30 11:00:00,182.15,3118.45,3145.0,468.0,100.0,1.0,2677.0,468.0,355.93
712,2023-07-30 12:00:00,189.05,3259.25,3291.0,438.0,100.0,1.0,2853.0,438.0,356.24
713,2023-07-30 13:00:00,182.23,3119.77,3149.0,421.0,100.0,1.0,2728.0,421.0,354.39
714,2023-07-30 14:00:00,172.88,2980.37,3011.0,418.0,95.0,1.0,2593.0,418.0,356.1
715,2023-07-30 15:00:00,174.15,2981.48,3012.0,425.0,100.0,1.0,2587.0,425.0,354.22
716,2023-07-30 16:00:00,182.41,3144.72,3175.0,605.0,100.0,1.0,2570.0,605.0,356.1
717,2023-07-30 17:00:00,182.5,3124.46,3153.0,589.0,100.0,1.0,2564.0,589.0,355.69
718,2023-07-30 18:00:00,207.46,3576.69,3610.0,726.0,100.0,1.0,2884.0,726.0,368.31
719,2023-07-30 19:00:00,221.01,3783.74,3818.0,1194.0,100.0,1.0,2624.0,1194.0,372.41
720,2023-07-30 20:00:00,282.01,4861.78,4907.0,1473.0,100.0,1.0,3434.0,1473.0,376.71
721,2023-07-30 21:00:00,300.4,5142.78,5191.0,2115.0,100.0,1.0,3076.0,2115.0,383.26
722,2023-07-30 22:00:00,297.95,5136.65,5186.0,1984.0,100.0,1.0,3202.0,1984.0,389.83
723,2023-07-30 23:00:00,297.29,5089.57,5139.0,2091.0,100.0,1.0,3048.0,2091.0,388.71
724,2023-07-31 00:00:00,284.85,4910.81,4957.0,1924.0,100.0,1.0,3033.0,1924.0,391.03
725,2023-07-31 01:00:00,329.44,5639.97,5697.0,2595.0,100.0,1.0,3102.0,2595.0,386.72
726,2023-07-31 02:00:00,298.1,5139.31,5189.0,2382.0,95.0,1.0,2807.0,2382.0,384.9
727,2023-07-31 03:00:00,259.94,4450.15,4490.0,1573.0,100.0,1.0,2917.0,1573.0,379.75
728,2023-07-31 04:00:00,271.84,4686.49,4733.0,1906.0,100.0,1.0,2827.0,1906.0,379.72
729,2023-07-31 05:00:00,302.15,5172.74,5220.0,2048.0,100.0,1.0,3172.0,2048.0,376.04
730,2023-07-31 06:00:00,283.21,4882.49,4925.0,1871.0,100.0,1.0,3054.0,1871.0,374.24
731,2023-07-31 07:00:00,241.02,4126.22,4163.0,1396.0,100.0,1.0,2767.0,1396.0,368.61
732,2023-07-31 08:00:00,208.37,3592.23,3629.0,803.0,100.0,1.0,2826.0,803.0,364.66
733,2023-07-31 09:00:00,205.85,3524.16,3556.0,701.0,100.0,1.0,2855.0,701.0,360.25
734,2023-07-31 10:00:00,267.47,4611.21,4660.0,616.0,100.0,1.0,4044.0,616.0,358.75
735,2023-07-31 11:00:00,209.85,3592.6,3625.0,578.0,100.0,1.0,3047.0,578.0,356.18
736,2023-07-31 12:00:00,213.8,3685.9,3726.0,665.0,100.0,1.0,3061.0,665.0,356.75
737,2023-07-31 13:00:00,232.49,3980.29,4016.0,842.0,100.0,1.0,3174.0,842.0,354.41
738,2023-07-31 14:00:00,230.88,3980.37,4021.0,801.0,100.0,1.0,3220.0,801.0,358.09
739,2023-07-31 15:00:00,241.59,4136.07,4180.0,1018.0,100.0,1.0,3162.0,1018.0,354.73
740,2023-07-31 16:00:00,237.88,4101.02,4143.0,998.0,100.0,1.0,3145.0,998.0,358.0
741,2023-07-31 17:00:00,240.61,4119.28,4158.0,1122.0,100.0,1.0,3036.0,1122.0,356.58
742,2023-07-31 18:00:00,263.47,4542.27,4585.0,1387.0,100.0,1.0,3198.0,1387.0,372.74
743,2023-07-31 19:00:00,236.71,4052.55,4087.0,1483.0,97.0,1.0,2604.0,1483.0,380.66
