,EndTimeUTC,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2
253,2023-11-11 09:00:00,220.33,3798.49,3836.0,1351.0,100.0,1.0,2485.0,1351.0,383.24
254,2023-11-11 10:00:00,228.85,3917.91,3953.0,1182.0,100.0,1.0,2771.0,1182.0,379.35
255,2023-11-11 11:00:00,234.2,4037.68,4082.0,1202.0,100.0,1.0,2880.0,1202.0,382.31
256,2023-11-11 12:00:00,262.11,4487.32,4535.0,1250.0,100.0,1.0,3285.0,1250.0,378.47
257,2023-11-11 13:00:00,299.21,5158.31,5214.0,1422.0,100.0,1.0,3792.0,1422.0,381.99
258,2023-11-11 14:00:00,279.9,4791.95,4835.0,1434.0,100.0,1.0,3401.0,1434.0,378.82
259,2023-11-11 15:00:00,258.24,4452.03,4495.0,1331.0,100.0,1.0,3164.0,1331.0,381.31
260,2023-11-11 16:00:00,292.86,5013.74,5060.0,1311.0,100.0,1.0,3749.0,1311.0,377.29
261,2023-11-11 17:00:00,227.56,3923.18,3961.0,913.0,100.0,1.0,3048.0,913.0,379.49
262,2023-11-11 18:00:00,181.6,3109.02,3139.0,668.0,100.0,1.0,2471.0,668.0,375.31
263,2023-11-11 19:00:00,174.76,3012.78,3044.0,761.0,100.0,1.0,2283.0,761.0,378.38
264,2023-11-11 20:00:00,175.07,2997.21,3024.0,689.0,100.0,1.0,2335.0,689.0,375.29
265,2023-11-11 21:00:00,174.73,3012.26,3044.0,637.0,100.0,1.0,2407.0,637.0,378.39
266,2023-11-11 22:00:00,190.7,3264.75,3297.0,843.0,100.0,1.0,2454.0,843.0,375.5
267,2023-11-11 23:00:00,166.77,2875.12,2907.0,567.0,100.0,1.0,2340.0,567.0,378.47
268,2023-11-12 00:00:00,157.92,2703.52,2730.0,458.0,100.0,1.0,2272.0,458.0,374.87
269,2023-11-12 01:00:00,148.86,2566.27,2594.0,546.0,100.0,1.0,2048.0,546.0,377.9
270,2023-11-12 02:00:00,165.95,2841.03,2868.0,563.0,93.0,1.0,2305.0,563.0,376.65
271,2023-11-12 03:00:00,137.65,2373.0,2400.0,548.0,100.0,1.0,1852.0,548.0,381.71
272,2023-11-12 04:00:00,145.11,2484.33,2507.0,548.0,100.0,1.0,1959.0,548.0,379.49
273,2023-11-12 05:00:00,149.67,2580.32,2608.0,499.0,100.0,1.0,2109.0,499.0,383.38
274,2023-11-12 06:00:00,152.9,2617.67,2643.0,518.0,100.0,1.0,2125.0,518.0,380.41
275,2023-11-12 07:00:00,170.19,2934.15,2967.0,635.0,100.0,1.0,2332.0,635.0,384.89
276,2023-11-12 08:00:00,166.5,2850.45,2876.0,679.0,100.0,1.0,2197.0,679.0,380.54
277,2023-11-12 09:00:00,145.72,2512.26,2538.0,657.0,100.0,1.0,1881.0,657.0,383.65
278,2023-11-12 10:00:00,155.68,2665.16,2691.0,617.0,100.0,1.0,2074.0,617.0,381.21
279,2023-11-12 11:00:00,143.31,2470.64,2496.0,604.0,100.0,1.0,1892.0,604.0,385.19
280,2023-11-12 12:00:00,142.58,2440.99,2465.0,616.0,100.0,1.0,1849.0,616.0,383.03
281,2023-11-12 13:00:00,142.21,2451.71,2477.0,610.0,100.0,1.0,1867.0,610.0,385.41
282,2023-11-12 14:00:00,138.15,2365.21,2388.0,638.0,100.0,1.0,1750.0,638.0,384.59
283,2023-11-12 15:00:00,150.85,2600.58,2626.0,801.0,100.0,1.0,1825.0,801.0,386.98
284,2023-11-12 16:00:00,153.25,2623.7,2652.0,582.0,100.0,1.0,2070.0,582.0,382.37
285,2023-11-12 17:00:00,136.97,2361.38,2387.0,528.0,100.0,1.0,1859.0,528.0,384.21
286,2023-11-12 18:00:00,147.07,2517.86,2546.0,573.0,100.0,1.0,1973.0,573.0,380.86
287,2023-11-12 19:00:00,129.53,2233.17,2259.0,544.0,100.0,1.0,1715.0,544.0,382.75
288,2023-11-12 20:00:00,127.34,2180.13,2203.0,477.0,100.0,1.0,1726.0,477.0,378.04
289,2023-11-12 21:00:00,120.36,2074.96,2100.0,321.0,100.0,1.0,1779.0,321.0,380.33
290,2023-11-12 22:00:00,130.53,2234.65,2258.0,287.0,100.0,1.0,1971.0,287.0,376.8
291,2023-11-12 23:00:00,118.75,2047.2,2069.0,266.0,100.0,1.0,1803.0,266.0,380.82
292,2023-11-13 00:00:00,113.68,1946.19,1967.0,176.0,100.0,1.0,1791.0,176.0,378.15
293,2023-11-13 01:00:00,101.64,1752.33,1771.0,119.0,100.0,1.0,1652.0,119.0,382.0
294,2023-11-13 02:00:00,95.45,1634.08,1650.0,137.0,100.0,1.0,1513.0,137.0,379.16
295,2023-11-13 03:00:00,104.15,1795.56,1816.0,202.0,100.0,1.0,1614.0,202.0,382.25
296,2023-11-13 04:00:00,110.4,1890.07,1909.0,199.0,100.0,1.0,1710.0,199.0,379.68
297,2023-11-13 05:00:00,113.47,1956.3,1978.0,329.0,100.0,1.0,1649.0,329.0,384.52
298,2023-11-13 06:00:00,128.26,2195.81,2217.0,454.0,100.0,1.0,1763.0,454.0,382.5
299,2023-11-13 07:00:00,125.2,2158.41,2181.0,444.0,100.0,1.0,1737.0,444.0,383.87
300,2023-11-13 08:00:00,134.63,2304.9,2326.0,482.0,100.0,1.0,1844.0,482.0,380.77
301,2023-11-13 09:00:00,121.28,2090.86,2113.0,527.0,100.0,1.0,1586.0,527.0,384.89
302,2023-11-13 10:00:00,128.3,2196.44,2218.0,433.0,100.0,1.0,1785.0,433.0,380.95
303,2023-11-13 11:00:00,135.75,2340.34,2364.0,448.0,100.0,1.0,1916.0,448.0,383.46
304,2023-11-13 12:00:00,143.69,2460.04,2483.0,443.0,100.0,1.0,2040.0,443.0,378.49
305,2023-11-13 13:00:00,135.93,2343.5,2367.0,511.0,100.0,1.0,1856.0,511.0,381.65
306,2023-11-13 14:00:00,147.28,2521.46,2547.0,501.0,100.0,1.0,2046.0,501.0,376.54
307,2023-11-13 15:00:00,145.59,2509.94,2534.0,553.0,100.0,1.0,1981.0,553.0,382.78
308,2023-11-13 16:00:00,186.67,3195.72,3224.0,694.0,100.0,1.0,2530.0,694.0,378.52
309,2023-11-13 17:00:00,158.92,2739.78,2768.0,477.0,100.0,1.0,2291.0,477.0,382.0
310,2023-11-13 18:00:00,138.85,2377.13,2401.0,433.0,93.0,1.0,1968.0,433.0,378.03
311,2023-11-13 19:00:00,138.81,2393.02,2416.0,389.0,100.0,1.0,2027.0,389.0,381.78
312,2023-11-13 20:00:00,139.98,2396.39,2419.0,506.0,100.0,1.0,1913.0,506.0,377.83
313,2023-11-13 21:00:00,130.58,2251.28,2273.0,347.0,100.0,1.0,1926.0,347.0,381.69
314,2023-11-13 22:00:00,124.25,2127.22,2149.0,235.0,100.0,1.0,1914.0,235.0,376.51
315,2023-11-13 23:00:00,110.32,1901.94,1922.0,208.0,100.0,1.0,1714.0,208.0,381.75
316,2023-11-14 00:00:00,106.97,1831.25,1848.0,157.0,100.0,1.0,1691.0,157.0,379.39
317,2023-11-14 01:00:00,95.1,1639.5,1656.0,137.0,100.0,1.0,1519.0,137.0,382.13
318,2023-11-14 02:00:00,109.31,1871.47,1888.0,151.0,100.0,1.0,1737.0,151.0,376.79
319,2023-11-14 03:00:00,108.44,1869.56,1887.0,145.0,100.0,1.0,1742.0,145.0,380.28
320,2023-11-14 04:00:00,116.78,1999.29,2016.0,266.0,100.0,1.0,1750.0,266.0,377.0
321,2023-11-14 05:00:00,121.75,2098.96,2121.0,408.0,100.0,1.0,1713.0,408.0,380.77
322,2023-11-14 06:00:00,129.2,2211.97,2234.0,498.0,100.0,1.0,1736.0,498.0,377.57
323,2023-11-14 07:00:00,139.58,2406.27,2428.0,675.0,100.0,1.0,1753.0,675.0,382.02
324,2023-11-14 08:00:00,155.32,2659.05,2685.0,822.0,100.0,1.0,1863.0,822.0,378.93
325,2023-11-14 09:00:00,163.13,2812.35,2839.0,961.0,100.0,1.0,1878.0,961.0,383.33
326,2023-11-14 10:00:00,165.6,2835.02,2860.0,802.0,100.0,1.0,2058.0,802.0,376.75
327,2023-11-14 11:00:00,151.87,2618.21,2643.0,622.0,100.0,1.0,2021.0,622.0,373.54
328,2023-11-14 12:00:00,175.82,3010.12,3041.0,722.0,100.0,1.0,2319.0,722.0,383.36
329,2023-11-14 13:00:00,145.16,2502.47,2528.0,613.0,100.0,1.0,1915.0,613.0,383.49
330,2023-11-14 14:00:00,166.05,2842.75,2869.0,785.0,100.0,1.0,2084.0,785.0,378.77
331,2023-11-14 15:00:00,182.33,3143.42,3175.0,756.0,100.0,1.0,2419.0,756.0,383.44
332,2023-11-14 16:00:00,278.72,4771.64,4814.0,785.0,100.0,1.0,4029.0,785.0,374.49
333,2023-11-14 17:00:00,173.69,2994.34,3019.0,704.0,100.0,1.0,2315.0,704.0,381.99
334,2023-11-14 18:00:00,171.2,2930.92,2959.0,696.0,100.0,1.0,2263.0,696.0,378.94
335,2023-11-14 19:00:00,180.07,3104.48,3137.0,601.0,100.0,1.0,2536.0,601.0,381.53
336,2023-11-14 20:00:00,170.84,2924.74,2953.0,549.0,100.0,1.0,2404.0,549.0,377.84
337,2023-11-14 21:00:00,153.9,2653.19,2681.0,515.0,100.0,1.0,2166.0,515.0,380.72
338,2023-11-14 22:00:00,151.4,2592.03,2616.0,448.0,100.0,1.0,2168.0,448.0,376.44
339,2023-11-14 23:00:00,172.27,2969.98,2999.0,537.0,100.0,1.0,2462.0,537.0,379.54
340,2023-11-15 00:00:00,182.25,3120.12,3152.0,561.0,100.0,1.0,2591.0,561.0,376.54
341,2023-11-15 01:00:00,179.31,3091.26,3122.0,598.0,100.0,1.0,2524.0,598.0,380.14
342,2023-11-15 02:00:00,177.44,3037.74,3065.0,557.0,100.0,1.0,2508.0,557.0,376.56
343,2023-11-15 03:00:00,182.77,3151.03,3184.0,646.0,100.0,1.0,2538.0,646.0,381.01
344,2023-11-15 04:00:00,176.56,3022.74,3048.0,698.0,100.0,1.0,2350.0,698.0,377.78
345,2023-11-15 05:00:00,173.11,2984.45,3013.0,748.0,100.0,1.0,2265.0,748.0,382.06
346,2023-11-15 06:00:00,184.06,3151.04,3178.0,868.0,93.0,1.0,2310.0,868.0,380.19
347,2023-11-15 07:00:00,187.39,3230.63,3263.0,942.0,100.0,1.0,2321.0,942.0,384.62
348,2023-11-15 08:00:00,226.57,3878.85,3914.0,1359.0,100.0,1.0,2555.0,1359.0,384.68
349,2023-11-15 09:00:00,247.6,4268.54,4310.0,1720.0,100.0,1.0,2590.0,1720.0,391.19
350,2023-11-15 10:00:00,248.53,4254.8,4291.0,1810.0,100.0,1.0,2481.0,1810.0,388.96
351,2023-11-15 11:00:00,251.9,4342.71,4388.0,1834.0,100.0,1.0,2554.0,1834.0,389.5
352,2023-11-15 12:00:00,220.99,3783.37,3814.0,1258.0,100.0,1.0,2556.0,1258.0,382.83
353,2023-11-15 13:00:00,218.72,3770.78,3807.0,1346.0,100.0,1.0,2461.0,1346.0,385.52
354,2023-11-15 14:00:00,234.72,4018.35,4055.0,1346.0,100.0,1.0,2709.0,1346.0,381.61
355,2023-11-15 15:00:00,218.47,3766.35,3806.0,1310.0,100.0,1.0,2496.0,1310.0,387.14
356,2023-11-15 16:00:00,242.16,4145.74,4181.0,1444.0,100.0,1.0,2737.0,1444.0,386.65
357,2023-11-15 17:00:00,270.3,4659.97,4710.0,1871.0,100.0,1.0,2839.0,1871.0,392.62
358,2023-11-15 18:00:00,289.67,4959.09,5006.0,1822.0,100.0,1.0,3184.0,1822.0,389.72
359,2023-11-15 19:00:00,309.24,5331.24,5382.0,1513.0,93.0,1.0,3869.0,1513.0,393.35
360,2023-11-15 20:00:00,340.1,5822.59,5881.0,1469.0,100.0,1.0,4412.0,1469.0,387.81
361,2023-11-15 21:00:00,416.46,7179.75,7252.0,1606.0,100.0,1.0,5646.0,1606.0,393.16
362,2023-11-15 22:00:00,512.71,8777.52,8860.0,1745.0,100.0,1.0,7115.0,1745.0,390.62
363,2023-11-15 23:00:00,419.25,7227.82,7301.0,1538.0,100.0,1.0,5763.0,1538.0,395.39
364,2023-11-16 00:00:00,360.01,6163.45,6223.0,1353.0,100.0,1.0,4870.0,1353.0,391.89
365,2023-11-16 01:00:00,309.71,5339.41,5394.0,1270.0,100.0,1.0,4124.0,1270.0,396.26
366,2023-11-16 02:00:00,254.54,4357.65,4393.0,1362.0,100.0,1.0,3031.0,1362.0,393.02
367,2023-11-16 03:00:00,221.62,3820.65,3859.0,989.0,100.0,1.0,2870.0,989.0,397.07
368,2023-11-16 04:00:00,190.78,3266.09,3298.0,840.0,100.0,1.0,2458.0,840.0,392.39
369,2023-11-16 05:00:00,162.28,2797.75,2826.0,768.0,100.0,1.0,2058.0,768.0,396.75
370,2023-11-16 06:00:00,189.06,3236.67,3264.0,1080.0,93.0,1.0,2184.0,1080.0,394.43
371,2023-11-16 07:00:00,210.95,3636.74,3674.0,1491.0,100.0,1.0,2183.0,1491.0,400.97
372,2023-11-16 08:00:00,210.5,3603.7,3636.0,1639.0,100.0,1.0,1997.0,1639.0,398.69
373,2023-11-16 09:00:00,255.96,4412.82,4456.0,2155.0,100.0,1.0,2301.0,2155.0,405.5
374,2023-11-16 10:00:00,234.26,4010.61,4045.0,1764.0,100.0,1.0,2281.0,1764.0,402.12
375,2023-11-16 11:00:00,214.37,3695.67,3733.0,1501.0,100.0,1.0,2232.0,1501.0,401.85
376,2023-11-16 12:00:00,227.23,3890.1,3928.0,1453.0,100.0,1.0,2475.0,1453.0,396.51
377,2023-11-16 13:00:00,224.34,3867.55,3905.0,1358.0,100.0,1.0,2547.0,1358.0,398.83
378,2023-11-16 14:00:00,217.49,3723.45,3758.0,1288.0,100.0,1.0,2470.0,1288.0,394.11
379,2023-11-16 15:00:00,214.37,3695.65,3731.0,1136.0,100.0,1.0,2595.0,1136.0,397.48
380,2023-11-16 16:00:00,186.07,3185.47,3215.0,754.0,100.0,1.0,2461.0,754.0,390.47
381,2023-11-16 17:00:00,191.98,3309.75,3345.0,845.0,100.0,1.0,2500.0,845.0,393.03
382,2023-11-16 18:00:00,190.89,3268.02,3298.0,681.0,100.0,1.0,2617.0,681.0,386.81
383,2023-11-16 19:00:00,176.26,3038.72,3067.0,568.0,100.0,1.0,2499.0,568.0,389.39
384,2023-11-16 20:00:00,144.81,2479.16,2502.0,349.0,100.0,1.0,2153.0,349.0,381.65
385,2023-11-16 21:00:00,147.06,2535.29,2560.0,252.0,100.0,1.0,2308.0,252.0,382.61
386,2023-11-16 22:00:00,135.37,2317.61,2337.0,178.0,100.0,1.0,2159.0,178.0,376.68
387,2023-11-16 23:00:00,151.74,2615.92,2641.0,212.0,100.0,1.0,2429.0,212.0,380.0
388,2023-11-17 00:00:00,138.15,2365.12,2384.0,213.0,100.0,1.0,2171.0,213.0,375.06
389,2023-11-17 01:00:00,131.05,2259.32,2281.0,192.0,100.0,1.0,2089.0,192.0,378.48
390,2023-11-17 02:00:00,133.26,2281.49,2300.0,194.0,100.0,1.0,2106.0,194.0,373.5
391,2023-11-17 03:00:00,136.36,2350.92,2373.0,248.0,100.0,1.0,2125.0,248.0,376.58
392,2023-11-17 04:00:00,142.6,2441.39,2463.0,232.0,93.0,1.0,2231.0,232.0,372.15
393,2023-11-17 05:00:00,136.75,2357.57,2382.0,309.0,100.0,1.0,2073.0,309.0,377.27
394,2023-11-17 06:00:00,148.43,2541.13,2562.0,463.0,100.0,1.0,2099.0,463.0,373.78
395,2023-11-17 07:00:00,196.07,3380.2,3408.0,676.0,100.0,1.0,2732.0,676.0,366.22
396,2023-11-17 08:00:00,209.64,3589.01,3625.0,633.0,100.0,1.0,2992.0,633.0,379.89
397,2023-11-17 09:00:00,152.1,2622.18,2653.0,531.0,100.0,1.0,2122.0,531.0,382.53
398,2023-11-17 10:00:00,177.02,3030.53,3058.0,770.0,100.0,1.0,2288.0,770.0,375.77
399,2023-11-17 11:00:00,179.88,3101.07,3129.0,850.0,100.0,1.0,2279.0,850.0,379.41
400,2023-11-17 12:00:00,188.68,3230.17,3257.0,849.0,100.0,1.0,2408.0,849.0,374.05
401,2023-11-17 13:00:00,201.77,3478.53,3514.0,756.0,100.0,1.0,2758.0,756.0,376.46
402,2023-11-17 14:00:00,185.99,3184.22,3210.0,739.0,100.0,1.0,2471.0,739.0,374.74
403,2023-11-17 15:00:00,163.78,2823.56,2853.0,577.0,100.0,1.0,2276.0,577.0,379.32
404,2023-11-17 16:00:00,165.31,2830.09,2856.0,536.0,100.0,1.0,2320.0,536.0,376.08
405,2023-11-17 17:00:00,168.82,2910.53,2939.0,585.0,100.0,1.0,2354.0,585.0,379.86
406,2023-11-17 18:00:00,172.39,2951.38,2976.0,552.0,100.0,1.0,2424.0,552.0,376.54
407,2023-11-17 19:00:00,187.18,3226.95,3260.0,599.0,100.0,1.0,2661.0,599.0,381.8
408,2023-11-17 20:00:00,177.31,3035.57,3064.0,449.0,100.0,1.0,2615.0,449.0,377.01
409,2023-11-17 21:00:00,155.09,2673.74,2699.0,321.0,100.0,1.0,2378.0,321.0,381.14
410,2023-11-17 22:00:00,151.03,2585.71,2608.0,232.0,100.0,1.0,2376.0,232.0,375.71
411,2023-11-17 23:00:00,146.92,2532.96,2557.0,290.0,100.0,1.0,2267.0,290.0,378.18
412,2023-11-18 00:00:00,146.93,2515.36,2536.0,281.0,100.0,1.0,2255.0,281.0,373.7
413,2023-11-18 01:00:00,174.35,3005.76,3034.0,582.0,100.0,1.0,2452.0,582.0,379.78
414,2023-11-18 02:00:00,228.5,3911.87,3944.0,1200.0,100.0,1.0,2744.0,1200.0,380.81
415,2023-11-18 03:00:00,242.46,4180.03,4220.0,1541.0,100.0,1.0,2679.0,1541.0,387.62
416,2023-11-18 04:00:00,235.1,4024.94,4059.0,1029.0,100.0,1.0,3030.0,1029.0,384.92
417,2023-11-18 05:00:00,300.26,5176.56,5226.0,1374.0,100.0,1.0,3852.0,1374.0,389.67
418,2023-11-18 06:00:00,2404.21,41160.09,41523.0,1061.0,100.0,1.0,40462.0,1061.0,384.24
419,2023-11-18 07:00:00,1037.6,17888.23,18051.0,1115.0,100.0,1.0,16936.0,1115.0,397.78
420,2023-11-18 08:00:00,291.76,4994.93,5040.0,1404.0,93.0,1.0,3636.0,1404.0,393.95
421,2023-11-18 09:00:00,272.64,4700.31,4746.0,1461.0,100.0,1.0,3285.0,1461.0,396.71
422,2023-11-18 10:00:00,262.0,4485.42,4526.0,1359.0,100.0,1.0,3167.0,1359.0,390.57
423,2023-11-18 11:00:00,274.14,4726.22,4775.0,1539.0,100.0,1.0,3236.0,1539.0,399.38
424,2023-11-18 12:00:00,275.86,4722.76,4761.0,1778.0,100.0,1.0,2983.0,1778.0,398.06
425,2023-11-18 13:00:00,300.41,5179.11,5229.0,2234.0,100.0,1.0,2995.0,2234.0,405.39
426,2023-11-18 14:00:00,296.35,5073.56,5115.0,2238.0,100.0,1.0,2877.0,2238.0,402.63
427,2023-11-18 15:00:00,374.24,6451.98,6518.0,2678.0,100.0,1.0,3840.0,2678.0,412.07
428,2023-11-18 16:00:00,427.37,7316.66,7382.0,3620.0,100.0,1.0,3762.0,3620.0,411.88
429,2023-11-18 17:00:00,459.81,7927.06,8003.0,3636.0,93.0,1.0,4367.0,3636.0,419.25
430,2023-11-18 18:00:00,477.56,8175.74,8246.0,3664.0,100.0,1.0,4582.0,3664.0,415.32
431,2023-11-18 19:00:00,467.88,8066.28,8150.0,3463.0,100.0,1.0,4687.0,3463.0,420.98
432,2023-11-18 20:00:00,480.84,8232.01,8300.0,4325.0,100.0,1.0,3975.0,4325.0,417.3
433,2023-11-18 21:00:00,651.31,11228.55,11349.0,4916.0,93.0,1.0,6433.0,4916.0,422.07
434,2023-11-18 22:00:00,693.53,11873.18,11984.0,6062.0,100.0,1.0,5922.0,6062.0,413.15
435,2023-11-18 23:00:00,435.42,7506.63,7580.0,2809.0,100.0,1.0,4771.0,2809.0,406.58
436,2023-11-19 00:00:00,349.88,5989.9,6046.0,1706.0,100.0,1.0,4340.0,1706.0,394.76
437,2023-11-19 01:00:00,376.81,6496.27,6565.0,2050.0,100.0,1.0,4515.0,2050.0,398.26
438,2023-11-19 02:00:00,372.41,6375.63,6430.0,2178.0,100.0,1.0,4252.0,2178.0,394.99
439,2023-11-19 03:00:00,399.04,6879.45,6945.0,2346.0,93.0,1.0,4599.0,2346.0,402.78
440,2023-11-19 04:00:00,378.0,6471.31,6525.0,2135.0,100.0,1.0,4390.0,2135.0,400.41
441,2023-11-19 05:00:00,407.06,7017.68,7095.0,1781.0,100.0,1.0,5314.0,1781.0,404.12
442,2023-11-19 06:00:00,313.39,5365.2,5412.0,1523.0,100.0,1.0,3889.0,1523.0,397.26
443,2023-11-19 07:00:00,348.02,5999.91,6055.0,2099.0,100.0,1.0,3956.0,2099.0,412.04
444,2023-11-19 08:00:00,369.86,6331.95,6384.0,2432.0,100.0,1.0,3952.0,2432.0,411.29
445,2023-11-19 09:00:00,356.28,6142.25,6207.0,2246.0,100.0,1.0,3961.0,2246.0,416.85
446,2023-11-19 10:00:00,352.29,6031.28,6085.0,2084.0,100.0,1.0,4001.0,2084.0,407.13
447,2023-11-19 11:00:00,329.13,5674.24,5735.0,1832.0,100.0,1.0,3903.0,1832.0,406.24
448,2023-11-19 12:00:00,317.43,5434.43,5480.0,1601.0,93.0,1.0,3879.0,1601.0,398.59
449,2023-11-19 13:00:00,299.7,5166.9,5219.0,1602.0,100.0,1.0,3617.0,1602.0,400.93
450,2023-11-19 14:00:00,350.06,5993.02,6048.0,1858.0,100.0,1.0,4190.0,1858.0,394.28
451,2023-11-19 15:00:00,358.47,6179.96,6247.0,1921.0,100.0,1.0,4326.0,1921.0,397.13
452,2023-11-19 16:00:00,309.99,5306.95,5350.0,1560.0,100.0,1.0,3790.0,1560.0,389.79
453,2023-11-19 17:00:00,334.53,5767.33,5827.0,1657.0,100.0,1.0,4170.0,1657.0,392.26
454,2023-11-19 18:00:00,299.56,5128.46,5180.0,1486.0,100.0,1.0,3694.0,1486.0,385.64
455,2023-11-19 19:00:00,289.23,4986.25,5037.0,1333.0,100.0,1.0,3704.0,1333.0,390.18
456,2023-11-19 20:00:00,278.34,4765.13,4808.0,1519.0,100.0,1.0,3289.0,1519.0,385.35
457,2023-11-19 21:00:00,285.26,4917.94,4964.0,1650.0,100.0,1.0,3314.0,1650.0,389.09
458,2023-11-19 22:00:00,210.43,3602.58,3634.0,920.0,100.0,1.0,2714.0,920.0,382.61
459,2023-11-19 23:00:00,238.26,4107.64,4150.0,959.0,93.0,1.0,3191.0,959.0,389.03
460,2023-11-20 00:00:00,258.27,4421.54,4462.0,1192.0,100.0,1.0,3270.0,1192.0,386.14
461,2023-11-20 01:00:00,246.59,4251.2,4295.0,1029.0,100.0,1.0,3266.0,1029.0,390.7
462,2023-11-20 02:00:00,248.96,4262.2,4301.0,1085.0,100.0,1.0,3216.0,1085.0,384.79
463,2023-11-20 03:00:00,253.99,4378.76,4422.0,1396.0,100.0,1.0,3026.0,1396.0,389.09
464,2023-11-20 04:00:00,244.62,4187.87,4225.0,1080.0,100.0,1.0,3145.0,1080.0,385.32
465,2023-11-20 05:00:00,253.52,4370.69,4419.0,1193.0,100.0,1.0,3226.0,1193.0,391.37
466,2023-11-20 06:00:00,279.15,4779.03,4822.0,1585.0,100.0,1.0,3237.0,1585.0,389.24
467,2023-11-20 07:00:00,278.18,4795.85,4847.0,1396.0,100.0,1.0,3451.0,1396.0,398.03
468,2023-11-20 08:00:00,276.88,4740.22,4786.0,1376.0,100.0,1.0,3410.0,1376.0,393.07
469,2023-11-20 09:00:00,328.34,5660.53,5720.0,1506.0,100.0,1.0,4214.0,1506.0,397.09
470,2023-11-20 10:00:00,310.33,5312.91,5365.0,1461.0,100.0,1.0,3904.0,1461.0,391.53
471,2023-11-20 11:00:00,336.0,5792.6,5850.0,1704.0,100.0,1.0,4146.0,1704.0,396.09
472,2023-11-20 12:00:00,320.71,5490.5,5543.0,1514.0,93.0,1.0,4029.0,1514.0,390.54
473,2023-11-20 13:00:00,375.61,6475.44,6539.0,1749.0,100.0,1.0,4790.0,1749.0,394.42
474,2023-11-20 14:00:00,355.96,6094.05,6152.0,1682.0,100.0,1.0,4470.0,1682.0,389.99
475,2023-11-20 15:00:00,285.66,4924.77,4977.0,1296.0,100.0,1.0,3681.0,1296.0,393.94
476,2023-11-20 16:00:00,266.15,4556.52,4600.0,995.0,100.0,1.0,3605.0,995.0,385.95
477,2023-11-20 17:00:00,269.63,4648.44,4698.0,981.0,100.0,1.0,3717.0,981.0,390.14
478,2023-11-20 18:00:00,302.16,5173.01,5221.0,1094.0,100.0,1.0,4127.0,1094.0,385.57
479,2023-11-20 19:00:00,259.3,4470.38,4517.0,1007.0,100.0,1.0,3510.0,1007.0,388.03
480,2023-11-20 20:00:00,245.93,4210.31,4251.0,888.0,100.0,1.0,3363.0,888.0,381.29
481,2023-11-20 21:00:00,232.99,4016.67,4057.0,858.0,100.0,1.0,3199.0,858.0,384.86
482,2023-11-20 22:00:00,216.42,3705.12,3739.0,657.0,100.0,1.0,3082.0,657.0,378.81
483,2023-11-20 23:00:00,213.09,3673.66,3708.0,642.0,100.0,1.0,3066.0,642.0,384.3
484,2023-11-21 00:00:00,221.67,3794.93,3831.0,681.0,100.0,1.0,3150.0,681.0,379.63
485,2023-11-21 01:00:00,221.48,3818.38,3855.0,671.0,100.0,1.0,3184.0,671.0,385.21
486,2023-11-21 02:00:00,221.58,3793.39,3825.0,617.0,100.0,1.0,3208.0,617.0,382.43
487,2023-11-21 03:00:00,193.24,3331.5,3362.0,531.0,100.0,1.0,2831.0,531.0,390.07
488,2023-11-21 04:00:00,195.81,3352.21,3380.0,540.0,100.0,1.0,2840.0,540.0,386.77
489,2023-11-21 05:00:00,207.56,3578.42,3617.0,690.0,93.0,1.0,2927.0,690.0,392.16
490,2023-11-21 06:00:00,233.77,4002.2,4035.0,818.0,100.0,1.0,3217.0,818.0,386.68
491,2023-11-21 07:00:00,282.43,4869.07,4916.0,977.0,100.0,1.0,3939.0,977.0,395.12
492,2023-11-21 08:00:00,282.85,4842.46,4886.0,1049.0,100.0,1.0,3837.0,1049.0,387.7
493,2023-11-21 09:00:00,290.46,5007.48,5062.0,804.0,100.0,1.0,4258.0,804.0,390.84
494,2023-11-21 10:00:00,293.77,5029.34,5075.0,828.0,100.0,1.0,4247.0,828.0,382.47
495,2023-11-21 11:00:00,252.86,4359.26,4404.0,831.0,100.0,1.0,3573.0,831.0,385.17
496,2023-11-21 12:00:00,233.58,3998.85,4030.0,865.0,100.0,1.0,3165.0,865.0,379.17
497,2023-11-21 13:00:00,221.24,3814.1,3852.0,841.0,100.0,1.0,3011.0,841.0,384.06
498,2023-11-21 14:00:00,389.86,6674.46,6731.0,816.0,100.0,1.0,5915.0,816.0,378.18
499,2023-11-21 15:00:00,438.26,7555.64,7634.0,792.0,100.0,1.0,6842.0,792.0,384.03
500,2023-11-21 16:00:00,267.36,4577.19,4615.0,839.0,100.0,1.0,3776.0,839.0,379.55
501,2023-11-21 17:00:00,388.37,6695.56,6767.0,746.0,100.0,1.0,6021.0,746.0,385.84
502,2023-11-21 18:00:00,382.95,6556.09,6617.0,853.0,100.0,1.0,5764.0,853.0,380.88
503,2023-11-21 19:00:00,308.2,5313.3,5373.0,686.0,100.0,1.0,4687.0,686.0,386.07
504,2023-11-21 20:00:00,217.1,3716.72,3749.0,596.0,100.0,1.0,3153.0,596.0,379.9
505,2023-11-21 21:00:00,198.42,3420.79,3456.0,642.0,100.0,1.0,2814.0,642.0,385.86
506,2023-11-21 22:00:00,194.68,3332.87,3362.0,600.0,100.0,1.0,2762.0,600.0,382.53
