,datetime,CH4,CO,NO,NO2,OZ,PM10,PM2.5,SO2
594,2023-12-21 09:00:00,1.48,0.37,0.011,0.015,0.003,0.006,0.005,0.0008
595,2023-12-21 09:00:00,1.48,,0.011,0.015,0.003,0.006,0.005,0.0008
596,2023-12-21 10:00:00,1.47,,0.017,0.016,0.0035,0.008,0.006,0.001
597,2023-12-21 10:00:00,1.47,0.4,0.017,0.016,0.0035,0.008,0.006,0.001
598,2023-12-21 11:00:00,1.48,,0.021,0.014,0.004,0.008,0.006,0.0014
599,2023-12-21 11:00:00,1.48,0.4,0.021,0.014,0.004,0.008,0.006,0.0014
600,2023-12-21 12:00:00,1.48,0.4,0.022,0.013,0.0047,0.009,0.006,0.0014
601,2023-12-21 13:00:00,1.46,0.33,0.016,0.015,0.0121,0.007,0.005,0.0012
602,2023-12-21 14:00:00,1.43,0.3,0.008,0.017,0.0222,0.006,0.004,0.001
603,2023-12-21 15:00:00,1.45,0.17,0.006,0.02,0.0226,0.007,0.005,0.0009
604,2023-12-21 16:00:00,1.44,0.17,0.005,0.025,0.0159,0.009,0.006,0.0011
605,2023-12-21 17:00:00,1.46,0.2,0.004,0.026,0.0161,0.008,0.005,0.0009
606,2023-12-21 18:00:00,1.46,0.1,0.003,0.023,0.0178,0.007,0.004,0.001
607,2023-12-21 19:00:00,1.46,0.1,0.002,0.02,0.0214,0.008,0.005,0.0008
608,2023-12-21 20:00:00,1.48,0.1,0.002,0.017,0.025,0.007,0.005,0.0009
609,2023-12-21 21:00:00,1.46,0.1,0.002,0.017,0.0247,0.006,0.005,0.0007
610,2023-12-21 22:00:00,1.44,0.1,0.002,0.017,0.0229,0.007,0.005,0.0009
611,2023-12-21 23:00:00,1.44,0.1,0.002,0.018,0.021,0.008,0.006,0.0008
612,2023-12-22 00:00:00,1.45,0.1,0.001,0.013,0.0256,0.007,0.006,0.0007
613,2023-12-22 01:00:00,1.44,0.1,0.001,0.009,0.0299,0.006,0.005,0.0007
614,2023-12-22 02:00:00,1.44,0.1,0.001,0.009,0.0301,0.007,0.005,0.0007
615,2023-12-22 03:00:00,1.43,0.07,0.001,0.003,0.0378,0.007,0.005,0.0008
616,2023-12-22 04:00:00,1.42,0.0,0.001,0.0,0.0472,0.004,0.004,0.0006
617,2023-12-22 05:00:00,1.44,0.0,0.001,0.001,0.0428,0.006,0.005,0.0007
618,2023-12-22 06:00:00,1.45,0.1,0.001,0.01,0.0299,0.011,0.008,0.0009
619,2023-12-22 07:00:00,1.45,0.1,0.001,0.011,0.0272,0.012,0.007,0.0006
620,2023-12-22 08:00:00,1.44,0.1,0.002,0.014,0.025,0.007,0.006,0.0007
621,2023-12-22 09:00:00,1.45,0.1,0.002,0.017,0.0214,0.009,0.007,0.0007
622,2023-12-22 10:00:00,1.46,0.1,0.004,0.017,0.0223,0.013,0.01,0.0008
623,2023-12-22 11:00:00,1.44,0.2,0.006,0.017,0.0257,0.013,0.009,0.0009
624,2023-12-22 12:00:00,1.44,0.1,0.006,0.012,0.0333,0.009,0.007,0.0009
625,2023-12-22 13:00:00,1.45,0.1,0.012,0.024,0.0223,0.011,0.009,0.0014
626,2023-12-22 14:00:00,1.45,0.1,0.01,0.027,0.0238,0.013,0.01,0.0013
627,2023-12-22 15:00:00,1.44,0.23,0.008,0.027,0.026,0.01,0.008,0.0009
628,2023-12-22 16:00:00,1.44,0.2,0.004,0.018,0.031,0.012,0.007,0.0006
629,2023-12-22 17:00:00,1.44,0.2,0.001,0.017,0.0298,0.01,0.008,0.0007
630,2023-12-22 18:00:00,1.43,0.2,0.001,0.015,0.0292,0.01,0.007,0.0008
631,2023-12-22 19:00:00,1.45,0.2,0.001,0.013,0.0285,0.011,0.009,0.0008
632,2023-12-22 20:00:00,1.45,0.3,0.002,0.023,0.0173,0.014,0.011,0.0009
633,2023-12-22 21:00:00,1.46,0.3,0.002,0.019,0.0215,0.018,0.015,0.0008
634,2023-12-22 22:00:00,1.46,0.3,0.002,0.015,0.0209,0.019,0.015,0.0006
635,2023-12-22 23:00:00,1.46,0.3,0.002,0.016,0.0172,0.02,0.015,0.0009
636,2023-12-23 00:00:00,1.47,0.3,0.002,0.017,0.0149,0.015,0.013,0.0007
637,2023-12-23 01:00:00,1.48,0.3,0.002,0.017,0.0145,0.014,0.011,0.0008
638,2023-12-23 02:00:00,1.47,0.23,0.001,0.014,0.0183,0.011,0.01,0.0005
639,2023-12-23 03:00:00,1.47,0.2,0.001,0.008,0.0262,0.013,0.011,0.0006
640,2023-12-23 04:00:00,1.46,0.2,0.001,0.002,0.0311,0.012,0.01,0.0004
641,2023-12-23 05:00:00,1.45,0.2,0.001,0.0,0.0327,0.016,0.013,0.0008
642,2023-12-23 06:00:00,1.46,0.2,0.001,0.006,0.0232,0.016,0.012,0.0008
643,2023-12-23 07:00:00,1.46,0.2,0.001,0.01,0.0153,0.01,0.009,0.0006
644,2023-12-23 08:00:00,1.47,0.2,0.002,0.009,0.0135,0.011,0.01,0.0006
645,2023-12-23 09:00:00,1.46,0.2,0.003,0.013,0.0139,0.01,0.008,0.0007
646,2023-12-23 10:00:00,1.46,0.2,0.003,0.014,0.0146,0.013,0.011,0.0006
647,2023-12-23 11:00:00,1.45,0.2,0.004,0.015,0.0171,0.012,0.011,0.0007
648,2023-12-23 12:00:00,1.45,0.2,0.008,0.016,0.0194,0.011,0.008,0.0009
649,2023-12-23 13:00:00,1.45,0.2,0.005,0.012,0.0239,0.008,0.007,0.0009
650,2023-12-23 14:00:00,1.44,0.2,0.004,0.015,0.0265,0.007,0.006,0.001
651,2023-12-23 15:00:00,1.43,0.2,0.002,0.012,0.0331,0.009,0.006,0.0009
652,2023-12-23 16:00:00,1.43,0.2,0.003,0.023,0.0217,0.009,0.007,0.0009
653,2023-12-23 17:00:00,1.43,0.2,0.003,0.025,0.0204,0.01,0.008,0.0008
654,2023-12-23 18:00:00,1.43,0.2,0.002,0.025,0.0221,0.011,0.008,0.0011
655,2023-12-23 19:00:00,1.43,0.2,0.002,0.024,0.025,0.008,0.007,0.001
656,2023-12-23 20:00:00,1.43,0.2,0.002,0.029,0.0176,0.009,0.007,0.0011
657,2023-12-23 21:00:00,1.42,0.2,0.002,0.027,0.021,0.009,0.007,0.001
658,2023-12-23 22:00:00,1.43,0.23,0.004,0.031,0.0133,0.008,0.007,0.0012
659,2023-12-23 23:00:00,1.44,0.37,0.015,0.044,0.0021,0.013,0.009,0.0015
660,2023-12-24 00:00:00,1.46,0.37,0.017,0.043,0.0054,0.016,0.01,0.0015
661,2023-12-24 01:00:00,1.43,0.2,0.002,0.016,0.0312,0.01,0.007,0.0009
662,2023-12-24 02:00:00,1.44,0.2,0.003,0.024,0.0175,0.011,0.007,0.001
663,2023-12-24 03:00:00,1.46,0.3,0.002,0.026,0.0169,0.012,0.009,0.001
664,2023-12-24 04:00:00,1.47,0.3,0.002,0.022,0.0188,0.012,0.009,0.0009
665,2023-12-24 05:00:00,1.46,0.3,0.001,0.011,0.0278,0.011,0.009,0.0008
666,2023-12-24 06:00:00,1.46,0.27,0.001,0.011,0.0232,0.012,0.009,0.001
667,2023-12-24 07:00:00,1.44,0.2,0.001,0.009,0.0258,0.011,0.009,0.0011
668,2023-12-24 08:00:00,1.44,0.2,0.002,0.011,0.0222,0.012,0.009,0.001
669,2023-12-24 09:00:00,1.46,0.23,0.003,0.012,0.0179,0.011,0.009,0.0011
670,2023-12-24 10:00:00,1.47,0.27,0.004,0.016,0.015,0.012,0.009,0.001
671,2023-12-24 11:00:00,1.44,0.2,0.003,0.007,0.0262,0.008,0.007,0.0011
672,2023-12-24 12:00:00,1.43,0.2,0.003,0.004,0.0296,0.008,0.006,0.0011
673,2023-12-24 13:00:00,1.44,0.2,0.004,0.005,0.0297,0.008,0.006,0.0012
674,2023-12-24 14:00:00,1.43,0.2,0.004,0.009,0.0305,0.008,0.007,0.001
675,2023-12-24 15:00:00,1.43,0.03,0.003,0.005,0.0341,0.008,0.007,0.001
676,2023-12-24 16:00:00,1.43,0.0,0.002,0.012,0.0259,0.011,0.009,0.001
677,2023-12-24 17:00:00,1.43,0.1,0.003,0.027,0.0136,0.01,0.008,0.0007
678,2023-12-24 18:00:00,1.44,0.1,0.002,0.026,0.0121,0.011,0.008,0.0007
679,2023-12-24 19:00:00,1.44,0.1,0.004,0.028,0.0087,0.013,0.011,0.0009
680,2023-12-24 20:00:00,1.46,0.1,0.003,0.025,0.0089,0.012,0.01,0.0007
681,2023-12-24 21:00:00,1.44,0.1,0.003,0.022,0.0088,0.011,0.01,0.0006
682,2023-12-24 22:00:00,1.44,0.1,0.002,0.02,0.0071,0.01,0.009,0.0007
683,2023-12-24 23:00:00,1.44,0.1,0.006,0.022,0.0064,0.01,0.008,0.0009
684,2023-12-25 00:00:00,1.45,0.1,0.005,0.02,0.0077,0.01,0.008,0.0007
685,2023-12-25 01:00:00,1.45,0.03,0.002,0.012,0.0149,0.008,0.007,0.0008
686,2023-12-25 02:00:00,1.44,0.0,0.001,0.006,0.019,0.007,0.006,0.0004
687,2023-12-25 03:00:00,1.44,0.23,0.001,0.002,0.0235,0.006,0.006,0.0005
688,2023-12-25 04:00:00,1.44,0.2,0.001,0.0,0.0292,0.005,0.005,0.0005
689,2023-12-25 05:00:00,1.42,0.2,0.001,0.0,0.0323,0.005,0.005,0.0006
690,2023-12-25 06:00:00,1.42,0.2,0.001,0.0,0.0322,0.005,0.003,0.0006
691,2023-12-25 07:00:00,1.44,0.27,0.002,0.006,0.022,0.006,0.004,0.0008
692,2023-12-25 08:00:00,1.42,0.3,0.003,0.011,0.0152,0.005,0.004,0.0008
693,2023-12-25 09:00:00,1.43,0.3,0.004,0.012,0.0191,0.004,0.004,0.0006
694,2023-12-25 10:00:00,1.44,0.3,0.006,0.018,0.0158,0.005,0.004,0.0007
695,2023-12-25 11:00:00,1.45,0.3,0.006,0.017,0.0161,0.008,0.006,0.0007
696,2023-12-25 12:00:00,1.43,0.3,0.005,0.008,0.0272,0.005,0.004,0.001
697,2023-12-25 13:00:00,1.42,0.3,0.004,0.008,0.0312,0.003,0.002,0.0008
698,2023-12-25 14:00:00,1.44,0.3,0.005,0.016,0.0278,0.004,0.003,0.0007
699,2023-12-25 15:00:00,1.41,0.13,0.003,0.013,0.032,0.004,0.003,0.0008
700,2023-12-25 16:00:00,1.42,0.1,0.002,0.011,0.0347,0.005,0.003,0.0009
701,2023-12-25 17:00:00,1.42,0.1,0.001,0.011,0.0352,0.005,0.004,0.0006
702,2023-12-25 18:00:00,1.43,0.1,0.001,0.014,0.0299,0.006,0.003,0.0006
703,2023-12-25 19:00:00,1.43,0.1,0.003,0.027,0.0202,0.008,0.004,0.0006
704,2023-12-25 20:00:00,1.43,0.1,0.002,0.014,0.0314,0.006,0.003,0.0009
705,2023-12-25 21:00:00,1.43,0.1,0.001,0.014,0.0286,0.011,0.006,0.0007
706,2023-12-25 22:00:00,1.43,0.1,0.002,0.018,0.0238,0.008,0.006,0.0009
707,2023-12-25 23:00:00,1.44,0.1,0.002,0.017,0.0252,0.008,0.005,0.0006
708,2023-12-26 00:00:00,1.45,0.1,0.001,0.015,0.0251,0.009,0.007,0.0007
709,2023-12-26 01:00:00,1.45,0.1,0.001,0.016,0.0246,0.008,0.006,0.0008
710,2023-12-26 02:00:00,1.45,0.1,0.001,0.014,0.0242,0.01,0.008,0.0006
711,2023-12-26 03:00:00,1.46,0.1,0.001,0.018,0.0191,0.009,0.008,0.0007
712,2023-12-26 04:00:00,1.47,0.1,0.001,0.02,0.0156,0.009,0.007,0.0009
713,2023-12-26 05:00:00,1.47,0.1,0.001,0.02,0.0154,0.009,0.007,0.0005
714,2023-12-26 06:00:00,1.47,0.1,0.002,0.022,0.0091,0.009,0.008,0.0008
715,2023-12-26 07:00:00,1.47,0.1,0.003,0.027,0.007,0.011,0.008,0.0008
716,2023-12-26 08:00:00,1.48,0.17,0.019,0.033,0.0016,0.014,0.01,0.0012
717,2023-12-26 09:00:00,1.46,0.3,0.032,0.035,0.0018,0.018,0.011,0.0015
718,2023-12-26 10:00:00,1.45,0.2,0.021,0.033,0.0061,0.016,0.01,0.0013
719,2023-12-26 11:00:00,1.44,0.13,0.01,0.024,0.0136,0.011,0.008,0.0012
720,2023-12-26 12:00:00,1.43,0.1,0.008,0.018,0.0179,0.009,0.007,0.0012
721,2023-12-26 13:00:00,1.43,0.1,0.011,0.017,0.0176,0.009,0.006,0.0013
722,2023-12-26 14:00:00,1.42,0.1,0.009,0.014,0.017,0.008,0.006,0.0013
723,2023-12-26 15:00:00,1.42,0.13,0.007,0.009,0.0232,0.006,0.005,0.0012
724,2023-12-26 16:00:00,1.43,0.1,0.004,0.009,0.0248,0.006,0.005,0.0012
725,2023-12-26 17:00:00,1.41,0.13,0.004,0.011,0.0262,0.006,0.004,0.0011
726,2023-12-26 18:00:00,1.42,0.1,0.004,0.01,0.0342,0.005,0.005,0.0011
727,2023-12-26 19:00:00,1.42,0.1,0.003,0.011,0.0352,0.006,0.006,0.0013
728,2023-12-26 20:00:00,1.42,0.13,0.004,0.014,0.0289,0.008,0.006,0.0013
729,2023-12-26 21:00:00,1.42,0.2,0.003,0.014,0.0279,0.008,0.007,0.001
730,2023-12-26 22:00:00,1.43,0.2,0.005,0.024,0.0189,0.009,0.008,0.0012
731,2023-12-26 23:00:00,1.43,0.2,0.003,0.026,0.0173,0.008,0.006,0.0012
732,2023-12-27 00:00:00,1.44,0.2,0.003,0.026,0.0184,0.007,0.006,0.0012
733,2023-12-27 01:00:00,1.43,0.13,0.002,0.023,0.023,0.008,0.007,0.0012
734,2023-12-27 02:00:00,1.43,0.1,0.001,0.012,0.0326,0.007,0.006,0.0012
735,2023-12-27 03:00:00,1.45,0.23,0.001,0.015,0.0285,0.007,0.007,0.001
736,2023-12-27 04:00:00,1.47,0.2,0.001,0.013,0.026,0.008,0.006,0.0009
737,2023-12-27 05:00:00,1.46,0.2,0.001,0.009,0.0286,0.008,0.006,0.0009
738,2023-12-27 06:00:00,1.44,0.2,0.001,0.012,0.0252,0.009,0.007,0.001
739,2023-12-27 07:00:00,1.45,0.2,0.003,0.02,0.0147,0.009,0.007,0.0012
740,2023-12-27 08:00:00,1.45,0.3,0.007,0.031,0.0059,0.009,0.007,0.0012
741,2023-12-27 09:00:00,1.45,0.3,0.012,0.036,0.0033,0.012,0.008,0.0014
742,2023-12-27 10:00:00,1.46,0.4,0.024,0.039,0.0029,0.016,0.01,0.0018
743,2023-12-27 11:00:00,1.45,0.3,0.019,0.032,0.0076,0.014,0.009,0.0016
744,2023-12-27 12:00:00,1.45,0.4,0.037,0.033,0.0057,0.017,0.011,0.002
745,2023-12-27 13:00:00,1.44,0.33,0.02,0.026,0.0161,0.01,0.008,0.0017
746,2023-12-27 14:00:00,1.43,0.37,0.02,0.031,0.0123,0.009,0.006,0.0017
747,2023-12-27 15:00:00,1.45,0.23,0.023,0.036,0.0058,0.013,0.01,0.0016
748,2023-12-27 16:00:00,1.44,0.2,0.011,0.031,0.0116,0.009,0.008,0.0015
749,2023-12-27 17:00:00,1.43,0.23,0.016,0.042,0.0047,0.009,0.006,0.0014
750,2023-12-27 18:00:00,1.44,0.3,0.024,0.046,0.0024,0.012,0.009,0.0017
751,2023-12-27 19:00:00,1.46,0.23,0.015,0.04,0.0028,0.014,0.01,0.0015
752,2023-12-27 20:00:00,1.47,0.2,0.009,0.034,0.0061,0.013,0.01,0.0014
753,2023-12-27 21:00:00,1.45,0.17,0.004,0.023,0.0153,0.01,0.009,0.0009
754,2023-12-27 22:00:00,1.44,0.2,0.005,0.027,0.0097,0.01,0.008,0.0012
755,2023-12-27 23:00:00,1.43,0.17,0.003,0.023,0.0176,0.009,0.008,0.0011
756,2023-12-28 00:00:00,1.42,0.1,0.001,0.012,0.0264,0.008,0.007,0.0011
757,2023-12-28 01:00:00,1.43,0.1,0.002,0.013,0.0226,0.008,0.008,0.0011
758,2023-12-28 02:00:00,1.42,0.1,0.001,0.008,0.028,0.007,0.006,0.0011
759,2023-12-28 03:00:00,1.43,0.03,0.001,0.008,0.0237,0.007,0.005,0.0011
760,2023-12-28 04:00:00,1.42,0.0,0.001,0.005,0.0308,0.005,0.005,0.0012
761,2023-12-28 05:00:00,1.42,0.0,0.001,0.003,0.034,0.005,0.004,0.0011
762,2023-12-28 06:00:00,1.42,0.0,0.001,0.005,0.0304,0.006,0.005,0.0008
763,2023-12-28 07:00:00,1.43,0.0,0.003,0.009,0.0246,0.007,0.006,0.0013
764,2023-12-28 08:00:00,1.43,0.1,0.002,0.012,0.0213,0.006,0.005,0.0011
765,2023-12-28 09:00:00,1.42,0.1,0.004,0.017,0.0169,0.006,0.006,0.0012
766,2023-12-28 10:00:00,1.43,0.1,0.007,0.02,0.0137,0.008,0.007,0.0012
767,2023-12-28 11:00:00,1.42,0.1,0.008,0.021,0.0146,0.008,0.007,0.0014
768,2023-12-28 12:00:00,1.43,0.13,0.013,0.025,0.0121,0.008,0.007,0.0015
769,2023-12-28 13:00:00,1.44,0.1,0.012,0.02,0.0198,0.01,0.008,0.0015
770,2023-12-28 14:00:00,1.42,0.1,0.006,0.01,0.03,0.005,0.005,0.0016
771,2023-12-28 15:00:00,1.42,0.13,0.006,0.013,0.026,0.007,0.005,0.0013
772,2023-12-28 16:00:00,1.43,0.1,0.004,0.011,0.0295,0.004,0.004,0.0013
773,2023-12-28 17:00:00,1.43,0.1,0.003,0.012,0.0264,0.006,0.004,0.0014
774,2023-12-28 18:00:00,1.43,0.13,0.006,0.02,0.0193,0.007,0.004,0.0013
775,2023-12-28 19:00:00,1.43,0.2,0.007,0.025,0.0134,0.009,0.005,0.0017
776,2023-12-28 20:00:00,1.43,0.13,0.004,0.019,0.0252,0.008,0.006,0.0014
777,2023-12-28 21:00:00,1.42,0.1,0.003,0.008,0.038,0.007,0.005,0.0014
778,2023-12-28 22:00:00,1.41,0.1,0.001,0.003,0.0429,0.003,0.003,0.0011
779,2023-12-28 23:00:00,1.42,0.1,0.001,0.003,0.0431,0.005,0.003,0.0013
780,2023-12-29 00:00:00,1.42,0.1,0.001,0.007,0.0391,0.005,0.005,0.0015
781,2023-12-29 01:00:00,1.43,0.1,0.001,0.012,0.0316,0.005,0.004,0.0016
782,2023-12-29 02:00:00,1.43,0.1,0.001,0.005,0.0383,0.005,0.004,0.0015
783,2023-12-29 03:00:00,1.43,0.03,0.001,0.01,0.0359,0.004,0.003,0.0015
784,2023-12-29 04:00:00,1.51,0.0,0.0,0.006,0.0376,0.003,0.003,0.0013
785,2023-12-29 05:00:00,1.45,0.0,0.0,0.006,0.0364,0.003,0.003,0.0015
786,2023-12-29 06:00:00,1.44,0.0,0.001,0.007,0.0367,0.003,0.003,0.0013
787,2023-12-29 07:00:00,1.43,0.0,0.001,0.011,0.032,0.005,0.003,0.0014
788,2023-12-29 08:00:00,1.43,0.0,0.001,0.017,0.0241,0.005,0.004,0.0016
789,2023-12-29 09:00:00,1.43,0.1,0.003,0.024,0.0161,0.007,0.004,0.0015
790,2023-12-29 10:00:00,1.45,0.1,0.004,0.026,0.015,0.008,0.006,0.0016
791,2023-12-29 11:00:00,1.45,0.1,0.009,0.028,0.0115,0.011,0.007,0.0018
792,2023-12-29 12:00:00,1.51,0.1,0.013,0.026,0.0114,0.015,0.009,0.0018
793,2023-12-29 13:00:00,1.5,0.2,0.02,0.028,0.0087,0.015,0.009,0.002
794,2023-12-29 14:00:00,1.46,0.17,0.024,0.027,0.0056,0.016,0.01,0.0019
795,2023-12-29 15:00:00,1.46,0.4,0.02,0.025,0.0048,0.016,0.01,0.0022
796,2023-12-29 16:00:00,1.46,0.33,0.019,0.025,0.0038,0.016,0.011,0.0023
797,2023-12-29 17:00:00,1.46,0.33,0.017,0.026,0.004,0.015,0.011,0.0021
798,2023-12-29 18:00:00,1.46,0.3,0.011,0.023,0.0073,0.014,0.011,0.002
799,2023-12-29 19:00:00,1.46,0.3,0.011,0.025,0.0071,0.013,0.01,0.002
800,2023-12-29 20:00:00,1.45,0.3,0.007,0.025,0.0087,0.011,0.008,0.0021
801,2023-12-29 21:00:00,1.44,0.3,0.006,0.025,0.0102,0.011,0.008,0.0016
802,2023-12-29 22:00:00,1.44,0.3,0.004,0.019,0.0154,0.009,0.007,0.0016
803,2023-12-29 23:00:00,1.45,0.3,0.002,0.02,0.0151,0.01,0.007,0.0015
804,2023-12-30 00:00:00,1.52,0.23,0.002,0.015,0.0152,0.008,0.007,0.0014
805,2023-12-30 01:00:00,1.45,0.2,0.002,0.015,0.0131,0.004,0.003,0.0015
806,2023-12-30 02:00:00,1.45,0.2,0.001,0.008,0.0203,0.005,0.003,0.0014
807,2023-12-30 03:00:00,1.5,0.1,0.001,0.002,0.0245,0.005,0.004,0.0012
808,2023-12-30 04:00:00,1.45,0.1,0.001,0.0,0.0292,0.002,0.002,0.0011
809,2023-12-30 05:00:00,1.44,0.1,0.001,0.0,0.028,0.002,0.003,0.001
810,2023-12-30 06:00:00,1.43,0.1,0.001,0.001,0.0298,0.007,0.005,0.001
811,2023-12-30 07:00:00,1.44,0.1,0.001,0.003,0.0326,0.005,0.005,0.0011
812,2023-12-30 08:00:00,1.43,0.1,0.002,0.012,0.0219,0.005,0.004,0.0012
813,2023-12-30 09:00:00,1.45,0.1,0.002,0.018,0.0201,0.008,0.007,0.0011
814,2023-12-30 10:00:00,1.43,0.1,0.002,0.01,0.0256,0.008,0.007,0.0013
815,2023-12-30 11:00:00,1.43,0.1,0.003,0.007,0.0245,0.007,0.006,0.0011
816,2023-12-30 12:00:00,1.42,0.1,0.004,0.009,0.0244,0.007,0.005,0.0013
817,2023-12-30 13:00:00,1.42,0.1,0.004,0.009,0.0258,0.007,0.005,0.0013
818,2023-12-30 14:00:00,1.43,0.1,0.004,0.011,0.0265,0.006,0.004,0.0012
819,2023-12-30 15:00:00,1.42,0.1,0.007,0.021,0.0193,0.007,0.004,0.0011
820,2023-12-30 16:00:00,1.42,0.1,0.005,0.026,0.0175,0.01,0.006,0.0008
821,2023-12-30 17:00:00,1.43,0.1,0.004,0.028,0.0155,0.01,0.006,0.0012
822,2023-12-30 18:00:00,1.42,0.03,0.002,0.021,0.0221,0.008,0.006,0.0011
823,2023-12-30 19:00:00,1.44,0.0,0.001,0.02,0.0215,0.009,0.006,0.0013
824,2023-12-30 20:00:00,1.46,0.07,0.002,0.021,0.0186,0.01,0.006,0.001
825,2023-12-30 21:00:00,1.43,0.0,0.002,0.02,0.0197,0.01,0.007,0.0011
826,2023-12-30 22:00:00,1.43,0.0,0.001,0.015,0.023,0.008,0.006,0.001
827,2023-12-30 23:00:00,1.43,0.0,0.001,0.016,0.0191,0.006,0.005,0.0011
828,2023-12-31 00:00:00,1.44,0.0,0.001,0.016,0.0157,0.005,0.004,0.001
829,2023-12-31 01:00:00,1.44,0.0,0.003,0.021,0.0115,0.005,0.004,0.0007
830,2023-12-31 02:00:00,1.45,0.07,0.008,0.027,0.0038,0.005,0.005,0.0009
831,2023-12-31 03:00:00,1.46,0.23,0.005,0.027,0.0072,0.007,0.006,0.0009
832,2023-12-31 04:00:00,1.44,0.2,0.001,0.015,0.0173,0.006,0.006,0.0008
833,2023-12-31 05:00:00,1.45,0.2,0.001,0.006,0.0229,0.006,0.005,0.0008
834,2023-12-31 06:00:00,1.44,0.13,0.001,0.001,0.0296,0.006,0.005,0.001
835,2023-12-31 07:00:00,1.45,0.1,0.002,0.005,0.0237,0.005,0.004,0.0006
836,2023-12-31 08:00:00,1.45,0.1,0.002,0.006,0.0301,0.005,0.004,0.0009
837,2023-12-31 09:00:00,1.42,0.1,0.001,0.001,0.0387,0.005,0.004,0.0007
838,2023-12-31 10:00:00,1.42,0.1,0.001,0.003,0.0341,0.004,0.003,0.0006
839,2023-12-31 11:00:00,1.41,0.1,0.002,0.004,0.0337,0.004,0.004,0.0007
840,2023-12-31 12:00:00,1.42,0.1,0.003,0.002,0.0326,0.005,0.004,0.001
841,2023-12-31 13:00:00,1.42,0.17,0.002,0.003,0.0288,0.004,0.004,0.0009
842,2023-12-31 14:00:00,1.43,0.13,0.003,0.004,0.0243,0.004,0.003,0.0009
843,2023-12-31 15:00:00,1.43,0.17,0.003,0.006,0.0187,0.005,0.004,0.0008
844,2023-12-31 16:00:00,1.44,0.2,0.003,0.009,0.0156,0.004,0.006,0.0007
845,2023-12-31 17:00:00,1.45,0.2,0.002,0.005,0.02,0.004,0.006,0.0008
846,2023-12-31 18:00:00,1.45,0.17,0.002,0.004,0.0234,0.007,0.008,0.0005
847,2023-12-31 19:00:00,1.43,0.1,0.002,0.0,0.0325,0.009,0.006,0.0008
848,2023-12-31 20:00:00,1.44,0.1,0.001,0.0,0.0347,0.008,0.007,0.0007
849,2023-12-31 21:00:00,1.44,0.1,0.002,0.001,0.0408,0.007,0.006,0.0008
850,2023-12-31 22:00:00,1.44,0.1,0.001,0.0,0.0383,0.008,0.005,0.0006
851,2023-12-31 23:00:00,1.45,0.1,0.001,0.0,0.0387,0.011,0.007,0.0006
